accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.077386493852556626e+01,9.563226503037937365e-02,8.950722094277829832e-02
1.077925043989344722e+01,9.224227926932956900e-02,9.429595707222529488e-02
1.077994753370279035e+01,9.270402108989758694e-02,9.051810619554263859e-02
1.078151078258483153e+01,9.608080358515908026e-02,9.457455649266702236e-02
1.078021465806882340e+01,1.004614632129170321e-01,9.285405944769666020e-02
1.077387544256419361e+01,9.777332130007777844e-02,9.067453719560472636e-02
1.077022370935331708e+01,9.497284570230046796e-02,9.911109398122573688e-02
1.077605709275285051e+01,9.282942952507386436e-02,1.061279423549335160e-01
1.077174450823513396e+01,1.017252461937711294e-01,9.561803023111345445e-02
1.077224988237258252e+01,1.040514942600192783e-01,9.041168468781926593e-02
1.077411949080496711e+01,9.476099559036460507e-02,9.823980826060807470e-02
1.078038128408649854e+01,1.088984616911962827e-01,9.203343921406768879e-02
1.078424058989043210e+01,9.732276621816733642e-02,1.039090617783893500e-01
1.077220635945649363e+01,9.872556823939900028e-02,9.192354874922772923e-02
1.078109760940481365e+01,1.057945449146843048e-01,1.000645236498247242e-01
1.078242738951903590e+01,9.999666048602703916e-02,9.457861450305875273e-02
1.076956755236260577e+01,1.003353979037121257e-01,1.031063740458675049e-01
1.077004468187661956e+01,9.782366065017190915e-02,1.027589944950226958e-01
1.077229807947199269e+01,1.005943213109088546e-01,9.839650068602277810e-02
1.077532672227886934e+01,8.924280767916607793e-02,1.000938683514698141e-01
1.077469778871954986e+01,9.299177838725133927e-02,1.001799460018762550e-01
1.077453815219062427e+01,9.879353010126366852e-02,1.021654591852869387e-01
1.077342457893599104e+01,9.329213938425821862e-02,9.758224128060118130e-02
1.077014866587865605e+01,9.249639512785765016e-02,9.478136157518467220e-02
1.077736881878908903e+01,9.796641916378430459e-02,9.266951683723277655e-02
1.078350691538105544e+01,9.356479659829547435e-02,9.803056246996137701e-02
1.076895560607011681e+01,9.696806655957344867e-02,9.965188044638131903e-02
1.077382674971504350e+01,1.003501309088667415e-01,9.728021388194807439e-02
1.077214203259495129e+01,1.036111056373087425e-01,9.780509756129190935e-02
1.077729306519073305e+01,9.818839479067895115e-02,1.028402240843869220e-01
1.077787034056525250e+01,9.766941044672138028e-02,1.033096352012803087e-01
1.077157252162202639e+01,8.998837103040915886e-02,1.056096306227731207e-01
1.077730481212999614e+01,1.001336553354061909e-01,9.259960411196065111e-02
1.078026763532770183e+01,1.012823161758922980e-01,9.650693106603179527e-02
1.076565868599521103e+01,9.728032348527049233e-02,9.628779926031752479e-02
1.078166342243686771e+01,1.012694219939196671e-01,8.564262660279613193e-02
1.078107890391595802e+01,9.172592333251344821e-02,9.390300654859937146e-02
1.077229184812795104e+01,1.060102511150534249e-01,9.173944536638374558e-02
1.077470377739154728e+01,1.085487860869024657e-01,1.009063449640770355e-01
1.077880511748425540e+01,8.995309020739297723e-02,1.000980244913151074e-01
1.077530223444522051e+01,1.051653649394194007e-01,9.757555661609045028e-02
1.077375985795433699e+01,1.015700458950631879e-01,1.043542288327049261e-01
1.077938353673648741e+01,1.029510156815745814e-01,9.694968972691493658e-02
1.078319428615983178e+01,1.032304571595692166e-01,9.762468134492546801e-02
1.077026441212035657e+01,9.875326727546607231e-02,9.549931812536560649e-02
1.077524022350912247e+01,1.003650254036362044e-01,1.006917384159516649e-01
1.078370077463545407e+01,9.811538574109436583e-02,9.813690936071740867e-02
1.076720512025772614e+01,9.800531726151151535e-02,9.745840055989403450e-02
1.077045760699872190e+01,9.313028906354088587e-02,9.937198952544626374e-02
1.078556442346898869e+01,9.496403118702313739e-02,9.521697599179079763e-02
1.077130572280418086e+01,9.740292190502969349e-02,1.071366436626346313e-01
1.077334217989294274e+01,1.030527385601801710e-01,1.026717585731489746e-01
1.076692090700265858e+01,1.045548432235837710e-01,9.824340981581203280e-02
1.078189291401547756e+01,8.683931512790121765e-02,9.823324920654877279e-02
1.077436829610048008e+01,1.007624756404389421e-01,1.037031148905207395e-01
1.078115590875395213e+01,1.031049707993477865e-01,8.784172235558949937e-02
1.077954558931337026e+01,9.920258064995335356e-02,1.048624285998487476e-01
1.078088075197854678e+01,1.007467864910455979e-01,9.490247326392250993e-02
1.077140657737269969e+01,9.982015686263343013e-02,9.512054925448597265e-02
1.077630481988405542e+01,9.021132366316797491e-02,9.531200963071437271e-02
1.077267340773583726e+01,1.044283689157076422e-01,9.555673551503776619e-02
1.077063901153371006e+01,1.013878696320889700e-01,9.404104836116668198e-02
1.076680902902926107e+01,9.820411064595177542e-02,9.928665949146679714e-02
1.077908156508381765e+01,1.000525494102294244e-01,1.068726117842880019e-01
1.078624355908235444e+01,9.844061397075766495e-02,9.518915474281998412e-02
1.077925612094260721e+01,1.025473660389164543e-01,1.030847145314212621e-01
1.077988888609368701e+01,1.068389835776169527e-01,9.802920618174346123e-02
1.077365056190055448e+01,9.423782921841182547e-02,9.014219971409406784e-02
1.076959304411015594e+01,8.754065739228264476e-02,1.059191807938379415e-01
1.077172101089247214e+01,8.809078932126251926e-02,9.433339293024153860e-02
1.076754483676075935e+01,9.140414278092830191e-02,1.001020836736245950e-01
1.077939535056196263e+01,1.045720869210382264e-01,9.508462813606199937e-02
1.077730370932617099e+01,1.040535072198848776e-01,1.005724020600360508e-01
1.076757025165063730e+01,1.026206876487561481e-01,1.066055702201932076e-01
1.077155216304739405e+01,1.094662472320100249e-01,9.577149250713608286e-02
1.078823318845148194e+01,1.005784889015377964e-01,9.761566355781280124e-02
1.076995979354929034e+01,9.855135756679957171e-02,1.047580292575003569e-01
1.077410431190020113e+01,9.555959215974806076e-02,1.070407432357350364e-01
1.077531421352508190e+01,1.058403489926853930e-01,1.039543766911905226e-01
1.077953322501691247e+01,1.067618409530542850e-01,1.025629388104566109e-01
1.077849663069923558e+01,9.075199291285696024e-02,9.001159492036729659e-02
1.078068155129513883e+01,1.027052363362045834e-01,1.009943244295568032e-01
1.076571087494522239e+01,9.656566334136902630e-02,9.549294789113799142e-02
1.076903885017610563e+01,8.382456287112512172e-02,9.763123253016889325e-02
1.075952183935820727e+01,9.761446448798297149e-02,9.329029339828937006e-02
1.077696795022791676e+01,9.902752158994058973e-02,8.996725786585356432e-02
1.077647017644916438e+01,1.033017899376928034e-01,9.658647162844442857e-02
1.076974899511714590e+01,9.763522914947019016e-02,1.047039016826727120e-01
1.077177510505874380e+01,9.512201003935347177e-02,9.919036194060111555e-02
1.077563032736564530e+01,9.466502229958972947e-02,1.053665682977804191e-01
1.077032086667711752e+01,1.004327912717367793e-01,9.725327593652853542e-02
1.076633351172632480e+01,9.600204256265484903e-02,1.023104176407543253e-01
1.076826385956991317e+01,9.795709555624859677e-02,1.050099585554726545e-01
1.077812223777618783e+01,1.070132724385104983e-01,9.492957215459810194e-02
1.077776185834742328e+01,1.018208697846295641e-01,9.956115986527637463e-02
1.077080354146161234e+01,1.000430261572321233e-01,9.406835748738910652e-02
1.077602317385485087e+01,9.583490799243324365e-02,8.890949262001059117e-02
1.077875051731242451e+01,1.022656589808622896e-01,9.267719487329512118e-02
1.076740271183431830e+01,9.520408756859952137e-02,1.072419511958093430e-01
1.077235774794951695e+01,9.833604511442758933e-02,9.557702991509603452e-02
1.077440543566017084e+01,9.260686607234132339e-02,1.034884198818331880e-01
1.077844395960877044e+01,1.002376879090843276e-01,9.379930375075348770e-02
1.077462417228784908e+01,9.764658503372894427e-02,1.037018941369016317e-01
1.077024676300194095e+01,1.034211824906641902e-01,1.022014818450992096e-01
1.077593797055538971e+01,9.673931293121471042e-02,1.017589581384785030e-01
1.077283227206493166e+01,9.974217401827595308e-02,9.989363062081969835e-02
1.076862512875207223e+01,1.005794131391568036e-01,9.997213144240589544e-02
1.077639225777016385e+01,9.971237155413101294e-02,1.064980294154090623e-01
1.077349317104898141e+01,9.425478528429601099e-02,9.491011231223818456e-02
1.077618081962065588e+01,1.020252629489925289e-01,9.512361043916316150e-02
1.078496066203027759e+01,9.733771346055686280e-02,1.055697597051995229e-01
1.077714302560447202e+01,9.830776340804993352e-02,9.781154449654838601e-02
1.076907037286941460e+01,9.950624144992899212e-02,9.400884393358827085e-02
1.078095268196570444e+01,9.722350901329597506e-02,9.906756815935530147e-02
1.077805994170238790e+01,9.656473353721220509e-02,9.549152686916993760e-02
1.078055004644991222e+01,1.071567365076330908e-01,9.683652578149788692e-02
1.077521493759860149e+01,9.987646763900966118e-02,9.675481375297098618e-02
1.076650688828314273e+01,1.024131569571074818e-01,1.036356636865079506e-01
1.078026187512242728e+01,1.008751154035703035e-01,9.912547206857698356e-02
1.078336152509428914e+01,9.051025179931895814e-02,1.012731797159146796e-01
1.077224335729706439e+01,9.535149694363770356e-02,9.375513008874430954e-02
1.078090710626826620e+01,9.202729025005405850e-02,1.057676491021832671e-01
1.076941131058201329e+01,1.069758365021093033e-01,9.443055587902779435e-02
1.077867097659888529e+01,9.834318442641104552e-02,8.664377450094946920e-02
1.078179055484664417e+01,9.375476057919754358e-02,1.014998577947948538e-01
1.077041227458148143e+01,9.552687443138978274e-02,1.099331546305188784e-01
1.076896593896533183e+01,1.095940591275579024e-01,9.659487953979883912e-02
1.077846882747755863e+01,1.046853837292849171e-01,9.498710222651385315e-02
1.077687461258927648e+01,9.323120219523697849e-02,9.549340249555487992e-02
1.077702231166177782e+01,9.730000102882047086e-02,1.034307239224250136e-01
1.077865358829906306e+01,9.178904228699837076e-02,1.036885873138980729e-01
1.077938560693177728e+01,1.076990334821348733e-01,1.020540269023788582e-01
1.077926898867463201e+01,1.024897808672512872e-01,1.046827449591985759e-01
1.077812905937621402e+01,9.562920129362802169e-02,9.016649021060015035e-02
1.077756740057312435e+01,1.024814579293739231e-01,1.005419964756254086e-01
1.077051309701084314e+01,1.012705949527824278e-01,1.041338734292321655e-01
1.078284481788879390e+01,9.953349539671742241e-02,9.731464418318984400e-02
1.077337945011027465e+01,9.386041180152332464e-02,9.695496104607753685e-02
1.077325553366917354e+01,9.438214809801162564e-02,9.812781553693555869e-02
1.077912695432707757e+01,9.114851011846254736e-02,1.030706579102183690e-01
1.077288410489988735e+01,1.016138149363940008e-01,1.058025053325151177e-01
1.077619811234381508e+01,8.772055472307088708e-02,8.535953755770774032e-02
1.077597953934829356e+01,9.757514254042259916e-02,9.464618140025428394e-02
1.076868278921504718e+01,9.474414079959819768e-02,1.042356446187999996e-01
1.076883262910205552e+01,1.018264505681872323e-01,1.035927946057571825e-01
1.076950697964269388e+01,9.696879607839963000e-02,1.003691323080152520e-01
1.077531774155080591e+01,9.347144693250528102e-02,9.699924841130749820e-02
1.077834863287373857e+01,9.690714133062280911e-02,8.839298363216291365e-02
1.077539685970874039e+01,9.932466526854975830e-02,9.764671530284123324e-02
1.078033688197157325e+01,1.042015217576700292e-01,9.717061770833654299e-02
1.076434390517589179e+01,9.386348051030572737e-02,9.432962305992333152e-02
1.077173357513428442e+01,9.654072079752412661e-02,1.062065883042627584e-01
1.077573838418636143e+01,9.577163129367829986e-02,1.000109849166190973e-01
1.077900478876624035e+01,1.013484863779516437e-01,9.942209305761406934e-02
1.077052978535595962e+01,1.001877770188797784e-01,1.015667140874863539e-01
1.077152654497845319e+01,9.707911441763884819e-02,9.935883110757839920e-02
1.077246880481505187e+01,1.008925683210430413e-01,1.012643011461319825e-01
1.077889802425048060e+01,9.730990185952745342e-02,1.045236189537905036e-01
1.077935643961325951e+01,1.011993920484593606e-01,1.009274951421106625e-01
1.077276117978482972e+01,9.058821113435436279e-02,9.357917118290112746e-02
1.077775638468347807e+01,1.009628277489904302e-01,8.971107971575897899e-02
1.077303866530281695e+01,9.988338239481457659e-02,9.864716985302336705e-02
1.076786870540694174e+01,1.059565462301521321e-01,9.082885345867779125e-02
1.077574158912160840e+01,8.748940697477090855e-02,9.378207081046489868e-02
1.077627523820296851e+01,9.607373814090333641e-02,9.460152593469496607e-02
1.077046299069771784e+01,8.975460048524475098e-02,9.689353596661791357e-02
1.077724045089235361e+01,9.395321062177831861e-02,9.037308911522097532e-02
1.077560095806707885e+01,9.560233717835389666e-02,9.598302684527990070e-02
1.078073328201387859e+01,1.027851871958794239e-01,1.007574857681129560e-01
1.077542100882584997e+01,9.694910389501523729e-02,1.013696766385587394e-01
1.078144515875290210e+01,1.011035852268316743e-01,9.644652399744386984e-02
1.076946097733068086e+01,1.038734640572889500e-01,9.566308168931977884e-02
1.078436714953700815e+01,9.251303302304467180e-02,9.666483571884154635e-02
1.077154629982799960e+01,9.621134076892767784e-02,9.994191455246834166e-02
1.076913077699508037e+01,1.052709923731252745e-01,1.022305213387923184e-01
1.077062317759730092e+01,1.007793373469032111e-01,9.466199339468117646e-02
1.077655983403459850e+01,1.007465678612830401e-01,9.380525830821075106e-02
1.077609460568648636e+01,9.155664188143465554e-02,1.017896307319414578e-01
1.077266980138315589e+01,9.891500213928393348e-02,1.022325427858299385e-01
1.077135022776867146e+01,9.482234846517650917e-02,1.007258970916129481e-01
1.077705931457400546e+01,1.004862069524629226e-01,9.902559827860368813e-02
1.077674812594578135e+01,9.517936107555666214e-02,1.000822995524682096e-01
1.077060820041606881e+01,1.037217994012023248e-01,1.030359142553665258e-01
1.077743382578960762e+01,1.019603222804671971e-01,1.001798606209326620e-01
1.077585541054504681e+01,9.752004347426218578e-02,1.110481787152927530e-01
1.077297980406806488e+01,1.013407487388236217e-01,9.841072683440599267e-02
1.076825768978052267e+01,1.013500638957272326e-01,9.032124271953025085e-02
1.077414500799001473e+01,1.026444877232614017e-01,9.541771811218191512e-02
1.077723785649110155e+01,9.559518910918839152e-02,1.050502831950255594e-01
1.077777307805585494e+01,9.982368670870535310e-02,9.437703065833352722e-02
1.077241978106542852e+01,1.056890960473126084e-01,9.838623240171569251e-02
1.078090823003461018e+01,1.000032340397813690e-01,9.377830590803534760e-02
1.077578615085429981e+01,9.388219435246290823e-02,1.060640797149743769e-01
1.077975867907896834e+01,1.063837807953422060e-01,1.027699485197760276e-01
1.077028673197649056e+01,1.013034574188034914e-01,9.846391036135683505e-02
1.078442032045250798e+01,9.947528060355323443e-02,9.818370713606092148e-02
1.078318423150746241e+01,9.250440483669981895e-02,1.031109473004970939e-01
1.077909333718154627e+01,9.065297279444231582e-02,9.243632783912580919e-02
1.077685072384690024e+01,1.002843503874224773e-01,1.053163602319469316e-01
1.076678825032236198e+01,9.881290480588637848e-02,9.696839580334251640e-02
1.078559473940025271e+01,1.051226902032942473e-01,1.041329636382314072e-01
1.077224828335913109e+01,9.288494840293233523e-02,8.901127123396472551e-02
1.077305435069826522e+01,9.814390046350060515e-02,9.973022746490763091e-02
1.077379624006328562e+01,9.804662475827513601e-02,9.324736706384803564e-02
1.076850211258396151e+01,1.037803804420869697e-01,9.831409720971763522e-02
1.077118567363366530e+01,9.948263251620678704e-02,1.005848698831285915e-01
1.077240486939343356e+01,1.022315221886249681e-01,1.056593725382753285e-01
1.077391186306039117e+01,9.737225675185698370e-02,9.578486228700829053e-02
1.077223320052636879e+01,9.881002832687764414e-02,9.323356263121033993e-02
1.077697617617557846e+01,1.031458928312777856e-01,9.738569889311519956e-02
1.076879766157348506e+01,1.025542293484333345e-01,9.520767975288067786e-02
1.077613331100665306e+01,9.342258673318040718e-02,1.023288087250084077e-01
1.076916382327917532e+01,9.137665755919981148e-02,9.957745987825644685e-02
1.077211776600701398e+01,9.397946100196198638e-02,1.048776055886191660e-01
1.077856786761135233e+01,9.693961831406688878e-02,1.026965957301702592e-01
1.077099482394624985e+01,9.532880263448909042e-02,9.343544068386294699e-02
1.077845234395439356e+01,8.610729552910421913e-02,1.014346965510733029e-01
1.077101544981842807e+01,1.019783019127982332e-01,9.714254017309861822e-02
1.076774085137569159e+01,1.014030495670418391e-01,1.001954576879999365e-01
1.077455697090186781e+01,1.089921141842714741e-01,9.414308841586527254e-02
1.077167985222396851e+01,1.086762925549249470e-01,9.375599573888536431e-02
1.077256213223625458e+01,1.019458493823016676e-01,1.038893045307659885e-01
1.077303867629792578e+01,9.991901577691586489e-02,1.037014139895768849e-01
1.077753791247600290e+01,9.030913676929487599e-02,9.386644408291688890e-02
1.077512172410530233e+01,9.505749678577557482e-02,9.767355756564902181e-02
1.077232308270942340e+01,1.029610129811462799e-01,1.047180601804915956e-01
1.077827889986849996e+01,9.441515011881414232e-02,9.837223630285903131e-02
1.077800456531184992e+01,9.488869956265681693e-02,1.010006177749592088e-01
1.077518281762022312e+01,9.317985312171228607e-02,9.144261340830647788e-02
1.077562167166179030e+01,9.913895164708833030e-02,1.101232722811804482e-01
1.077293659949702587e+01,9.456021814292345229e-02,9.844399807228454424e-02
1.077502531908310601e+01,9.447012332724782913e-02,9.827956352490428704e-02
1.076376667908711049e+01,9.131220192520740631e-02,1.085829931077151728e-01
1.076964471241257826e+01,9.873633870303127891e-02,1.022498885729882789e-01
1.077094526044123413e+01,9.672083497153793896e-02,9.669299353545247888e-02
1.077463096879937865e+01,1.024029029731090973e-01,1.004810536508500135e-01
1.078487678484834866e+01,1.014372360058466011e-01,9.804363904932970886e-02
1.077449630872198583e+01,9.891786604490697410e-02,8.678510687884072317e-02
1.079022659935316497e+01,1.001835234192936241e-01,9.462164545007369088e-02
1.076979584498339904e+01,9.701939775382159570e-02,1.038444394947437704e-01
1.077827553593367149e+01,9.623487154788748499e-02,1.033028709106685455e-01
1.076259955094122844e+01,1.014849230780490302e-01,1.080859190993555402e-01
1.076930519102707962e+01,9.789897018574597598e-02,9.201728139520790051e-02
1.076525259967069381e+01,9.447455095198847852e-02,1.078125373523881603e-01
1.077423698437078414e+01,9.220890968617628802e-02,9.573203074995700890e-02
1.078316796922323739e+01,9.227303151378388191e-02,9.839912277592302581e-02
1.077753103172416793e+01,9.283914556490314995e-02,9.988357106322705292e-02
1.077414916160392622e+01,1.020679320415845692e-01,9.440687396563213207e-02
1.077531520651108998e+01,9.112516135143856888e-02,9.006319417029534646e-02
1.077688848931943433e+01,9.542299395691018760e-02,8.637771569003446781e-02
1.077802697025936673e+01,1.050798810866694494e-01,1.000927404642174695e-01
1.076983615262671812e+01,8.810253058857257791e-02,1.023336562716231080e-01
1.077778914773848840e+01,1.013596121012039775e-01,1.038581421489070400e-01
1.077403535480836894e+01,9.225291732309763570e-02,8.932867216496759299e-02
1.077641082164260844e+01,1.003108031959510371e-01,1.042306457394303054e-01
1.076331774286900433e+01,9.232266815675291283e-02,9.697524119841567647e-02
1.077328209910199597e+01,1.014755966256568748e-01,1.042042552238962583e-01
1.076902293348812556e+01,8.769735876632296645e-02,1.068781057937474993e-01
1.077806811544182963e+01,1.029539241963435131e-01,1.019328510232432317e-01
1.078052154718737121e+01,1.068105897487136163e-01,9.227021221091243064e-02
1.077332688991617893e+01,1.032627179722657024e-01,1.017452560383186183e-01
1.077360835730236310e+01,1.036762342887379562e-01,9.678739471671000960e-02
1.077890905262382226e+01,9.445621663112011013e-02,9.328979028204635593e-02
1.078049947147806620e+01,9.798331215643883707e-02,1.021538499642477837e-01
1.077293169887176383e+01,9.347797949911330895e-02,9.735988400853419489e-02
1.077053969367346475e+01,9.751714009499687363e-02,9.531046848540566940e-02
1.077214384813833448e+01,1.033161865294309756e-01,9.030910196851874017e-02
1.078182412069600105e+01,9.454141521390217739e-02,1.034411722371081366e-01
1.077701797052570498e+01,9.455673082657377326e-02,1.065876844364108122e-01
1.076379384509215065e+01,1.020099845819822104e-01,9.927368355969037883e-02
1.077818086900000338e+01,8.984084224552926767e-02,9.484532346193129404e-02
1.077792196697760296e+01,1.005376189784973756e-01,9.949982092989313742e-02
1.076474075945064435e+01,9.172378428590678701e-02,1.008310306614477458e-01
1.077675014459971159e+01,9.671675640131864593e-02,9.847946638573876199e-02
1.077013958657160586e+01,1.027271337622277653e-01,1.018528496036721631e-01
1.077380500876956404e+01,1.039199959668436202e-01,9.628002218652925714e-02
1.077303982383325121e+01,8.702515630162559190e-02,9.528647577802019930e-02
1.078143885690176873e+01,8.996826882360048350e-02,1.004264875055830425e-01
1.078389234322684409e+01,1.037628117925991078e-01,9.236444092454092203e-02
1.077253055824607131e+01,1.044528715008732345e-01,9.809445862995319620e-02
1.077778489861446864e+01,9.801691966798961597e-02,1.030387978859151621e-01
1.077327049076010823e+01,1.042885399078499198e-01,9.566087154335572995e-02
1.077840138318083163e+01,9.758196650541764439e-02,9.840808451557581105e-02
1.077033072072246433e+01,9.763065772155431199e-02,1.049493101690150559e-01
1.077359068388035546e+01,9.774981382554989717e-02,1.033896058712419769e-01
1.077676620730761847e+01,9.567894338456910119e-02,9.792216069409180601e-02
1.076115469157775983e+01,1.020502918569012180e-01,9.931134600666642609e-02
1.077613328140838789e+01,9.664194902427458711e-02,9.905979579840311355e-02
1.078539206562018293e+01,9.247418504055351929e-02,9.659207879510535444e-02
1.077311058890848194e+01,9.910334309417401233e-02,9.153860232946696429e-02
1.076646392095757321e+01,9.730375901170405795e-02,1.043015916175831365e-01
1.077410158540528684e+01,9.984323870144065638e-02,1.034624149554808081e-01
1.078218233730677156e+01,9.379487115546374099e-02,1.009317817869319345e-01
1.077721065506676901e+01,9.190941308183263325e-02,1.021689269080163082e-01
1.077779183037544719e+01,9.120091750525269325e-02,1.125415574848105810e-01
1.079063767964851728e+01,9.679130544804188940e-02,9.397983466225832971e-02
1.077973089781299620e+01,9.959744731907989312e-02,9.835735381299702540e-02
1.077568837877758234e+01,9.920261496918439392e-02,1.004068059277423569e-01
1.077171128145633361e+01,9.393600442375614479e-02,9.592320200984866263e-02
1.077215342734905867e+01,1.057274961173917116e-01,9.112373450031363564e-02
1.076995088283123536e+01,1.058507658798924639e-01,9.074476394604256979e-02
1.077985320567831629e+01,1.028908287498414564e-01,1.036441729078324409e-01
1.078401267478391112e+01,9.077001521895189384e-02,9.258021961853121762e-02
1.077813632592523163e+01,1.074160703932898892e-01,9.713138009669550210e-02
1.077729178088621609e+01,9.428520504637664945e-02,9.566002226533038000e-02
1.077503902114356471e+01,1.085290894494094771e-01,1.002359037032896638e-01
1.077630355318731503e+01,9.807463163978216714e-02,1.027349028572799999e-01
1.077418666708302553e+01,9.638295750544531582e-02,9.454574796248657598e-02
1.077288439726106439e+01,9.479775023520868593e-02,1.021221942546565592e-01
1.077450387421315803e+01,9.354092593425337998e-02,9.841492379684661784e-02
1.077229815494461462e+01,1.074728383205915544e-01,1.056063705217075155e-01
1.077102223640404866e+01,1.012708297734240814e-01,9.528424511086874826e-02
1.077791599817823887e+01,1.052373082865621229e-01,1.070401188919152952e-01
1.077994815498501247e+01,1.018231919338547231e-01,9.312125741965476822e-02
1.077596058266760970e+01,1.006138010353588713e-01,1.048534319039050311e-01
1.078314161503796953e+01,1.109293636096960189e-01,1.005401685985195248e-01
1.077387845389252874e+01,9.683795725302581092e-02,9.593590098359475182e-02
1.078203334103061728e+01,1.076373470205103933e-01,9.905389515786670873e-02
1.077063163089802700e+01,8.806692439916750936e-02,1.036153188562134037e-01
1.077343497503595415e+01,9.608768409580620284e-02,9.465293834698312869e-02
1.076942754698109894e+01,9.798463796802900361e-02,1.006093017543387008e-01
1.076343773794957848e+01,9.856441886320774226e-02,9.162003632574634848e-02
1.077781452712899934e+01,1.028741029413282465e-01,1.005837647849296829e-01
1.077711263575302603e+01,8.635849559693939415e-02,1.034349463960058807e-01
1.077997219939727636e+01,1.041557035686295485e-01,9.181111654104277819e-02
1.078553953864050996e+01,9.442364349266943457e-02,9.282986137872158150e-02
1.077525645671985366e+01,9.851383856386408677e-02,8.571846280834741205e-02
1.077622681665255477e+01,1.011763088780572722e-01,9.058173914778677727e-02
1.076428933293093415e+01,9.733892585124120922e-02,9.565233184233114250e-02
1.077979542657966583e+01,9.826234152202606431e-02,9.480684660918486939e-02
1.076845556385416103e+01,9.654571761337328584e-02,9.835249364778139713e-02
1.077768769069827037e+01,9.170502657294017645e-02,9.741630781797530614e-02
1.076815266553740891e+01,1.006857590833932919e-01,8.744500039810366998e-02
1.077065603781980663e+01,9.888052137383404605e-02,1.035497472056267354e-01
1.077457219745314276e+01,9.592494823635208667e-02,9.969138491581928940e-02
1.077779764013586572e+01,1.023389673654662158e-01,9.874972194149451987e-02
1.077426328147910795e+01,9.735864736892817228e-02,1.017670262999960246e-01
1.078415085847574062e+01,1.051536345123085386e-01,9.648789349812086913e-02
1.077975547077558716e+01,9.864308345046343685e-02,1.076620073051189341e-01
1.077506105061439001e+01,9.059707527172476682e-02,9.707721642837592591e-02
1.077733253816650993e+01,1.051291085197924857e-01,9.336782482015199003e-02
1.077140345905300833e+01,9.657044129239206187e-02,9.689233411606519575e-02
1.077937372593096477e+01,9.850373796534866999e-02,9.508524292733597227e-02
1.078161107343746750e+01,8.748166469604082285e-02,1.042827154261804501e-01
1.077416622182949091e+01,1.007288839833496985e-01,9.728464101054025426e-02
1.077184583515272642e+01,1.011707760631280761e-01,9.466314562535155241e-02
1.078219762706797624e+01,9.173858355791111863e-02,9.805269811185107764e-02
1.076965828100720124e+01,1.080859577952674733e-01,1.005905755707809102e-01
1.077455335475265130e+01,9.168353288539037027e-02,9.876867628164423540e-02
1.077563447016555997e+01,9.393825683321990749e-02,9.423379762947796390e-02
1.077972535278161637e+01,1.021083408827648947e-01,9.840513941970038814e-02
1.078125722438212009e+01,1.031734952581527948e-01,1.022097548110046800e-01
1.077805067225462032e+01,9.512897069801097560e-02,1.021787894363866966e-01
1.076491450241243619e+01,9.966448496156472825e-02,1.050362836380204917e-01
1.077326947823029180e+01,9.466085274924385118e-02,1.004864207037524521e-01
1.077334941909431265e+01,9.104084457450993539e-02,9.756372580785678539e-02
1.077518083644971014e+01,9.660099368101315864e-02,9.892868872713657391e-02
1.077965362754356349e+01,1.102288007445409029e-01,1.020977115561189780e-01
1.077815066757744411e+01,1.039629442815346028e-01,1.038682703869037299e-01
1.077529156683223732e+01,1.055856270744582187e-01,1.003067510840096044e-01
1.077311813337785118e+01,9.030977466792924901e-02,1.003389176256735682e-01
1.077513522062341522e+01,9.275216612449065090e-02,9.409812193063438190e-02
1.077604627439088958e+01,9.862403063453402396e-02,9.848093841840645235e-02
1.077843830949671400e+01,1.023102101545040749e-01,9.463043309275420700e-02
1.078151934236804976e+01,1.019615499603273440e-01,9.533053705696271918e-02
1.078324449654236439e+01,9.684248938555635455e-02,9.420551667128380935e-02
1.077198566585541961e+01,9.307704079121725815e-02,1.018469807016612466e-01
1.077581107468539301e+01,9.236545915659888362e-02,9.899532641444153125e-02
1.078702594692836136e+01,9.849380705021258675e-02,1.048008315722058631e-01
1.077669571709692953e+01,1.084451814815901721e-01,1.036234220635538078e-01
1.077596517192249870e+01,8.647363079475757497e-02,9.740750661240579755e-02
1.076946872585310899e+01,9.850948628715573696e-02,1.033790351998429280e-01
1.077192236078764331e+01,9.211953927857852165e-02,9.455760755081192570e-02
1.077475031014271245e+01,1.032929618964645579e-01,9.590094808032416374e-02
1.077091501568249754e+01,1.008401401742754500e-01,9.651137269950509079e-02
1.077316931744578277e+01,9.737372215198675240e-02,1.029149808888869255e-01
1.076623704866343800e+01,9.727924461073646223e-02,9.804909043019892356e-02
1.077765525393867030e+01,1.047577425251109001e-01,9.445977401556174269e-02
1.077752340651104923e+01,9.956736697192208885e-02,1.055169956130130454e-01
1.077401070969718866e+01,8.810063321058246577e-02,1.047194877988497225e-01
1.076332365804168667e+01,9.327493389117581801e-02,9.746253724436522436e-02
1.077377845610500628e+01,1.016432299621318897e-01,9.246040752402438778e-02
1.077322026929395449e+01,1.022202077205004445e-01,9.171835485989802972e-02
1.077558381014848798e+01,9.182581808230483311e-02,9.213759001477848931e-02
1.077337262517684024e+01,9.947080120875713416e-02,1.008948212643147185e-01
1.077807624823641675e+01,1.058187653622501556e-01,1.033343371894279578e-01
1.078290139443450890e+01,9.977686161296391021e-02,9.494342141965651793e-02
