mag_x (uT),mag_y (uT),mag_z (uT)
-3.742673806655507462e+01,7.672848915766605250e-03,3.281431635217811049e+01
-3.740877538421145232e+01,-8.255743708280607190e-03,3.282557285574057460e+01
-3.742544749021015349e+01,1.628468327675707200e-03,3.281940369559303150e+01
-3.741431699533908528e+01,-5.913076655424866039e-03,3.280681157461271624e+01
-3.742168194662495750e+01,2.822793219395390400e-03,3.282275309285967779e+01
-3.741364635915685710e+01,9.619978697768436296e-03,3.281341640425685569e+01
-3.743013227439946178e+01,5.692408637711155947e-03,3.279894503667274108e+01
-3.743594064678959654e+01,1.073267486876705243e-02,3.281054737936366195e+01
-3.741098661802330838e+01,2.299925960789557175e-02,3.281641166430164702e+01
-3.743888226112318307e+01,-2.218282272287358699e-03,3.280684814160285612e+01
-3.743322978226221664e+01,1.373030844740250056e-02,3.281276862357088220e+01
-3.740640197156655944e+01,-2.644958354112639156e-03,3.280721899525540408e+01
-3.742627514560795987e+01,6.098231361747322166e-03,3.279176341229797487e+01
-3.742732799249493070e+01,2.371527850282285129e-03,3.282508676239511658e+01
-3.742293591339829817e+01,7.078780994391738884e-03,3.282608247423801373e+01
-3.740352675190362675e+01,-1.287494770336603455e-03,3.281378564614706050e+01
-3.742520890507202580e+01,-3.807500081406894367e-03,3.280480326397395174e+01
-3.743075691986292242e+01,-1.033654898053567618e-02,3.280983330277022247e+01
-3.741970832815744785e+01,6.246076124990725814e-03,3.282367775022079570e+01
-3.742507992010232698e+01,-4.560279497989172016e-03,3.281037839458053895e+01
-3.742530635273715234e+01,4.493710248147137105e-03,3.279645865039287145e+01
-3.742502656416831286e+01,9.672517237822810324e-03,3.280920402308480277e+01
-3.741152739535110783e+01,-1.113297073686221432e-02,3.280631157746559978e+01
-3.742885496147801661e+01,-1.164814159260396664e-02,3.282634916925425017e+01
-3.742458523578762453e+01,7.837470751318475343e-03,3.280588369607364996e+01
-3.741943864020998944e+01,5.104927977292013364e-03,3.283576676927878424e+01
-3.742592461297287798e+01,-9.770927295399735053e-04,3.281345060348957077e+01
-3.743714653249328705e+01,9.383919026349073211e-03,3.280440257536164950e+01
-3.742178820519909266e+01,-1.414399134218344289e-02,3.281158295138862258e+01
-3.741558394880195237e+01,-7.370358540181215327e-03,3.279554164731058563e+01
-3.741036184994233338e+01,2.127704580274886528e-02,3.281014908919434703e+01
-3.741571006229575858e+01,-2.044763561869846272e-02,3.280467371543032584e+01
-3.742648591251824541e+01,-4.187415754826302045e-03,3.280131299444035875e+01
-3.742609920686726355e+01,2.483317394447711809e-02,3.281605680308263118e+01
-3.741689120509143152e+01,4.701359531355835640e-03,3.280098378059152253e+01
-3.742917036436550404e+01,-8.300441543358433316e-03,3.280886970092786470e+01
-3.743313847931599270e+01,4.451463815410807573e-03,3.281441777667685500e+01
-3.742534936450823579e+01,-2.788708682385643203e-03,3.282753151837680861e+01
-3.739885839488791675e+01,-3.438721104345540940e-03,3.279237529238817217e+01
-3.742112099145702331e+01,-3.443310400707735863e-03,3.280143610574975099e+01
-3.740627200167178756e+01,1.092944478257784624e-02,3.281050445196061816e+01
-3.741823780867865423e+01,5.925299989212774385e-03,3.281411959431910930e+01
-3.742596266896077850e+01,8.371040705209427044e-03,3.281191698999138850e+01
-3.742894126287912826e+01,7.997652795058707298e-03,3.279741605821609340e+01
-3.740918510183212220e+01,-5.319555279313543765e-03,3.280326661374061814e+01
-3.742122179856722397e+01,7.022235079203931543e-03,3.283394558522113726e+01
-3.740673925026022317e+01,-7.313232036399797478e-03,3.280852638262246757e+01
-3.741792053385839978e+01,5.738799538077473360e-03,3.280963347519316642e+01
-3.740903479753295358e+01,9.403200780913233831e-03,3.280715403561571009e+01
-3.741306791941404697e+01,1.140032422388446813e-02,3.279681236110800313e+01
-3.742792525046655783e+01,-7.133840728828764501e-03,3.281384001211353052e+01
-3.741711098016217818e+01,-1.281354592364046877e-02,3.280091013975596326e+01
-3.742557557029204673e+01,6.898601499065720906e-03,3.281748787524265509e+01
-3.742686071323310415e+01,-3.251611958679313623e-03,3.281305325590969346e+01
-3.740079782656196272e+01,1.181448771257377107e-02,3.282148551435443551e+01
-3.742313449336265307e+01,-9.308305488882310727e-03,3.279882915030597701e+01
-3.740493243769829945e+01,-9.182636041743222691e-03,3.281874235029123099e+01
-3.742412702467797914e+01,-1.825077174293929239e-02,3.282088348495634023e+01
-3.742973361468522597e+01,1.542536785118366234e-02,3.280341152206394639e+01
-3.743185454842780757e+01,-2.314377828938318869e-03,3.281452470157885415e+01
-3.743156498881099026e+01,-6.033841499090347249e-04,3.280761885109494358e+01
-3.741496539384492337e+01,5.330672424769960366e-03,3.282164442190688902e+01
-3.743856611930192457e+01,1.680431637737250837e-03,3.281006921520191355e+01
-3.742994996861343537e+01,7.634850046568187991e-03,3.280843976287140151e+01
-3.742373389088363211e+01,2.193987351505206559e-03,3.280900426492337374e+01
-3.741020487083922319e+01,1.469989032964766525e-02,3.280307865818065238e+01
-3.742092026607912203e+01,5.086418715864084693e-03,3.280858743813401901e+01
-3.742621724238911440e+01,1.086730164328614072e-02,3.281854195424313048e+01
-3.744488137980210496e+01,-8.483477069753095345e-03,3.280536228048225666e+01
-3.743809362827057896e+01,-2.170606378827096700e-03,3.281245669257739905e+01
-3.742058270052140045e+01,-1.265762086999102157e-02,3.279695703662969919e+01
-3.741319647326972131e+01,-2.155154836847193375e-03,3.280332516654056718e+01
-3.741501317209785782e+01,1.459545512830534401e-02,3.280024405387092656e+01
-3.742680031606615643e+01,1.240183668569583113e-03,3.281732210109846193e+01
-3.742937211832510513e+01,6.130708652458888470e-03,3.280397114213423748e+01
-3.741182242274658876e+01,4.223622234647334342e-03,3.281680354568189273e+01
-3.741875877218325286e+01,3.287816448670533281e-03,3.282398715656727006e+01
-3.742971443773721063e+01,4.317015854018664382e-03,3.280384669661053465e+01
-3.743538630828691538e+01,-7.641875764460965247e-03,3.279836863765587651e+01
-3.741882608340954164e+01,2.614172873031543869e-03,3.280796624783975091e+01
-3.741070350526270971e+01,1.005696186542896602e-02,3.281797206944884948e+01
-3.743261710494302008e+01,7.029759349281287928e-03,3.279850052075630629e+01
-3.743020855654670243e+01,-1.648121078642901874e-02,3.281992598991728727e+01
-3.741862741779745960e+01,-7.694606435667086276e-03,3.280754462359253409e+01
-3.741728962458522290e+01,5.769207308399842277e-03,3.280188049070124379e+01
-3.741873001064942628e+01,-1.480091077894207796e-02,3.280284091561720317e+01
-3.743345054772579061e+01,-8.332085215815474358e-03,3.279963599378992711e+01
-3.740178750887189096e+01,1.262231520541215631e-02,3.281882549735733789e+01
-3.741040900731870522e+01,-9.767195002690371580e-03,3.279335334194992413e+01
-3.741923929453727027e+01,-7.655119710166122249e-03,3.280815626792934836e+01
-3.741833849066224360e+01,1.039197007504776699e-02,3.281332837596171714e+01
-3.743221954133537110e+01,5.259706864953769476e-03,3.280854769012744754e+01
-3.741306872686145368e+01,-1.608754717842788423e-02,3.280780438813125954e+01
-3.744622101844051798e+01,9.544948761888331218e-03,3.280709624869741248e+01
-3.742426218806740223e+01,-4.082514411842053277e-03,3.282679302717106395e+01
-3.741191949116112880e+01,2.529772139740489156e-03,3.280312181068987343e+01
-3.742854985078518837e+01,-1.802798012807796044e-02,3.281050610377955223e+01
-3.742252396646301804e+01,7.997198352105692326e-03,3.280081100052571941e+01
-3.742898369591803487e+01,1.087858084462956084e-03,3.280578013391236425e+01
-3.742027818684219653e+01,-8.210221181431024903e-03,3.281194324350853719e+01
-3.741452500471712028e+01,-1.653660761747345262e-02,3.280551159623873048e+01
-3.742802581744305002e+01,3.527394023290865432e-03,3.279888435444429717e+01
-3.742730702159211376e+01,-5.918045022993520532e-03,3.280466358869693977e+01
-3.741571714142644822e+01,-2.906590976677944811e-03,3.281259979437377439e+01
-3.742202033791743077e+01,-1.332877602016158819e-02,3.282371898753491024e+01
-3.742252440067299801e+01,6.402744183044956072e-03,3.281655002286967715e+01
-3.741803267101489183e+01,-3.210961172118528221e-03,3.281565688567649630e+01
-3.741399437805510075e+01,1.655760769615414324e-02,3.279422538924526975e+01
-3.741183476637082350e+01,2.111452070493281125e-03,3.280817717996930583e+01
-3.743901575210903587e+01,-1.718685100403742616e-02,3.279955282636080938e+01
-3.740813611737455346e+01,-1.514633750992161292e-02,3.279505267495933651e+01
-3.741102193986441193e+01,-2.643892424275085321e-02,3.280291925539681586e+01
-3.742654978135379906e+01,-1.250004923511148329e-02,3.279793494356857053e+01
-3.742840445811934558e+01,1.860187040177512267e-03,3.280533792257317316e+01
-3.741153325497844406e+01,-8.684357978022711616e-03,3.280967546519890732e+01
-3.740273264635126083e+01,-2.344442991306340800e-03,3.281170954426645636e+01
-3.741595254542250615e+01,1.195157607610879136e-02,3.280232036648586558e+01
-3.742547060286070604e+01,6.275851627248528984e-03,3.280788199470148214e+01
-3.742711247547344300e+01,-2.812312650043158595e-03,3.280361805043928314e+01
-3.743102232445264832e+01,4.190961820226566346e-03,3.279925514831440836e+01
-3.742019621976964316e+01,2.112754696917137909e-02,3.280916976431823429e+01
-3.741698506496292964e+01,1.074635415755915459e-02,3.280780528181296773e+01
-3.741462100883026665e+01,-5.919918018232224466e-03,3.281809303276310175e+01
-3.744645420617066378e+01,1.101511537978232952e-02,3.281542821752451999e+01
-3.742448967253171332e+01,-4.021114665600360530e-03,3.280455480487073316e+01
-3.740819627610321874e+01,-4.574728358207986946e-04,3.282657401262174091e+01
-3.741797152394392612e+01,6.176518738875598491e-03,3.282316438843795936e+01
-3.739899074402285351e+01,2.552960789412743459e-02,3.281332153041228850e+01
-3.742052719453587173e+01,2.424371999568110825e-03,3.280382916949591987e+01
-3.743138145874565481e+01,-1.231370531509192595e-02,3.279136386393169289e+01
-3.743431613474808728e+01,-7.135296549759079579e-03,3.280887334111857001e+01
-3.743334444221739687e+01,6.233604732590316763e-03,3.282260880461497266e+01
-3.743066462217542067e+01,1.919524026705008227e-02,3.281004971695493566e+01
-3.742607310402754450e+01,-5.066224181155174443e-03,3.282857212905713595e+01
-3.742492307105703730e+01,-1.077545786338652417e-02,3.280056077349794208e+01
-3.740453345871571145e+01,7.605547122635764219e-03,3.280585449702044087e+01
-3.740676328728095967e+01,-2.899035586534947674e-03,3.281694248441451833e+01
-3.741639441110216779e+01,-2.322759034625206977e-03,3.280795470670866365e+01
-3.742695403306878887e+01,2.462473602883532989e-04,3.278495270597953493e+01
-3.743148451524550069e+01,1.551249053548267934e-02,3.281795805003069688e+01
-3.742875491364593188e+01,-1.857262686985630207e-03,3.281368461411007331e+01
-3.742377738229887996e+01,1.514606686625208885e-02,3.280760238361281012e+01
-3.743108936544174270e+01,6.179942101707656954e-03,3.281184208465142405e+01
-3.742212645077442801e+01,-3.572525425658730491e-03,3.282032628937790264e+01
-3.743949200257642929e+01,1.179089000234004661e-02,3.281691981615648501e+01
-3.742322693389304078e+01,2.388757842453128558e-03,3.282232311528358792e+01
-3.742134534668138457e+01,-1.867078421548820991e-02,3.282287021323399046e+01
-3.742795959996391986e+01,-4.580373005015883972e-03,3.282709768480512480e+01
-3.742798478266227136e+01,3.685155323875808839e-03,3.280329523263224445e+01
-3.742675679348960216e+01,-1.386667007100459391e-02,3.278612178628861784e+01
-3.741691212950998136e+01,-2.498713082086713791e-03,3.281420953349261538e+01
-3.743656051051490152e+01,1.770124824908942676e-03,3.280644678106884271e+01
-3.741282266741087881e+01,2.081213697997065688e-03,3.281986700442634941e+01
-3.742264605382215592e+01,-9.830736910192831336e-04,3.280051871957812182e+01
-3.743364290289095919e+01,7.625450936308979548e-04,3.281611805430047468e+01
-3.742545618034474586e+01,1.204105428224118424e-02,3.279970852561861960e+01
-3.743618922907479885e+01,8.792764902978646505e-03,3.281693337272795219e+01
-3.742724821287490045e+01,8.754351467689325207e-05,3.281790760456745204e+01
-3.741709186362164985e+01,6.588782189018024815e-03,3.280694761236838985e+01
-3.742670735118604597e+01,-6.084596875396433568e-03,3.281352324079968952e+01
-3.742190349450719111e+01,4.196560153842169259e-04,3.279555592684187104e+01
-3.742879905764300474e+01,-3.897306195848903080e-04,3.281520505423577561e+01
-3.740199211832401005e+01,-1.730075756753329114e-02,3.281667220100620597e+01
-3.742679191311458453e+01,7.619627097468178838e-03,3.281004040559893298e+01
-3.742256449087570758e+01,2.427086131948412873e-03,3.280981517569321682e+01
-3.742019949545535695e+01,1.221854416730460378e-02,3.281668011532816109e+01
-3.742817789294441866e+01,-2.168570269100653786e-02,3.281455511371011369e+01
-3.741806458596932572e+01,-4.569517609513298710e-03,3.280942864252892832e+01
-3.742449027904793724e+01,5.377682419165950162e-03,3.280674437204850591e+01
-3.741046464896491841e+01,2.341026444572084832e-03,3.281551950438004894e+01
-3.742504287945359920e+01,1.106932656515448267e-03,3.280516687470932879e+01
-3.741758779437498106e+01,-7.525403627705318232e-03,3.282780529729283359e+01
-3.741216320999021150e+01,-3.560395212111361514e-03,3.281295188949385278e+01
-3.743170537367909390e+01,-3.997633977315648984e-03,3.281420326903332807e+01
-3.743375121707436648e+01,-9.966341304177000083e-04,3.280233870961887277e+01
-3.742122574593636841e+01,-8.782599113788468539e-03,3.281441760811459574e+01
-3.742139301161062548e+01,4.024721712056052343e-03,3.282387840279859148e+01
-3.738338488564921391e+01,-1.191599231153427432e-02,3.279234982906283591e+01
-3.739588816344417666e+01,-5.928857540836293336e-03,3.279906937328498628e+01
-3.742890986551147137e+01,-2.749431303550337047e-02,3.280657991689871267e+01
-3.741601709989525659e+01,6.875716853204283732e-03,3.280573854286048174e+01
-3.743277692708457494e+01,8.233105399771598748e-03,3.279067390896081946e+01
-3.741725313817590148e+01,-1.200332109006300649e-03,3.280791133610714638e+01
-3.743752454220676640e+01,-7.690816216898655779e-03,3.280281474767354410e+01
-3.742405242334881166e+01,-1.198731050270329321e-02,3.280214370842922733e+01
-3.742208460749342436e+01,-4.185448243921321108e-03,3.283264963572386819e+01
-3.741902136240148025e+01,8.137985863048490670e-03,3.281364050823306400e+01
-3.742139454318292735e+01,8.503215064531881090e-04,3.279926064604668312e+01
-3.742743163907751835e+01,1.225411828190664520e-02,3.279823985225483796e+01
-3.738619279293367725e+01,3.321155031953708890e-03,3.280722704111007459e+01
-3.742961038936730489e+01,4.708195514507976568e-04,3.281362847937936777e+01
-3.739956579322968366e+01,-3.031631638737456932e-03,3.281024279486798179e+01
-3.740423409151003398e+01,7.692112095494915008e-03,3.282011561749475703e+01
-3.742189073345557659e+01,1.168507361781141035e-02,3.280406436435961837e+01
-3.741531283551297804e+01,4.924769484148785147e-03,3.279616039232712410e+01
-3.742838003546722092e+01,-3.680829938261170192e-03,3.280824645701576259e+01
-3.739491399905646318e+01,1.589988636542172262e-02,3.281667444397543676e+01
-3.742529009559767417e+01,1.597515180742794085e-03,3.281970827039485528e+01
-3.741866075123183322e+01,-2.170118550580645705e-03,3.280854557652261860e+01
-3.743098136637351558e+01,6.534015419408670776e-03,3.281795165755599442e+01
-3.741357362886049032e+01,2.144963707384272417e-03,3.281151919176184606e+01
-3.741223693183275856e+01,-6.254342724581718168e-04,3.281441918866513419e+01
-3.743023731356814210e+01,-9.934607748472603153e-03,3.279856408686558211e+01
-3.741164991372798454e+01,1.688415537523501372e-03,3.280900605133897585e+01
-3.741926114618474486e+01,-1.195080687631884346e-02,3.282130188976528018e+01
-3.742609947006457816e+01,-7.552207934925973462e-03,3.281191413759394493e+01
-3.741004671036498053e+01,6.809920821880680389e-04,3.280931796806603984e+01
-3.742051765808478336e+01,1.928728143110878743e-02,3.280577354268994839e+01
-3.740724577858573952e+01,1.551246921631140897e-02,3.281823217606582688e+01
-3.742855583846352374e+01,6.874484898815580274e-03,3.280782909235783507e+01
-3.739956620392198516e+01,-4.418093775585197301e-03,3.280562643192034500e+01
-3.741817953017637421e+01,-1.258762078771900102e-03,3.280946652021721377e+01
-3.742683517864706744e+01,-5.926105566288986277e-03,3.280272494469295452e+01
-3.742370897593196588e+01,-1.934763447959459912e-02,3.281241512195253307e+01
-3.740889425439556959e+01,2.291304936573462965e-03,3.282706456392281780e+01
-3.741357551390807146e+01,1.965498138577028223e-02,3.281906266308126163e+01
-3.740868725938930339e+01,-1.642307641794279668e-02,3.281348517716573809e+01
-3.741012440854575516e+01,-8.758834140372201774e-03,3.280911605627758121e+01
-3.742365181019134468e+01,-4.576630266358499427e-03,3.280183685760501078e+01
-3.742070800252747631e+01,-4.244225304880674433e-03,3.281460285185164594e+01
-3.742227116681848287e+01,-2.962340684315736827e-03,3.280707899465143385e+01
-3.742649548942393523e+01,4.360875925970446321e-03,3.281112189508328214e+01
-3.741550615207857078e+01,-4.498883578257340844e-03,3.281054545954521728e+01
-3.742070740485111457e+01,3.219436460825827583e-03,3.281501169502578819e+01
-3.740943927666906177e+01,6.193837477716727068e-03,3.280751529616138384e+01
-3.742993409347008793e+01,2.317847278893298349e-02,3.282383287132334004e+01
-3.742428396613439645e+01,-1.678081058607857126e-02,3.281129217984884150e+01
-3.743018128990524218e+01,-8.940773792308854759e-03,3.281670210935884313e+01
-3.741595433780366875e+01,-5.070382025995764583e-03,3.280426557746240235e+01
-3.741961151082441717e+01,6.960246167330689029e-03,3.279952555289872862e+01
-3.743547619186637831e+01,-1.607481966286527023e-02,3.282352330607199065e+01
-3.742842005677532313e+01,4.712643694689343243e-03,3.283176837656598224e+01
-3.743542238705369130e+01,1.143694969403729819e-02,3.282298504389815008e+01
-3.742777498249910195e+01,-1.042945954247078214e-02,3.280152381498498215e+01
-3.742372755869092771e+01,-1.360810774980561813e-02,3.281264422040074891e+01
-3.742984841021970510e+01,-2.725344722018611119e-04,3.280504524459869486e+01
-3.742355421913413949e+01,9.632740445416888148e-03,3.281996105001459085e+01
-3.741503769733476048e+01,1.786387315063049999e-02,3.281155951055359310e+01
-3.742804893246606923e+01,3.183662096796621363e-03,3.281230842063012432e+01
-3.742046885201583706e+01,-6.865227753021089716e-03,3.281724333167358054e+01
-3.742852119063621075e+01,9.639884027104037370e-03,3.280906330064011200e+01
-3.743762141407579946e+01,-3.569914383003340835e-03,3.281198130672093072e+01
-3.742011906861232973e+01,-6.743529959660520164e-03,3.279529363471137771e+01
-3.743010493784335324e+01,3.062946401588875203e-04,3.281496119597968431e+01
-3.742940992683634960e+01,2.105828356514504937e-02,3.281699924398952106e+01
-3.743918381606895451e+01,-2.930777159610637936e-03,3.280486799251634267e+01
-3.741934854159777757e+01,-1.329252087891594387e-02,3.280319314868923897e+01
-3.741912807586197687e+01,4.618126461218551373e-03,3.280553568087203331e+01
-3.742912435742061916e+01,1.056579713646757859e-02,3.281252999809288440e+01
-3.740869155006453184e+01,-3.902980491236347511e-03,3.282128734238134626e+01
-3.741257929833970053e+01,4.276814366263388852e-03,3.281395563501921231e+01
-3.742744536899584062e+01,5.850183785886923366e-03,3.280834329656984494e+01
-3.739946188117436776e+01,-6.018441900557518556e-03,3.280264929139501362e+01
-3.741336576234804312e+01,-6.995166222376652393e-03,3.279886829939221116e+01
-3.739835577047548298e+01,-4.976035096026913164e-03,3.280910224991117019e+01
-3.741792164989547587e+01,-1.775325917339485096e-02,3.281789221845981075e+01
-3.741696307102883168e+01,-2.473059418482506308e-02,3.282130386312350367e+01
-3.742787329583464384e+01,-1.622195374398687981e-02,3.280675408605977594e+01
-3.741343300100257352e+01,1.370938308768902955e-03,3.280908440360317968e+01
-3.741276678581488113e+01,1.063308737456222265e-02,3.280608126145320114e+01
-3.741958312119923136e+01,-9.624868696250616154e-03,3.281929401388661915e+01
-3.742649432671893805e+01,-7.789519984947743114e-03,3.282349002514651204e+01
-3.744379627699787250e+01,-3.409740505417768047e-03,3.282365284740165379e+01
-3.742688056586764134e+01,5.864732101119509572e-03,3.282560932500473427e+01
-3.744003064136185088e+01,4.954704875064376741e-03,3.282688093432266641e+01
-3.742279370306505371e+01,1.510599644458575103e-03,3.282056447709211966e+01
-3.740497687108315006e+01,9.385785922127881653e-03,3.283194351132655697e+01
-3.742372735941007988e+01,-9.962171217979005206e-03,3.280256016295253829e+01
-3.742491220751232817e+01,-8.182669303574578723e-03,3.281986440502679159e+01
-3.742455838065307461e+01,1.323350555268537794e-02,3.279283836810920860e+01
-3.741352379832306951e+01,1.782966249589392621e-02,3.280744530787972479e+01
-3.742716722192808732e+01,-8.463096123937443455e-03,3.281959677165703937e+01
-3.742563058566643974e+01,1.005723465454894799e-02,3.281783735574913408e+01
-3.742365926600703574e+01,-5.140354121503144542e-04,3.281069634337635677e+01
-3.740992139571739017e+01,7.722116655194436255e-03,3.280448088950014807e+01
-3.740618017370182002e+01,2.358757743071181190e-02,3.282435520434663800e+01
-3.741177688945688828e+01,-1.891135104402841272e-02,3.281241703421535760e+01
-3.742925186028332263e+01,3.350920428709591985e-03,3.280313060728892793e+01
-3.743478322580807571e+01,1.027598676008444544e-03,3.281660492222846415e+01
-3.742563440800644514e+01,-6.948061876210430768e-03,3.281937054013881294e+01
-3.742486793361863562e+01,-2.610959346172551064e-03,3.279087128096664827e+01
-3.743437239700625696e+01,8.508652781700950726e-03,3.281498743118003603e+01
-3.742905348178238256e+01,-5.775213586183628942e-03,3.281230895800896974e+01
