gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707032443574751262e+06,4.688707692103373818e+06,3.360430061160124838e+06,1.362616798110832250e-01,4.576380634214255450e-02,-9.021668519335951375e-02
-2.707026841994663700e+06,4.688717788342757151e+06,3.360437971115724184e+06,-3.408706692124745252e-02,-9.377237634826780799e-02,-9.007341214979770402e-03
-2.707023207099401392e+06,4.688708445195869543e+06,3.360428224685036577e+06,3.066202536240572596e-02,-3.932267517046848619e-03,8.058010028220691234e-02
-2.707033464695977978e+06,4.688715495016892441e+06,3.360425694384568837e+06,4.551032455571026730e-02,-5.265206372340667379e-02,7.203422157777510104e-02
-2.707030814240431413e+06,4.688712587076542899e+06,3.360435339456647635e+06,2.255336105083023332e-02,1.870310036033003345e-02,-6.739862289410165908e-02
-2.707034933102072217e+06,4.688712513538144529e+06,3.360421434225739446e+06,-7.085793969811695313e-03,-7.936206415872361364e-02,1.238070591010658784e-02
-2.707017653475466184e+06,4.688713941434844397e+06,3.360425264302857220e+06,-4.599074010101002197e-02,-5.152520479528741038e-02,7.764964756748944652e-02
-2.707036979860152118e+06,4.688714929047839716e+06,3.360427087494899053e+06,1.407779066936048996e-03,1.544366291099245718e-02,1.165571619287359383e-02
-2.707027377792711370e+06,4.688714821132396348e+06,3.360430398010527715e+06,-3.814913513748290075e-02,-8.202339734811936456e-02,-7.055508461345695592e-02
-2.707036458104564343e+06,4.688710483880763873e+06,3.360432269304970279e+06,3.156408773428718423e-02,1.701752932709004601e-02,-2.312171966317446911e-02
-2.707031067643033806e+06,4.688711683869684115e+06,3.360430614662871696e+06,-7.076440136167075692e-03,2.172638167358854205e-02,4.809506611866642967e-02
-2.707034670072918758e+06,4.688710522095631808e+06,3.360429390353949741e+06,-2.108029211016206397e-02,-8.995285412774948336e-03,-7.825255475201020605e-03
-2.707031499572074972e+06,4.688714187106684782e+06,3.360435601036438718e+06,1.250140114998072455e-02,9.859431706172903931e-02,-8.422528016932011655e-03
-2.707036476299259346e+06,4.688705142624961212e+06,3.360425612461573444e+06,2.029397454030409942e-02,-1.350810387885004460e-01,3.033258360016482733e-02
-2.707025859191443305e+06,4.688712043341334909e+06,3.360422824222574942e+06,2.449090149101220554e-02,-7.432997084223652573e-02,-4.724251560589633192e-02
-2.707028258694713004e+06,4.688711364169147797e+06,3.360432008924954571e+06,-1.877675566884236258e-02,6.742918764849976931e-02,1.017145198200893330e-01
-2.707028439951983746e+06,4.688710050380362198e+06,3.360429172135735862e+06,-3.646252003721516671e-02,4.773832515065751236e-02,1.039680056419254976e-03
-2.707021936964322347e+06,4.688718346142816357e+06,3.360443420151640195e+06,1.710088326917561657e-02,-1.014707965987467625e-01,6.566859958029273858e-02
-2.707030909765360877e+06,4.688710938375541940e+06,3.360405752057822421e+06,5.626305084106955623e-02,7.421830065506217558e-03,7.747369353607669665e-03
-2.707026249911637045e+06,4.688716756711663678e+06,3.360435093261454720e+06,2.392261326822725520e-02,-2.947943053761711840e-02,-1.242001905982934376e-02
-2.707032753622149583e+06,4.688709177239476703e+06,3.360419905622810125e+06,-8.423838889112167383e-02,2.582920616104554534e-02,-3.519487728108987995e-02
-2.707032110874651000e+06,4.688708771082376130e+06,3.360428458333543967e+06,-5.459387322773709417e-02,-1.035424092257728745e-01,-6.914951103548856726e-02
-2.707032620658344589e+06,4.688714778038092889e+06,3.360427876984618604e+06,6.810567015423768522e-02,-3.832871836646692745e-03,4.731599738252620369e-02
-2.707028327560350765e+06,4.688707036027905531e+06,3.360436279363837093e+06,-2.088186390305603324e-02,2.832020520020182841e-02,-1.039742198182972734e-02
-2.707028568744408432e+06,4.688710648861228488e+06,3.360426172611487098e+06,1.023650167527849764e-01,-1.307375850403897088e-01,-2.568444581487749553e-02
-2.707028549912803341e+06,4.688714954094615765e+06,3.360441638912630733e+06,-9.881709422247272542e-03,3.911129692831468579e-02,9.884775330203260726e-03
-2.707037125280794688e+06,4.688711927409180440e+06,3.360436960628094617e+06,3.454990226341275034e-02,-7.708190320979069199e-02,1.084687314707959427e-01
-2.707032172555849422e+06,4.688713010647465475e+06,3.360440746124178637e+06,1.048279247302447009e-01,-6.879537987045133973e-02,3.323976733872858504e-03
-2.707036094947166275e+06,4.688712424454457127e+06,3.360433849864605349e+06,1.249315386013343521e-01,-1.503629228635458906e-02,-4.867442710979765635e-02
-2.707020921029124875e+06,4.688711391279917210e+06,3.360427552581578959e+06,-1.033702680722018014e-01,-3.568061886472997934e-02,1.610384175510922930e-02
-2.707028720199618954e+06,4.688711662646180019e+06,3.360446103377324529e+06,7.662481824136979647e-02,3.750314127889405047e-02,-1.444822998320921884e-02
-2.707037353875746485e+06,4.688718044059135020e+06,3.360424896690203343e+06,-1.013157918505322858e-01,5.096802260643899102e-02,1.188680035672096819e-02
-2.707032209739260375e+06,4.688713267664926127e+06,3.360426985437526368e+06,6.292298677564449327e-02,-6.027926157800786444e-02,-7.864870324300915483e-02
-2.707024975345818326e+06,4.688708186440480873e+06,3.360434538080530241e+06,1.855876434244771098e-02,-4.992378272473781825e-02,-1.827570964619843613e-02
-2.707027459177661221e+06,4.688713783280912787e+06,3.360446902308618184e+06,-1.353022067181159360e-01,-3.254892098408772999e-02,7.202769279134173599e-03
-2.707033975212005433e+06,4.688710841113625094e+06,3.360441621059123427e+06,-1.138964046082646675e-01,-7.388892939848966390e-02,-1.635212838892707507e-02
-2.707022091805076692e+06,4.688709495249302126e+06,3.360419527163560037e+06,1.875310989103694259e-02,-3.966206373594148571e-02,5.210700747095999008e-02
-2.707023146080693230e+06,4.688723832220780663e+06,3.360438933846434113e+06,-9.598819479385818643e-02,6.499749223499430573e-02,-1.364219220875422835e-02
-2.707020343224157114e+06,4.688716324480283074e+06,3.360431823528022040e+06,-2.618653629007893294e-02,5.762007128359022956e-02,9.531079944669418672e-03
-2.707026038188117556e+06,4.688720675923210569e+06,3.360438262143159751e+06,4.506156868330268850e-02,1.866222700149269484e-02,-3.312000681945519859e-02
-2.707043446939508896e+06,4.688713230469689704e+06,3.360423614389603958e+06,2.119679772415914570e-02,-2.436395019235326059e-02,2.212489445464709339e-02
-2.707033134473376442e+06,4.688713053564786911e+06,3.360426936135748401e+06,-1.735364016994578665e-02,-5.777829403674107633e-02,1.816701846808171580e-02
-2.707034084666959010e+06,4.688712577417640015e+06,3.360440633539927658e+06,3.160718264882388107e-02,-9.540542817059034742e-04,3.924643686644348900e-02
-2.707021595288441982e+06,4.688724067890169099e+06,3.360430198010006454e+06,-3.748418056654933411e-02,8.175443406798314772e-02,8.133684323261348645e-03
-2.707036964389937464e+06,4.688713879686986096e+06,3.360437976611089893e+06,-1.594576529002412688e-02,8.283011476059573552e-02,4.890030368763345625e-02
-2.707034472542534582e+06,4.688710528119138442e+06,3.360429765156836715e+06,-1.723182762535864845e-02,-2.443247872209624444e-02,-9.987522997536277952e-03
-2.707024179836696945e+06,4.688710354264195077e+06,3.360432602825381327e+06,7.994780850557427210e-02,-7.513035895124595132e-02,-1.176501619416871619e-01
-2.707028316477848217e+06,4.688712822684968822e+06,3.360430737365474924e+06,1.468811607247293887e-04,7.601027163243029988e-03,-6.386894333960825565e-02
-2.707030092426347081e+06,4.688716628449734300e+06,3.360424555064588320e+06,-3.557820452561245156e-02,-3.869622462180570543e-02,-3.081916522635663735e-02
-2.707028057835781481e+06,4.688714131852022372e+06,3.360421374945599120e+06,-7.975624454088335591e-02,4.749321553361308956e-02,-5.106349781749972699e-02
-2.707023554402810056e+06,4.688709883298206143e+06,3.360444041677979287e+06,-4.605421801904601049e-03,-8.642455407005618373e-02,2.997181289138314223e-03
-2.707027171024924144e+06,4.688708673965181224e+06,3.360424702969889622e+06,4.375536675591298885e-02,2.806961961839619935e-02,6.129372210680714139e-02
-2.707031671554402914e+06,4.688708381021888927e+06,3.360422640690748114e+06,6.007588201964169511e-02,-1.067481548802415477e-02,-7.733700969281680562e-03
-2.707034923601869959e+06,4.688717091812795959e+06,3.360440998685327824e+06,-3.712055048837514110e-02,-3.010657761005288216e-02,-1.769503345245508272e-02
-2.707028354514703620e+06,4.688705211317487061e+06,3.360442429345296230e+06,-1.088671951619464562e-01,3.473046106701046382e-02,-1.531729215878350862e-02
-2.707033010179243051e+06,4.688713741392624564e+06,3.360433485124994535e+06,-1.347985102295909121e-01,5.644387238964837517e-02,-4.221313864781325864e-02
-2.707026189480291680e+06,4.688705558645213954e+06,3.360431756253563799e+06,6.537790345433291961e-02,1.468884975255863902e-02,9.942446319259590215e-02
-2.707032254693677183e+06,4.688710839240067638e+06,3.360430919865565374e+06,7.049873637582082520e-02,-6.527094674209485761e-03,-2.371652825011298649e-02
-2.707021339117771946e+06,4.688716930846512318e+06,3.360436061919043772e+06,-2.878512834299157275e-02,1.023618709635967516e-01,-5.954959877285784936e-02
-2.707024665067601949e+06,4.688713367579452693e+06,3.360436668639696669e+06,-2.290823003507744607e-02,-2.157731668803566233e-02,5.861011393224725696e-02
-2.707029507465481758e+06,4.688708153780698776e+06,3.360441554918750655e+06,-8.809271028281434601e-02,1.153777081531190823e-01,4.216755544114309667e-02
-2.707024213616258465e+06,4.688715162791297771e+06,3.360422384172884747e+06,1.150135751037456751e-02,6.464354787949645742e-02,-3.554245947722488308e-02
-2.707028794120064471e+06,4.688708438993755728e+06,3.360431229172823019e+06,-3.469646137147124054e-02,1.433642762736573499e-03,4.239344488976345970e-02
-2.707021636028671172e+06,4.688702691208667122e+06,3.360444090528242290e+06,4.957972961011095081e-02,-2.447011069905240602e-02,-1.027418802773873430e-01
-2.707023853216087446e+06,4.688709802945801057e+06,3.360438095371588599e+06,4.419841972669939084e-02,-1.872949884737578827e-02,2.725403668785875144e-02
-2.707034317807196174e+06,4.688705788709088229e+06,3.360445094286551699e+06,-1.571143113309899850e-02,7.483604216383198116e-02,2.408190308592177142e-02
-2.707018860572198872e+06,4.688718276040494442e+06,3.360436378651145380e+06,5.479720510783092635e-02,1.454567755944117906e-02,-3.535975944092904885e-04
-2.707025463771128561e+06,4.688714627475078218e+06,3.360432853656533640e+06,7.814421783159876400e-02,7.389095512325553894e-02,4.725971330137761911e-02
-2.707021883732352871e+06,4.688716236446143128e+06,3.360433238183232024e+06,5.007782228543940228e-02,-1.139449514111156997e-01,4.294044176846309457e-02
-2.707039913813417777e+06,4.688707139902080409e+06,3.360417639082596172e+06,2.404468109120469488e-02,2.573539344252517500e-02,-1.793892830260650651e-03
-2.707025528128015809e+06,4.688714978721026331e+06,3.360427915261527058e+06,4.982163370242694705e-02,1.235872219823182759e-02,5.664199593191610385e-03
-2.707030465401409660e+06,4.688700452803768218e+06,3.360435015257847495e+06,8.949002087908839234e-03,-7.298815768432320716e-02,-1.704101207412020771e-02
-2.707019032717367634e+06,4.688715236809804104e+06,3.360426699462302029e+06,2.300566833868863958e-02,6.504527203682904275e-03,-2.560999736985082945e-02
-2.707023797468218021e+06,4.688715417928591371e+06,3.360430915885012131e+06,1.580868487205914358e-02,1.983424304099821664e-02,4.327085043594728481e-02
-2.707021898129216861e+06,4.688709582086271606e+06,3.360440315286687575e+06,1.491728825449552542e-01,-3.898105310873809654e-02,3.669311241618462838e-03
-2.707038600525640417e+06,4.688717398621527478e+06,3.360426375844118651e+06,4.565430454137082289e-02,-5.127785692552645769e-02,2.480531292123981657e-02
-2.707028598538862541e+06,4.688714620789051056e+06,3.360443008845791686e+06,-4.585914105927402229e-02,-1.599047406071565924e-02,-4.219726266768875078e-02
-2.707029080170516856e+06,4.688710166897278279e+06,3.360438663306498434e+06,2.407653505070396147e-02,-9.328641819934319068e-02,8.118995394745461003e-02
-2.707021617577587720e+06,4.688707545375913382e+06,3.360430666906109080e+06,-1.789296157452058625e-02,5.690211817434741998e-03,-2.539808309947598486e-02
-2.707038000663203187e+06,4.688711334972423501e+06,3.360438263971193228e+06,-6.805081050381540930e-02,7.372893136131120420e-03,5.677932581471822893e-02
-2.707038102695581038e+06,4.688713100381351076e+06,3.360432361908261199e+06,5.594406232393859396e-02,1.982578918219359346e-02,-8.440931765460034809e-04
-2.707034690170157235e+06,4.688720109101845883e+06,3.360436611776128411e+06,-2.228461928045221557e-02,-5.169228048053071609e-03,-3.630045905568698300e-02
-2.707029600087466184e+06,4.688720533165033907e+06,3.360429507258754224e+06,-5.643512430664781448e-02,-6.213786768241574832e-02,4.666598142690968516e-03
-2.707039363154049031e+06,4.688714194461908191e+06,3.360431742197498679e+06,2.415262284181994221e-02,-3.037834954485205824e-02,2.176622432740803886e-02
-2.707028077857676428e+06,4.688709214241974987e+06,3.360432814495654777e+06,-8.427132144857135687e-02,-2.209814253353306612e-02,1.366246132168949176e-03
-2.707032779573819600e+06,4.688721609882257879e+06,3.360432420378810260e+06,1.682854340551914393e-02,-1.300241893706828925e-02,3.596867005078937390e-02
-2.707026967453904916e+06,4.688716007296513766e+06,3.360431880895875860e+06,5.455262089288975824e-02,-6.154882786630000435e-02,-5.734653069564257799e-02
-2.707028720911753364e+06,4.688704649810132571e+06,3.360427271236179862e+06,-3.159659456282786633e-02,-6.508112969787731295e-02,-7.756737238021021996e-02
-2.707030867199779022e+06,4.688708024864837527e+06,3.360428618700381368e+06,1.713269245834769111e-02,-8.342997347251213114e-02,-3.840936487707752311e-02
-2.707020690248694737e+06,4.688713482200984843e+06,3.360423997594166547e+06,5.496992891407798121e-02,5.559933646397753441e-03,-5.477426925764927734e-02
-2.707022196589433588e+06,4.688713339581703767e+06,3.360427482853685971e+06,1.151614996631941806e-01,-1.362864011387077828e-02,9.074368285024688938e-03
-2.707035758882245049e+06,4.688706343194846995e+06,3.360429456040704623e+06,-7.025855127310087940e-03,3.103884738419960404e-02,6.847755703102442748e-02
-2.707021328224719036e+06,4.688718806799221784e+06,3.360446298829868902e+06,-2.255014777581146324e-02,-2.012288715479538387e-02,-2.479588362616352848e-02
-2.707032597045811359e+06,4.688708060091113672e+06,3.360436245511568151e+06,-1.270461666668355194e-01,-2.656733989296746964e-02,-3.231368050953570964e-02
-2.707025579394951928e+06,4.688710563873589970e+06,3.360428675643593539e+06,-3.530295245944756882e-02,-4.170463537504755930e-02,-6.258373781185724849e-02
-2.707026803538937587e+06,4.688711713696680032e+06,3.360430193523105700e+06,4.434878617231532288e-02,8.136844835074485971e-02,4.334172902645912900e-02
-2.707032116065396462e+06,4.688712578539857641e+06,3.360434378315964248e+06,3.570420994605792708e-02,-1.386642849727242645e-02,-2.146000039169995363e-02
-2.707031822058143094e+06,4.688719463823740371e+06,3.360424170941690449e+06,-4.222356762945284059e-02,-5.765346476875088388e-02,-1.681755060671634092e-02
-2.707030741407372057e+06,4.688715246907446533e+06,3.360428442494635470e+06,-5.379133116891050143e-03,-5.962255265229792628e-03,1.582086961056769145e-02
-2.707034694481765386e+06,4.688710546051594429e+06,3.360433758502230048e+06,-4.608452398798659755e-02,-4.609032426849465382e-03,1.071040153533470672e-02
-2.707024790745736100e+06,4.688711459121602587e+06,3.360424733555502724e+06,-2.554686671053183616e-02,6.142537652377799695e-02,1.335988245845696337e-02
-2.707016600164026488e+06,4.688708691553647630e+06,3.360435767674239818e+06,-1.055630565433865881e-01,8.177668060013429038e-03,1.083656928697034894e-01
-2.707026933733610902e+06,4.688710055313517340e+06,3.360433853764525615e+06,-1.262935472085448610e-02,-4.297286951015547030e-02,-1.880053179565301449e-02
-2.707029765670178924e+06,4.688708822208566591e+06,3.360418470081844367e+06,4.342500146304196368e-02,-8.847583312722413773e-02,1.178963659602448935e-02
-2.707035736091576051e+06,4.688709873358038254e+06,3.360437165657026228e+06,-3.218573657273439415e-02,2.225647508780497982e-02,9.240202344569172985e-03
-2.707044772277949844e+06,4.688714125607743859e+06,3.360450776364530902e+06,3.712329865613270968e-02,-5.932234092349884108e-02,-1.988532689572165488e-02
-2.707036364818661939e+06,4.688717273810126819e+06,3.360431440911448561e+06,-7.575089844892053670e-02,2.601647553120457063e-02,-4.172465075523276203e-03
-2.707032367525391281e+06,4.688715514728021808e+06,3.360421828306092881e+06,8.644246806448907527e-02,-1.191239004736965694e-02,-4.624795766881568265e-02
-2.707031273190524895e+06,4.688712879993740469e+06,3.360421325709057506e+06,-1.010455106837521017e-01,-1.715300777168522056e-02,-1.690107618873872702e-02
-2.707031735057241749e+06,4.688712189027016051e+06,3.360420761692056898e+06,6.215947108160531191e-03,-8.033253113641917673e-03,2.473976840800842791e-02
-2.707030226061117370e+06,4.688708222057780251e+06,3.360428688848727848e+06,2.415629335668255037e-02,3.002125193215574028e-02,4.849639483628456760e-02
-2.707027054157898761e+06,4.688712737589091994e+06,3.360440072084042709e+06,2.997243023594879999e-02,-4.041860625942214624e-02,1.322291821617683528e-02
-2.707037439401615411e+06,4.688712966510953382e+06,3.360425613530992530e+06,8.597807763419454408e-02,1.182222525108671818e-01,-6.724419023334686496e-02
-2.707026203974271193e+06,4.688712271510167047e+06,3.360441773224778008e+06,-8.463351458258416837e-02,1.203681460160359179e-01,-6.138532505937061923e-04
-2.707030037206483539e+06,4.688710271701754071e+06,3.360421720215438399e+06,-5.097663797884628700e-02,6.478485590441933339e-02,1.126278572952882709e-02
-2.707035675983354449e+06,4.688705757680589333e+06,3.360436054745184723e+06,-2.591537115854987763e-02,-8.359309519315950843e-02,5.597310037704849445e-02
-2.707040392778285313e+06,4.688707781039018184e+06,3.360429141356571112e+06,2.947682061027000048e-04,3.340123654848252410e-02,-1.867294293794487248e-02
-2.707027080631242599e+06,4.688718564658867195e+06,3.360434121587508824e+06,-6.552183335096753783e-03,7.785868498596200393e-02,1.127723811488735850e-02
-2.707031829116798937e+06,4.688716155962418765e+06,3.360432944680620451e+06,9.881679640445242829e-03,-2.133095301372785191e-02,-1.994638011016654569e-03
-2.707033675741698593e+06,4.688713444531587884e+06,3.360434308144084178e+06,7.778991594234217766e-02,2.164711308318084670e-02,2.727240054353691906e-02
-2.707030382237095386e+06,4.688714552718806081e+06,3.360444851874344982e+06,2.401073873137054421e-02,-1.358592207740552497e-02,-6.298152421274040569e-02
-2.707020678711002693e+06,4.688699857548181899e+06,3.360425979152468964e+06,6.269862765978222868e-03,-1.283332569148119134e-02,-1.274006955813585529e-01
-2.707032487562130205e+06,4.688711661003408954e+06,3.360428974243609235e+06,-2.793842471599812874e-02,-4.882883105536395957e-02,-8.237102290413965064e-03
-2.707028137617107946e+06,4.688708655889716931e+06,3.360427847094740719e+06,-1.370306433373762525e-02,5.412512870075385923e-02,9.440859549317108523e-02
-2.707032998873147648e+06,4.688705929559906945e+06,3.360433255892232060e+06,-3.560152386749823594e-03,-3.467399007255116128e-03,4.226155288122489251e-02
-2.707036627151798923e+06,4.688720752156068571e+06,3.360428746392367408e+06,9.357115275666401388e-02,-9.782440512447834746e-02,-4.802681349157834900e-02
-2.707025447625980712e+06,4.688715654530889355e+06,3.360428987561856396e+06,6.503831732660805831e-02,2.983728645422238646e-02,-1.052180369253103570e-01
-2.707031304092914332e+06,4.688712502029052004e+06,3.360418544604085851e+06,-2.465904595536451416e-02,1.537885132261261438e-02,-6.873220566156135192e-02
-2.707030509657192975e+06,4.688709162520434707e+06,3.360428397113705985e+06,3.079610898699959055e-03,4.210180804046690511e-02,-1.044518933353923568e-01
-2.707034547039969359e+06,4.688703876463315450e+06,3.360423998253010213e+06,-1.014250274223529175e-02,3.761351438963898841e-02,5.134451409059261062e-02
-2.707029724371741991e+06,4.688712590578058735e+06,3.360435680322889704e+06,8.781844359720793539e-03,-2.746437448454719377e-02,-1.835549080080907045e-02
-2.707026678881965112e+06,4.688704786620305851e+06,3.360428944166151341e+06,-9.552362006342857148e-02,-3.775990169968164445e-02,-7.401750190846738409e-02
-2.707038384543367196e+06,4.688708185682147741e+06,3.360421161897117738e+06,4.182412945050379555e-02,2.491258272317220870e-02,-7.704013536628885606e-02
-2.707031259369098581e+06,4.688712863446883857e+06,3.360434729218795896e+06,7.047025475355792219e-03,2.125596581179437297e-02,-6.278922928161051638e-03
-2.707028106368392240e+06,4.688710552872663364e+06,3.360416140837188344e+06,-6.060446165965897858e-03,-1.963681902052602513e-02,6.014043580505148978e-02
-2.707027249055132270e+06,4.688710973768035881e+06,3.360426392228878569e+06,4.972977190637690309e-02,-1.361203789172983625e-02,-5.493708308908544502e-03
-2.707037083594144788e+06,4.688708155655438080e+06,3.360434330905626528e+06,3.507233929717869930e-02,1.813297131855959657e-02,2.016524550692115180e-03
-2.707036803128430620e+06,4.688708269185933284e+06,3.360435793800449464e+06,6.498297760724754124e-02,-7.991242405603142529e-02,-3.538850445322615917e-02
-2.707040516861774493e+06,4.688717118789440021e+06,3.360435258114302531e+06,-3.488484477662774641e-02,8.202568926410989947e-02,6.036819659864069328e-03
-2.707032176787170582e+06,4.688712804287084378e+06,3.360428511031488888e+06,-6.126683883466037955e-02,-3.285410595348814411e-02,3.494528382698007529e-02
-2.707019653389056679e+06,4.688703116818163544e+06,3.360425244826734066e+06,2.594004819804301976e-02,-4.301602990364801482e-02,-1.347938867401067033e-02
-2.707039292075821664e+06,4.688705934932658449e+06,3.360425764698721934e+06,-5.642726701167478931e-02,4.154956039479002980e-03,-9.023491664708034599e-02
-2.707029660546364728e+06,4.688706758775812574e+06,3.360426405332342722e+06,3.575649823720101345e-02,7.603297349828425089e-02,1.399502194907833313e-02
-2.707033919861786067e+06,4.688698239492485300e+06,3.360425607251178008e+06,7.748515959392471286e-02,-3.412394984202533899e-02,-5.374187820199658600e-02
-2.707025943064696155e+06,4.688710322498526424e+06,3.360430576411930379e+06,-3.571136472527309397e-02,-1.026927939097186382e-01,-1.480313437890479894e-02
-2.707022634914980736e+06,4.688712098868866451e+06,3.360441489820261486e+06,6.745161630914611739e-02,-2.112666653014745599e-02,-7.882768508450227474e-02
-2.707026391720760148e+06,4.688710702548274770e+06,3.360435569978978485e+06,-9.545491131893850401e-02,3.651258958430719098e-02,-4.313008165882942224e-02
-2.707033439181909896e+06,4.688715542746324092e+06,3.360437784974150360e+06,-8.794626716507661368e-02,1.171157618961712193e-02,1.687903930126254462e-02
-2.707026229054264724e+06,4.688713543826125562e+06,3.360429369765609037e+06,1.180707541017361334e-01,-2.271235084269637369e-02,-6.041699110603913209e-02
-2.707029193281539716e+06,4.688701860070056282e+06,3.360424006963854190e+06,-3.779701903999052159e-03,-1.930686661050162733e-02,7.214614603066220495e-03
-2.707033384101413190e+06,4.688717030633992516e+06,3.360430155840600841e+06,-3.677298655400474542e-02,8.831822749359326263e-02,4.425315494822501527e-02
-2.707039361683066469e+06,4.688715127191699110e+06,3.360419717082540505e+06,-1.775987730875925458e-02,-5.845044333852225660e-02,2.509338123126583428e-02
-2.707025259327037726e+06,4.688704558824434876e+06,3.360426947273250204e+06,3.348441170899468106e-02,-4.883792723228327914e-02,1.885143022281068198e-02
-2.707025307092384901e+06,4.688718516098754480e+06,3.360434334608724341e+06,1.854875854530876585e-03,-3.583629076800180085e-02,4.454816951638582850e-02
-2.707027834320417605e+06,4.688709647717839107e+06,3.360440494603990577e+06,4.176670577431039477e-02,1.556064928833088626e-02,6.704927366333736198e-04
-2.707038751925693825e+06,4.688717978818588890e+06,3.360434359338260721e+06,6.263741101943168244e-02,-6.385918619791107476e-02,-4.443056596671620534e-02
-2.707023305120898411e+06,4.688709206461691298e+06,3.360427762972262688e+06,-4.600042490203973267e-02,-2.114282533723951633e-03,-5.007917293969918471e-02
-2.707035452129057609e+06,4.688719711279954761e+06,3.360431612969129346e+06,-4.020143999245251107e-03,5.706885911592746163e-02,-5.292394122937265147e-03
-2.707019805218380876e+06,4.688712676677125506e+06,3.360432317696822807e+06,-5.163803102512973253e-02,1.990233401899646828e-02,-3.047801506929135457e-02
-2.707033502785626799e+06,4.688718526109091006e+06,3.360439182045361493e+06,-3.309744188495783446e-02,-1.379567208601762685e-01,6.349116607021536469e-03
-2.707030220813571475e+06,4.688711310126584023e+06,3.360430858684624080e+06,6.615906516412149718e-02,4.618572776524549478e-02,-1.224835176651505909e-02
-2.707027770699918736e+06,4.688703996069021523e+06,3.360436924571583513e+06,-9.693349464999344300e-02,-2.496088110748629491e-02,3.674067390817881140e-02
-2.707024802477871999e+06,4.688722401969623752e+06,3.360427010501920246e+06,-3.333177727738530910e-02,-3.679916318507418099e-02,4.933025324104803495e-03
-2.707025100446989760e+06,4.688715764785165899e+06,3.360429055268222466e+06,-1.041449991578420609e-01,1.003204113482671911e-01,3.439736851475606177e-02
-2.707033443059837446e+06,4.688720256061594933e+06,3.360420152580849826e+06,1.149545883855061651e-01,-2.921087331804572695e-02,-2.140456565257745341e-03
-2.707028406589578371e+06,4.688710768695770763e+06,3.360430795441363472e+06,-3.445834868483100416e-02,4.236600276179991464e-02,-2.718937804785495627e-02
-2.707024557274780236e+06,4.688714505920249969e+06,3.360437392784394324e+06,-1.782215737172931566e-02,-2.767683517649755648e-02,-3.879772964286211726e-03
-2.707029089057276491e+06,4.688716575070968829e+06,3.360429523397744168e+06,-4.614706368585991259e-02,6.562968685340452024e-02,-3.940141615477960046e-02
-2.707032311557152309e+06,4.688719072220233269e+06,3.360438425971016288e+06,-2.617318939269029643e-02,8.867120014831608721e-02,1.086715972781217635e-02
-2.707023174579549115e+06,4.688718772825768217e+06,3.360424902793393005e+06,1.016504175683624195e-01,-4.276883356756819299e-02,-2.470945955755745466e-02
-2.707035227397480980e+06,4.688713972958249971e+06,3.360429741538821720e+06,4.934541325639583281e-02,1.420767580386470344e-02,3.022616435602803672e-02
-2.707025493090161122e+06,4.688705261989840306e+06,3.360432568260075990e+06,3.375642500930500778e-02,-9.209718259066876356e-02,3.573170091667714904e-02
-2.707024565854388289e+06,4.688711910846961662e+06,3.360436098207919858e+06,-1.555010371135995273e-02,2.331357056174835837e-02,7.496306227860843885e-02
-2.707041164950115141e+06,4.688712313085873611e+06,3.360434926559316926e+06,7.826511613338202333e-02,1.010954287668417995e-01,-6.535631896834386348e-03
-2.707034329521202017e+06,4.688707874648844823e+06,3.360429634988376405e+06,4.694362452507636063e-02,4.244324442509942591e-03,6.852926561038304165e-02
-2.707026050693609752e+06,4.688711331549594179e+06,3.360430417421439197e+06,-4.293427933280724584e-02,3.348801925678404623e-02,-2.302659810035509805e-02
-2.707031774649687577e+06,4.688705064840931445e+06,3.360418880401553120e+06,2.229605166190805343e-02,-2.673309358943302266e-02,-4.605133004073869683e-03
-2.707028850254867692e+06,4.688710464375522919e+06,3.360440140164346434e+06,-9.451469437364332093e-02,-3.072358168065527934e-03,-8.184846409915036772e-03
-2.707031834775969852e+06,4.688706661020240746e+06,3.360430760056081694e+06,-9.535210760897772433e-03,5.555139964322369089e-02,4.892427506303598239e-02
-2.707023589842206333e+06,4.688712476287983358e+06,3.360429962942965794e+06,7.564068038763147386e-03,-5.273799768638080115e-02,3.615297925670103718e-02
-2.707029849099459127e+06,4.688712275382845663e+06,3.360423350543776527e+06,-4.709881152196848664e-02,-1.376232405879824518e-02,-4.191705286960317745e-02
-2.707018060924312100e+06,4.688709025999482721e+06,3.360426890066811349e+06,9.060895382760834893e-02,5.705522490190387264e-02,3.241716213636478688e-02
-2.707031738074042834e+06,4.688715214656378143e+06,3.360421936907972675e+06,1.922824742617811750e-02,1.306970315081989187e-01,5.453414494119294270e-02
-2.707028102767062839e+06,4.688717718931606039e+06,3.360429496663702186e+06,-1.099911665713099954e-03,4.013242986709538579e-02,-7.921639420615776001e-03
-2.707027696567103267e+06,4.688705493393406272e+06,3.360442145516401622e+06,3.014783596873782390e-02,-5.395248478448773366e-02,1.379262584399023770e-03
-2.707030229819782078e+06,4.688700090706256218e+06,3.360434464715601411e+06,8.558499089635561441e-02,3.863475191868226064e-03,8.604327542748329075e-03
-2.707033956474117469e+06,4.688715247821601108e+06,3.360434927116294391e+06,-5.843537191328906921e-02,-1.275035044885619584e-01,5.117052647530465764e-02
