accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-9.878776248555140582e-02,-1.025178299536651794e-01,-1.077012071408855221e+01
-9.497098684141101754e-02,-9.712976027117821431e-02,-1.077709161658768444e+01
-9.930813289768827823e-02,-9.766832713653202103e-02,-1.076725801848785835e+01
-1.034539434941731118e-01,-1.014152142559108655e-01,-1.078257793604860382e+01
-9.180692729529661700e-02,-9.994877247171646273e-02,-1.077903567435060594e+01
-1.046751650127171474e-01,-9.917706422619901319e-02,-1.077135835644267914e+01
-9.330179512865841018e-02,-1.033880749309467606e-01,-1.076794094588039208e+01
-1.033650427593764409e-01,-9.526876555202704044e-02,-1.077645726578062479e+01
-9.471636201282947198e-02,-1.009767908768594291e-01,-1.077840266467238450e+01
-9.694409569508993796e-02,-9.630558938872747776e-02,-1.077717160572073141e+01
-9.240779384792720264e-02,-8.942987564311839777e-02,-1.078056614779966971e+01
-9.851983155478054310e-02,-9.882431267823631182e-02,-1.077082449379600071e+01
-9.420166252607689583e-02,-9.381332911381408401e-02,-1.076185355909996844e+01
-9.913186968269732668e-02,-9.235501712355322079e-02,-1.076829901056894734e+01
-9.577297872559407954e-02,-1.132361812992541683e-01,-1.077594335557171412e+01
-9.241369607063476543e-02,-9.077122107730041523e-02,-1.076490936060384662e+01
-9.027751389855473430e-02,-9.955755803998755926e-02,-1.078103696806073231e+01
-9.032814109553721771e-02,-9.745154887690388179e-02,-1.077356994051854322e+01
-9.154960566973593949e-02,-9.501956620330864745e-02,-1.076486322709482657e+01
-9.401703366173057297e-02,-9.306968549002662960e-02,-1.077974175265110901e+01
-1.008553836301297607e-01,-9.507935483665769238e-02,-1.077599943588669618e+01
-9.788804741822676458e-02,-9.551036472446802761e-02,-1.077273160938915098e+01
-9.477299570661726347e-02,-1.030126586458130489e-01,-1.078373636526494117e+01
-9.983675640823932995e-02,-9.238216814053187842e-02,-1.078323295024004302e+01
-9.140543281665175490e-02,-9.251711538237310239e-02,-1.076343487258115239e+01
-9.467611065693919137e-02,-8.938911427111081998e-02,-1.077588367907588562e+01
-9.700069448471149158e-02,-9.382252014816160057e-02,-1.077248988478044822e+01
-9.741044873371025592e-02,-9.142695183084223465e-02,-1.076863662974285241e+01
-1.042695671502458232e-01,-9.219235566605374355e-02,-1.076978087302794052e+01
-1.005635868528510363e-01,-1.026054006951118425e-01,-1.077616976620011080e+01
-9.304712032926884535e-02,-1.008533918531015483e-01,-1.077059124254380862e+01
-9.741586971198755440e-02,-1.017681707495528137e-01,-1.078149489581957354e+01
-1.006961924115674506e-01,-9.461477004134016822e-02,-1.076993992006233292e+01
-9.446321203151387957e-02,-1.057918144649667297e-01,-1.077525173038086237e+01
-1.060230102795250429e-01,-9.504759384782436593e-02,-1.078212697963543754e+01
-9.670997419119212180e-02,-1.040494915876396531e-01,-1.076946161181605710e+01
-1.037166239116187327e-01,-9.711206342966727245e-02,-1.077227580796722961e+01
-9.246886046156671535e-02,-9.453707490806285973e-02,-1.077215303794614165e+01
-1.000570702481954483e-01,-9.876371051867567641e-02,-1.077072278263712946e+01
-9.880052277975712172e-02,-9.308315836870745263e-02,-1.077313394196448471e+01
-9.810380128561038693e-02,-1.014389833251686940e-01,-1.077896170519117192e+01
-1.019947568701431578e-01,-1.066407367773735404e-01,-1.078056261932394122e+01
-9.914736764234491351e-02,-9.628612271906641928e-02,-1.077850665758445281e+01
-1.022905325749693811e-01,-9.001301266101252585e-02,-1.077614619475461666e+01
-8.825776591411596539e-02,-9.526811197436428624e-02,-1.077496635714773987e+01
-9.653256188188322207e-02,-1.036784052181716348e-01,-1.077392146016099161e+01
-9.500683486032321379e-02,-1.013065364272317803e-01,-1.078103936927492335e+01
-9.972007454355402700e-02,-1.038471854051460502e-01,-1.077893574037167035e+01
-9.281596648116327564e-02,-9.423510068783806648e-02,-1.077098068966504840e+01
-1.035002193518765740e-01,-9.239303266859605346e-02,-1.077041442430074625e+01
-1.011339029122846206e-01,-9.505962917743752960e-02,-1.078410598376639484e+01
-9.818752251322832025e-02,-9.808326248322175867e-02,-1.077517302782192665e+01
-1.010048465806871743e-01,-9.315280928211665257e-02,-1.077547568620405549e+01
-1.022429756145773611e-01,-8.761424610429668913e-02,-1.076766790785491246e+01
-8.943174030279224529e-02,-9.532067076830791352e-02,-1.077765617508138440e+01
-9.805635601113632527e-02,-1.006986188719236480e-01,-1.077298559371978293e+01
-9.890234410889515992e-02,-9.276771393069882521e-02,-1.077429949322554492e+01
-9.177506641046614955e-02,-9.181656219950498632e-02,-1.077368430398750654e+01
-9.457813472431836344e-02,-1.045676340505102969e-01,-1.077895643177383889e+01
-1.104304149065635648e-01,-8.338483436319321651e-02,-1.078039537542613502e+01
-9.655618670583694663e-02,-9.638179194585295984e-02,-1.077594761816206237e+01
-9.492865548426526745e-02,-9.583722731336527523e-02,-1.078296208752759355e+01
-9.759620209161193327e-02,-8.649441020043797945e-02,-1.077206749035412336e+01
-9.192085006599559627e-02,-1.061737225496426490e-01,-1.077690342474704011e+01
-9.955763884547286224e-02,-1.004925127831289844e-01,-1.077356141796100708e+01
-9.680644865394724685e-02,-1.029583995150159526e-01,-1.077285501519344812e+01
-9.334246943053892132e-02,-9.132037796407532770e-02,-1.077286221517929121e+01
-9.532683060518439000e-02,-1.064306596040940633e-01,-1.077077471984003942e+01
-8.951857733130259842e-02,-9.578948276069060297e-02,-1.077453833275580841e+01
-1.027519644096340917e-01,-9.979561983259171987e-02,-1.076673347116297208e+01
-9.605697621822950616e-02,-1.000142471190917787e-01,-1.076839303917280688e+01
-9.786107830555583476e-02,-9.633310619879921488e-02,-1.077661100226896984e+01
-9.846823898741527414e-02,-8.661518842178145272e-02,-1.077309024123896819e+01
-1.079281477314857629e-01,-9.707767464924173251e-02,-1.077051566742108690e+01
-9.813140253857013939e-02,-9.461755997622471603e-02,-1.077322965597898197e+01
-1.016475845395052174e-01,-9.963644913189025065e-02,-1.076866207593935343e+01
-9.961158453615466535e-02,-9.702192894626888997e-02,-1.077161997689044526e+01
-9.578158253167137759e-02,-9.854836344373400780e-02,-1.077040610823589617e+01
-9.393575099988978050e-02,-9.616524826200331666e-02,-1.077549878243346626e+01
-1.027076346530059470e-01,-9.775642010782178981e-02,-1.077721525520279755e+01
-1.016959188324749602e-01,-9.849797049248996961e-02,-1.077953685775727877e+01
-9.852800828408454781e-02,-9.174831245103773347e-02,-1.077540816208904673e+01
-9.560505408125909155e-02,-9.874769582926432032e-02,-1.076863708546752996e+01
-9.336855106850393271e-02,-9.918419225840323372e-02,-1.076768713933053334e+01
-1.092211823969082701e-01,-1.074599143299067167e-01,-1.076890342900318309e+01
-9.519428242687157093e-02,-1.097221639749934585e-01,-1.077175799631670472e+01
-9.349865479240003496e-02,-8.635002472375359617e-02,-1.077922122479116496e+01
-1.024444116777178532e-01,-9.183305616434225827e-02,-1.078492679030204648e+01
-1.002984852020949447e-01,-8.992618469834494366e-02,-1.076913115903853146e+01
-9.960432435591019817e-02,-9.246220364961299509e-02,-1.077026980372663800e+01
-9.311995230013229985e-02,-1.043814243142097975e-01,-1.077741037820246106e+01
-9.656751581361928960e-02,-9.673243482395690873e-02,-1.076658054875701431e+01
-1.002831365005468350e-01,-1.071001208147577127e-01,-1.078276167834448174e+01
-1.000294252934837286e-01,-9.821175256492101213e-02,-1.077464456862283626e+01
-9.526132040606981322e-02,-1.020912359334881503e-01,-1.078271087865777922e+01
-9.837943336634186187e-02,-9.447694290090929981e-02,-1.078437269366070694e+01
-9.901807008653490394e-02,-1.024833624908862845e-01,-1.076827485331671674e+01
-9.298281157900697980e-02,-9.288919612405971415e-02,-1.077855493253638919e+01
-1.040560455900211706e-01,-9.937435004382513815e-02,-1.077249389756693354e+01
-9.700938944494827409e-02,-9.154876715171038348e-02,-1.076726297067254734e+01
-1.022380159586536857e-01,-1.008776463312275884e-01,-1.077222852077250081e+01
-9.454008107953197626e-02,-9.565121861695387306e-02,-1.077767068667554717e+01
-1.047670229081639065e-01,-9.124067421700687852e-02,-1.077563789747079426e+01
-9.441520341062673016e-02,-8.730966479527998980e-02,-1.077513891926261280e+01
-1.000301872303025197e-01,-1.039016650672873049e-01,-1.077345036759935759e+01
-9.886680220225389781e-02,-9.343135770975014021e-02,-1.077916842571534239e+01
-9.568417765575745748e-02,-9.681743245709704959e-02,-1.077223061390820824e+01
-9.912668399028627675e-02,-1.068393981029874262e-01,-1.076866764964158740e+01
-1.009174958642679032e-01,-9.108791434494108163e-02,-1.076778020864301766e+01
-1.038474327946737885e-01,-9.614228552023254548e-02,-1.077041543008046354e+01
-9.188523797552609895e-02,-9.697128130390292311e-02,-1.077837585334252957e+01
-1.035326687612003332e-01,-8.766892096752271213e-02,-1.076981176828112829e+01
-9.464877280009231786e-02,-9.368081811898434919e-02,-1.076869528365354078e+01
-9.279607506565033803e-02,-9.855267608808733482e-02,-1.077811937873514836e+01
-8.962293182303171513e-02,-9.390083047536743055e-02,-1.077375060287127795e+01
-9.444896582276798847e-02,-9.678486568868682749e-02,-1.077465858053425407e+01
-9.911224949760120972e-02,-9.307708936900682684e-02,-1.077567358920673257e+01
-9.555922749136444572e-02,-1.015875899497158258e-01,-1.077456557735783527e+01
-9.892009083630971811e-02,-9.245830458392122198e-02,-1.078164797551415077e+01
-9.923937918151636006e-02,-9.775768021043020062e-02,-1.077086425670669811e+01
-9.503933899482192027e-02,-1.016783703389809168e-01,-1.077275137965322926e+01
-1.015355062058339031e-01,-9.361268960335082656e-02,-1.077875432856031068e+01
-9.939683724962049272e-02,-9.512316225500018485e-02,-1.077201442058032299e+01
-9.059296854186552062e-02,-9.706010377236515274e-02,-1.077364614234103790e+01
-9.510625523480580046e-02,-9.945452191813562715e-02,-1.077622629896630535e+01
-1.024604575308644405e-01,-9.901594932075767630e-02,-1.077007599214452860e+01
-9.883182726981025457e-02,-9.262617416169370566e-02,-1.077566882020895811e+01
-1.033298043139522365e-01,-9.676579098603760309e-02,-1.078070584396139076e+01
-9.402244320553300450e-02,-1.057163804133711971e-01,-1.077777833583199296e+01
-9.924048516048766810e-02,-1.001166693583173117e-01,-1.077586964436404848e+01
-1.041209470314811286e-01,-9.765023162985897454e-02,-1.077433183527655736e+01
-9.336227491364125497e-02,-9.170527048041705875e-02,-1.078220694081844577e+01
-1.031933196809066422e-01,-8.819591949190860869e-02,-1.077782845305743464e+01
-1.051853514714809479e-01,-9.517214063734627527e-02,-1.078197581503915004e+01
-9.021929894423824647e-02,-1.021952841493615483e-01,-1.076900385111154357e+01
-9.695401327175295902e-02,-9.761116082601017929e-02,-1.077618062111511499e+01
-1.002928897183569257e-01,-9.276718468002213835e-02,-1.078151002995432783e+01
-9.357836359666749093e-02,-9.802612391573722883e-02,-1.077615774396316795e+01
-1.044646035930917455e-01,-1.017337954733480432e-01,-1.076527982149577056e+01
-9.436538447567266452e-02,-9.509279575238198390e-02,-1.076630933032448922e+01
-9.709260304551886600e-02,-9.586940775464239395e-02,-1.077572048810965022e+01
-9.736195684031143105e-02,-1.029869624702116904e-01,-1.077264582976876994e+01
-8.824005239275388435e-02,-9.477927390930822316e-02,-1.077855631424867333e+01
-9.328598369009342972e-02,-1.026766715518099837e-01,-1.076770102988607114e+01
-1.000086257625837222e-01,-9.858920330730817916e-02,-1.077610157461015206e+01
-1.015336183730787822e-01,-1.050929886052202472e-01,-1.077951689198072849e+01
-1.028530234641663876e-01,-9.404911912724776835e-02,-1.077495717550951326e+01
-9.612265606129305473e-02,-9.809600038805890709e-02,-1.077390666349405102e+01
-1.015501111239151544e-01,-9.759077209514598061e-02,-1.077265206406080722e+01
-9.186629877975220626e-02,-9.336498431058522229e-02,-1.077808798364802456e+01
-9.965761836139824803e-02,-1.033977822496208732e-01,-1.076568856779499050e+01
-1.159502064956502709e-01,-1.028905280324336480e-01,-1.077033230709549194e+01
-9.860043501777136787e-02,-9.758286940729712922e-02,-1.076854961703945257e+01
-9.599620555661600441e-02,-9.382383932476739963e-02,-1.077580569733021321e+01
-9.539587917576070053e-02,-9.126725644728815590e-02,-1.077178776067452226e+01
-9.743134333532707525e-02,-9.928193040121144342e-02,-1.076707830631594476e+01
-1.077732229445807488e-01,-1.065824843623585788e-01,-1.077089425086681551e+01
-1.031306910706328295e-01,-9.489268598210930106e-02,-1.077505084825859605e+01
-9.806549403054902470e-02,-1.014051282188331571e-01,-1.076878261426070083e+01
-9.602492427393241603e-02,-1.014880698720905944e-01,-1.076758710950751130e+01
-9.190709697284175916e-02,-9.405724479581428765e-02,-1.077472365999829940e+01
-9.838321782412717820e-02,-1.010163650023986753e-01,-1.077902531366916961e+01
-1.046244152119341908e-01,-9.228610928796421309e-02,-1.077495778417660866e+01
-1.026948886723618726e-01,-1.099599007977049570e-01,-1.076354365792519552e+01
-1.011137048230896368e-01,-9.597666843597245367e-02,-1.078498799992970092e+01
-8.642102914557175941e-02,-9.677223586973517089e-02,-1.077436116866384097e+01
-1.002187478542553439e-01,-1.006805431608593648e-01,-1.077208681292409409e+01
-9.843174705081590703e-02,-1.045722248834359408e-01,-1.077636198704744963e+01
-1.003942491550009891e-01,-9.654087143727270448e-02,-1.078042539306204972e+01
-9.025897474429307732e-02,-9.109076969825317949e-02,-1.077692607253741919e+01
-9.404129541926438407e-02,-9.293778278268577386e-02,-1.077356257768174785e+01
-9.261783197054802852e-02,-1.016637621633440514e-01,-1.076703179318188042e+01
-9.340147367867020212e-02,-1.043011880308113287e-01,-1.077400404299253367e+01
-9.907696704277153821e-02,-1.058545990577529489e-01,-1.077308849160815463e+01
-1.018785024777632137e-01,-1.023899010694518663e-01,-1.077117710991637978e+01
-9.821890649712056165e-02,-9.618268511895737560e-02,-1.077570886989324350e+01
-9.367334802074128719e-02,-9.616116555141364375e-02,-1.077892772993252279e+01
-1.059336911657404456e-01,-9.404018211368522784e-02,-1.078142258935784348e+01
-1.052463666914285889e-01,-9.534163438631609866e-02,-1.076971315454456501e+01
-1.079221195886825163e-01,-9.796726297864374877e-02,-1.077085702579363513e+01
-8.946600031081965165e-02,-1.053419715948215318e-01,-1.076575180920739072e+01
-9.303789623513480933e-02,-9.863993203098157803e-02,-1.077175607392836909e+01
-9.227647212041832636e-02,-9.534885014228755562e-02,-1.076024093857599340e+01
-9.080461507631530649e-02,-9.664400219055113705e-02,-1.078397514294057125e+01
-1.090358695482340073e-01,-9.722180790172658960e-02,-1.077941368728921923e+01
-1.065606865895635941e-01,-1.025010732297300803e-01,-1.077451098212139513e+01
-9.992592262275500070e-02,-9.764829165910390851e-02,-1.077334950886838350e+01
-9.939161723613602895e-02,-9.697268660442776023e-02,-1.077949572386267363e+01
-9.993506473242379229e-02,-9.482300230567562715e-02,-1.078088859118983756e+01
-9.966209902018093036e-02,-9.060770926234855416e-02,-1.076557098874031659e+01
-1.031475039824969742e-01,-1.015292848758242300e-01,-1.077761626688783103e+01
-9.103077779119117530e-02,-9.827156920727629641e-02,-1.077328237005532863e+01
-1.009547160482130446e-01,-9.766870516292096294e-02,-1.077626568016664166e+01
-9.826566841637558725e-02,-8.855835374578814589e-02,-1.077677919820830432e+01
-9.998282325780023794e-02,-9.122736069539202908e-02,-1.076981037635756167e+01
-9.466792228394960151e-02,-9.728399644269740409e-02,-1.077898869273298033e+01
-9.957587877474451121e-02,-9.873735218020246451e-02,-1.077067121171572772e+01
-9.774343347877660626e-02,-9.268105828644218613e-02,-1.077296920841279793e+01
-9.478920677485251634e-02,-9.882134083940791180e-02,-1.076766714863453167e+01
-9.510127175305593816e-02,-9.493975160240376854e-02,-1.076980275525892061e+01
-9.706667122619502819e-02,-9.078034404741605612e-02,-1.076997474935823185e+01
-9.157117509201996575e-02,-9.949081572132349727e-02,-1.077012965568704317e+01
-8.731972068278477661e-02,-9.172658207451728218e-02,-1.076932067066659293e+01
-9.520378651738335696e-02,-9.892873801083162943e-02,-1.077813904558179026e+01
-9.717705634703661943e-02,-9.698395342202094371e-02,-1.077319947893825081e+01
-9.490446350927773944e-02,-9.372125647724814657e-02,-1.077622786612250394e+01
-1.081561708497095764e-01,-9.675225477707811994e-02,-1.077763074590914272e+01
-1.005025926212675669e-01,-9.407826594031158673e-02,-1.077384632784580276e+01
-1.014445448958582047e-01,-1.051924141409994046e-01,-1.077419150146548610e+01
-1.035394298591122142e-01,-9.892938671429594988e-02,-1.077171852136249264e+01
-1.014127301922417707e-01,-9.431560595073200381e-02,-1.077113073838504143e+01
-9.978724442365213831e-02,-1.011001433337347932e-01,-1.076505758253117229e+01
-1.047086355342529695e-01,-1.027724803786108504e-01,-1.077006547079368737e+01
-1.013399565051505552e-01,-9.651392512638190535e-02,-1.077585349849935525e+01
-9.736060793012712988e-02,-1.003930032997061433e-01,-1.078206744911680204e+01
-9.399087102334562072e-02,-1.008421896966953252e-01,-1.077861968271828630e+01
-9.710981753571489017e-02,-9.004856503373429022e-02,-1.078019820837392651e+01
-8.940029315276727673e-02,-9.667108452853881428e-02,-1.077109643982529619e+01
-9.963500989994901469e-02,-9.620801954095989372e-02,-1.077495861819389056e+01
-9.685166718677923337e-02,-1.037363081693260525e-01,-1.077914252501226144e+01
-1.005945903164335853e-01,-9.336020143750833888e-02,-1.076676528593797322e+01
-9.888117792404238493e-02,-9.820272972265373101e-02,-1.077114858780753259e+01
-9.938755294578120736e-02,-9.529272084807487164e-02,-1.077301254611013093e+01
-1.056503556038448227e-01,-9.075988618380503858e-02,-1.076986067432267546e+01
-9.367408961694419223e-02,-9.535150681650483850e-02,-1.077166952980118886e+01
-9.182968085015370818e-02,-9.796782847720782172e-02,-1.078231363474447591e+01
-9.380484166614681818e-02,-9.338579983482381275e-02,-1.077523566309024439e+01
-9.248163456026622931e-02,-1.016036984734533521e-01,-1.076148953177051837e+01
-9.834804081656202401e-02,-1.005988502077822255e-01,-1.076701882926921350e+01
