mag_x (uT),mag_y (uT),mag_z (uT)
3.280470338237722672e+01,-1.602915919505849395e-03,3.742232407605759192e+01
3.279882643343891147e+01,-2.248202750839948041e-02,3.742438441138266825e+01
3.281346769245626405e+01,-3.457658746830511668e-03,3.742785397707928041e+01
3.279741005772896045e+01,-9.103648447743089775e-03,3.743068966031727030e+01
3.280735087761070190e+01,7.843360905409330476e-05,3.743147066496512565e+01
3.281317117802797156e+01,4.874751487123644457e-03,3.740694048047087250e+01
3.281567024708931513e+01,-5.217368125004088683e-03,3.741671379744230563e+01
3.279923977353521991e+01,1.464854289546627629e-02,3.741119806876768195e+01
3.282248887140081450e+01,5.087113631054763878e-03,3.742472506796285359e+01
3.279831163009915684e+01,1.093096200347154490e-02,3.741682996317267396e+01
3.280691305914933764e+01,4.612481379553335682e-03,3.743607793320133936e+01
3.280081709929694256e+01,-7.517295481536969109e-05,3.741867373725565926e+01
3.281083646793014452e+01,-5.124211985781922281e-03,3.741359091160562400e+01
3.279522728087460592e+01,-2.829204702884451040e-04,3.743979651147760279e+01
3.279722123413534263e+01,-4.520680621902046554e-05,3.741434374954454967e+01
3.279458870990482922e+01,-1.180498324064427947e-03,3.741466265293114191e+01
3.279446705105802806e+01,8.083916329478017804e-03,3.741814149718844362e+01
3.282169318087416343e+01,-9.266427462916828391e-04,3.742692711023224916e+01
3.281731964992244599e+01,-3.615144843489743152e-03,3.742888312905827775e+01
3.280659484191901498e+01,3.932645331327782072e-04,3.742737160034196364e+01
3.280240696694124125e+01,-1.233027993194220047e-03,3.741769940469752243e+01
3.278779020107017317e+01,-6.509889868738499147e-03,3.739584548742088543e+01
3.281414156590766851e+01,-7.632185786264750020e-03,3.743109190160296151e+01
3.283258866648497332e+01,5.625981047201461874e-03,3.743696818161809148e+01
3.281282050770320780e+01,-1.012482656039481038e-02,3.743380117671031826e+01
3.281617808861787466e+01,-2.370608541243527517e-02,3.742968716279855812e+01
3.279028321276457802e+01,-2.033818378001611086e-03,3.744503663783232383e+01
3.279071553203044687e+01,-1.121205747701083978e-02,3.741801614629752493e+01
3.281021247232784077e+01,-1.360781085549876181e-02,3.742666865821997391e+01
3.280386206587621700e+01,1.025659960509925188e-02,3.741461059841225278e+01
3.281408368101431705e+01,8.793699804025709383e-04,3.741315184465302224e+01
3.281175886374930428e+01,5.106312636085800355e-03,3.742394731094318416e+01
3.281660658016783572e+01,4.844388755811539042e-03,3.741635557884118413e+01
3.281433910889343508e+01,1.563724018544867091e-03,3.742686295496835669e+01
3.280140622456588773e+01,-1.489375887960375441e-02,3.740632671124274111e+01
3.278808041562016484e+01,1.508472117050621737e-02,3.742193768373346074e+01
3.281910808824719794e+01,-3.662527809758293895e-03,3.743007694326610135e+01
3.281849619856592426e+01,5.207611076182228939e-03,3.740748400558580045e+01
3.281687976484031566e+01,-8.738832524753633105e-03,3.741626849269318456e+01
3.282148319904199241e+01,8.280116799347588680e-03,3.741631656549337492e+01
3.279791373360332329e+01,2.953753175947486549e-03,3.742811458115455281e+01
3.282601409622185429e+01,3.386958652159530615e-03,3.741940061177432142e+01
3.281076143000094447e+01,-4.701968684994390149e-03,3.742415655843328182e+01
3.280002069058697600e+01,-1.417368345360900568e-02,3.742157720490036610e+01
3.281340900590998899e+01,7.299860615317627609e-03,3.741546382196658982e+01
3.280688270864127531e+01,1.121295316315123851e-03,3.742644480519611250e+01
3.280196128079772677e+01,4.893893885653455809e-03,3.743516333156288312e+01
3.283044486231269588e+01,-1.005798528668885763e-04,3.741972789690842660e+01
3.280350874453013432e+01,4.121852740980911679e-03,3.741746871116051665e+01
3.283374014879931480e+01,1.603150091191024801e-03,3.743863551740749784e+01
3.279382870789913085e+01,5.464924231152475109e-03,3.741588361565343490e+01
3.280449072399836297e+01,-1.686784796175805692e-02,3.742095012352112349e+01
3.278795923704284832e+01,5.708846676989758799e-05,3.740702913275077179e+01
3.280902257446179249e+01,-1.383881278503545226e-02,3.742697564390795861e+01
3.279583543794196743e+01,7.292920787203253583e-03,3.741814626362884866e+01
3.280974438384302516e+01,4.373951120199648900e-03,3.743467444272560130e+01
3.280741404899311675e+01,-4.160755936694308411e-03,3.739373857205166729e+01
3.280447075371085219e+01,1.179718808257352279e-02,3.742624773126581061e+01
3.280180413199237677e+01,-1.858649816535343224e-02,3.743325281698338358e+01
3.279644288363889615e+01,-8.890294084054102411e-04,3.740656675252733976e+01
3.281472841411170549e+01,-1.005899807365524985e-02,3.742083187988661308e+01
3.280614545239975399e+01,-6.551779881587127714e-03,3.743283143458309326e+01
3.281327039437029214e+01,-1.427576350869110694e-02,3.739801006007321860e+01
3.280798484522863845e+01,9.272662557015811172e-03,3.742259021773634231e+01
3.281376727151142347e+01,1.399448652253665500e-02,3.742428128772910867e+01
3.281803910241861644e+01,2.361936787269671573e-03,3.741670499600753175e+01
3.279451792527405019e+01,3.558752101386797491e-03,3.741540936048132693e+01
3.280989195608334796e+01,-8.533210038859444582e-03,3.742948989270437465e+01
3.280091664982668220e+01,-5.473383902840260953e-03,3.742636107491928499e+01
3.281844978011144320e+01,-1.074829156387945017e-02,3.741899287270608454e+01
3.280797123521980296e+01,-1.058580635992508075e-02,3.740658278541594228e+01
3.283035092165791013e+01,3.033239111625565202e-03,3.739187038309673738e+01
3.281635970887948872e+01,-5.890050925732637221e-03,3.742280806346922617e+01
3.279841710812804223e+01,1.830682197623347343e-02,3.743759588179151621e+01
3.282220773063475150e+01,-1.354135653324753689e-03,3.743096641687281334e+01
3.280531154725799325e+01,-8.253292107794515248e-03,3.743131105302339279e+01
3.281164970634147693e+01,5.723460428484903467e-03,3.741893676316920647e+01
3.281382170872316095e+01,-4.014237141997065508e-03,3.744127003665619213e+01
3.281537744987198835e+01,-1.233449894457554208e-03,3.742091442726366068e+01
3.280973855200135603e+01,-4.149243379350852322e-03,3.742775013251905136e+01
3.280373954673869719e+01,-1.566502939508889608e-02,3.742735434674416695e+01
3.279678912758068776e+01,-7.149131217901824598e-03,3.741103248483030796e+01
3.281775326870377540e+01,-5.887387084541443293e-03,3.740771991652376727e+01
3.280735321238582713e+01,-5.639584326896080087e-03,3.742133572481648685e+01
3.280530611239846195e+01,-1.139516760731976511e-02,3.741514918733918904e+01
3.282166924205241543e+01,-8.115882687789158570e-03,3.741428406230977544e+01
3.281449400157729457e+01,-7.786008951123115675e-03,3.741568777860833706e+01
3.281993159197082122e+01,1.172331549618036046e-02,3.741264742046199387e+01
3.279675406806031646e+01,5.874295392478150538e-03,3.741548168576459688e+01
3.281584076194751276e+01,2.155934839670537242e-02,3.741787286584084882e+01
3.280720179441300388e+01,1.075730865635823701e-02,3.741505551413374064e+01
3.279984626912091272e+01,-3.379212745927048789e-03,3.741584100891707010e+01
3.280797907310028450e+01,1.567902236832458343e-02,3.743971555237877880e+01
3.280433586278315516e+01,-4.492837780579097412e-03,3.742018511095208311e+01
3.281912444583575450e+01,1.216944132218823965e-03,3.741203626576056962e+01
3.280177661319059723e+01,5.596755510563926339e-03,3.742815815851645311e+01
3.281492342709891119e+01,-3.074455818470655318e-04,3.742983080982034494e+01
3.282444690850501701e+01,1.098367722448091548e-02,3.741626764801387139e+01
3.282902177126499765e+01,-3.325393012568640845e-03,3.740315208062405361e+01
3.279496980067257539e+01,-1.573801659994963562e-02,3.741838584027663472e+01
3.281449598063885276e+01,-3.192868844847390145e-03,3.741686579216965214e+01
3.279733238275036911e+01,-5.458316478528719637e-03,3.741316940516991707e+01
3.280986374609759082e+01,-1.769283604937733553e-03,3.740415080449731278e+01
3.281750029380607003e+01,4.119033050312308382e-03,3.741078312932821603e+01
3.279928532863595336e+01,-1.256619720475249044e-02,3.740953396834212441e+01
3.281814912284961849e+01,6.705704751487592038e-04,3.740614887664158061e+01
3.280741719462798756e+01,6.418049618743247933e-03,3.743993206676392305e+01
3.280599824572832546e+01,2.017675137078464923e-03,3.741970119471611866e+01
3.283325372048714996e+01,6.822550547365987096e-04,3.741873522652854689e+01
3.280269066915375475e+01,1.805318169426133393e-02,3.741047357942611029e+01
3.280732022191426722e+01,5.146048679757332309e-03,3.741450883247920700e+01
3.279746660278408399e+01,3.060391859645419932e-03,3.742374251534111096e+01
3.282430008793915022e+01,-5.414787238251857378e-03,3.743495711651711133e+01
3.279889272683782764e+01,2.824931535874402287e-03,3.743772107119971082e+01
3.282454388348206464e+01,1.177454374880055298e-02,3.742524372343922323e+01
3.281145525609659330e+01,-2.484820316084331709e-02,3.743052811093515686e+01
3.279537455968502258e+01,1.922268615556621194e-02,3.744735107717581712e+01
3.282099437192623270e+01,7.920999620089739721e-03,3.740592074274016454e+01
3.280438994237006511e+01,-1.015777562207304668e-02,3.743057679200261134e+01
3.281032901593269457e+01,-2.335961666660339893e-03,3.740779417025754583e+01
3.280604260075094203e+01,1.419093315258918324e-03,3.743233787868805251e+01
3.281391374377655978e+01,1.333138919331638104e-02,3.743062893720978934e+01
3.279937894807628140e+01,-1.271892283128885429e-02,3.741163599045523114e+01
3.278922199961446893e+01,7.612052898180411351e-03,3.741990577463482026e+01
3.280751629544226233e+01,-2.301255207329059617e-03,3.742222048031888448e+01
3.281798023941982478e+01,1.409726827252418858e-02,3.744362482961597749e+01
3.279461723438635801e+01,1.062353658540820048e-02,3.742439864346915357e+01
3.283013824648330825e+01,3.068159064128411773e-03,3.744369331381187038e+01
3.280500381193927240e+01,1.755270367692684380e-02,3.741647190156385250e+01
3.280788730286245425e+01,5.260820657748473128e-03,3.741305412674052633e+01
3.280867481991509749e+01,9.459676515478089229e-03,3.744421710106750822e+01
3.280697094725061191e+01,5.926895187439960855e-03,3.741621008567035744e+01
3.280998013652378376e+01,-5.373047391272279052e-03,3.743030817661814780e+01
3.281533772883472722e+01,-3.348448550112456635e-04,3.742236098270270617e+01
3.281644463439970849e+01,3.710787603038828621e-03,3.742777556884715295e+01
3.281014632228735906e+01,3.956611256419614127e-04,3.743716756299387072e+01
3.281817574977850427e+01,2.544176554777336473e-03,3.742871861489749818e+01
3.281055954006351527e+01,3.297257478763184965e-03,3.742362637280523785e+01
3.279331179563348542e+01,7.355461924151869384e-03,3.742576958893832284e+01
3.280043933610662776e+01,6.739708231293517829e-03,3.743110958189352289e+01
3.280510312791661676e+01,5.064283183808538855e-03,3.740236025117689422e+01
3.281532153867668455e+01,8.641826400580773435e-03,3.741263918816677148e+01
3.278888088614958463e+01,-2.342971557265193091e-04,3.742320954836667823e+01
3.280777280309450816e+01,-5.889596197620527128e-03,3.743304785209893026e+01
3.282814829442873616e+01,7.854456033158913443e-04,3.742881055768323506e+01
3.280135167415448194e+01,-2.227204313813638953e-02,3.742830145690032140e+01
3.282043877941625709e+01,-4.683934039962906956e-03,3.740861795959653335e+01
3.282080521568167342e+01,5.208230905377129712e-04,3.743109097889133352e+01
3.279990618484460185e+01,-5.283539739058959288e-03,3.743380528507674398e+01
3.280526338048106538e+01,2.457489179619755035e-03,3.743308856452140532e+01
3.282257136899031025e+01,-7.599774637679356480e-03,3.742403274479539732e+01
3.280725531608810286e+01,4.053870867920115659e-04,3.741517519060847263e+01
3.281246717526602907e+01,9.375822063967954867e-03,3.743075741174376958e+01
3.281138368563016172e+01,-6.080502960501475663e-04,3.740820206955948635e+01
3.281630835442339844e+01,1.782326133823820130e-02,3.742536045915122145e+01
3.279710713546408130e+01,-2.774893069057452963e-03,3.741866836229274185e+01
3.280204399626654777e+01,-1.880976453514669961e-03,3.742567379267138961e+01
3.279676088755287822e+01,-1.533445733293898293e-03,3.741534700392184476e+01
3.280773922940670673e+01,-2.517534847659133081e-03,3.741880009698848397e+01
3.281111955556023219e+01,-1.898102481238638168e-03,3.740981284342861812e+01
3.281788020784811266e+01,8.009133792137572427e-03,3.742064877474124529e+01
3.279807878691557477e+01,1.620738378672394262e-03,3.742468890494420464e+01
3.279874749077712437e+01,-2.539402395133539062e-02,3.742848329534483298e+01
3.281414118078990327e+01,2.345519547317349764e-03,3.742251737215363505e+01
3.279114041182725714e+01,1.200727050827273858e-02,3.741726387561285350e+01
3.279616797532134598e+01,2.209380226264821834e-02,3.741009213766227504e+01
3.281229049345215998e+01,-1.381585654212671641e-02,3.743441430629319200e+01
3.281416411533766819e+01,-1.241085020549972245e-02,3.743451390769317300e+01
3.279638632103391416e+01,-1.870797345857860144e-02,3.742059301536649940e+01
3.280184319052425934e+01,-3.822905026391717077e-03,3.741719475583658294e+01
3.282044611832105119e+01,-1.798844079169935328e-02,3.740581736989989281e+01
3.279690320803863557e+01,-4.375305049528800672e-03,3.743127423452692426e+01
3.282178653168868010e+01,-7.168217604475213105e-03,3.741917689090392685e+01
3.280293084089152700e+01,1.451013642559943230e-02,3.742642769626923638e+01
3.281495494639091248e+01,1.634696641881355078e-02,3.740849854465913182e+01
3.280909410575623752e+01,3.928373007051230129e-04,3.741106150132604569e+01
3.280311168739702765e+01,3.071572080366557350e-02,3.742519540063766925e+01
3.280159438944722439e+01,4.545667274536126234e-03,3.743243858575912242e+01
3.279964036235325864e+01,-9.635760413174643962e-03,3.742906041277272067e+01
3.280115024899312459e+01,5.807718480359967857e-03,3.743539509070971150e+01
3.280766646493417937e+01,-2.103060515577439161e-03,3.741405100483883217e+01
3.281348316495317619e+01,1.211042548708810875e-02,3.742294484911775498e+01
3.280688570771555135e+01,7.110482693078840413e-03,3.743753746830167728e+01
3.280503650259236537e+01,-4.502620665397987290e-03,3.741984584109520995e+01
3.280924214911376424e+01,5.179322271769063292e-04,3.743141397409252136e+01
3.281347681010412032e+01,3.270935812920878170e-03,3.741033672609344052e+01
3.280635804993067950e+01,1.347442744375928689e-02,3.742854755629667096e+01
3.282670605993469337e+01,1.949762309464195265e-02,3.742312027445269962e+01
3.279230103738873225e+01,-3.960709016334878628e-04,3.742828444697638446e+01
3.280529755091203725e+01,-4.145558496053438485e-03,3.743234254452403320e+01
3.282432790108386200e+01,-5.911408473138517888e-03,3.743783169339925365e+01
3.282250788617675141e+01,1.911503311275515073e-03,3.740406208897311302e+01
3.280037091735820098e+01,-9.010048183799783221e-04,3.742238709001497199e+01
3.281101790523045025e+01,7.873797365800303330e-03,3.742055220721427133e+01
3.281343903353323554e+01,-2.152945270863369440e-02,3.742103738646248701e+01
3.283427497959939956e+01,-1.521042474286892106e-02,3.741135101237876626e+01
3.280216493938193167e+01,5.255747588612959438e-03,3.743431667269639007e+01
3.281202484221824278e+01,4.745246788032818526e-03,3.742317230372104575e+01
3.281091485970295452e+01,-4.977743572550021034e-03,3.741333718104195327e+01
3.281431972122165774e+01,-1.240656318514993597e-03,3.743658463636972300e+01
3.282610073581573573e+01,4.465579158131330849e-03,3.741193708127290307e+01
3.280463140191547211e+01,-6.562804857949616072e-03,3.742926184701573789e+01
3.281001286833205199e+01,1.040541068608167273e-02,3.742421062967439838e+01
3.281927612355472235e+01,-1.074060923067086601e-02,3.741066189862824842e+01
3.279677727879154503e+01,-1.743799204669805713e-03,3.742507054219071705e+01
3.280036707639155935e+01,-3.456500868111586026e-03,3.742141792917247045e+01
3.281367346489350467e+01,-3.116991044924992600e-04,3.742717395093406907e+01
3.281165886381708674e+01,-4.502459289659367127e-03,3.742097282288626303e+01
3.280379842175771188e+01,7.167166342957149647e-03,3.742258125619247977e+01
3.282142914939252876e+01,1.218574762052647377e-03,3.742004127141260028e+01
3.281457931830376396e+01,1.908315670552107948e-02,3.741797315237774768e+01
3.282282837792838848e+01,-2.168207034700581765e-02,3.740931083131330581e+01
3.280738336897247365e+01,-8.106164034105207278e-03,3.742529207654763468e+01
3.281275002050867329e+01,6.581843742145574577e-03,3.743149186819822205e+01
3.282537599462472855e+01,-1.077911885121385360e-02,3.742936311990924025e+01
3.281045297459852605e+01,-1.090187099080571972e-02,3.744683367142574326e+01
3.280753996468159528e+01,-1.428626546208896717e-02,3.741670627816009898e+01
3.280801403662415794e+01,-1.329901236760535135e-02,3.740578772887750603e+01
3.280626359609357934e+01,-9.657030894508634306e-05,3.741940521024301347e+01
3.280478427390669793e+01,9.521110711898185530e-03,3.742612894710444493e+01
3.280402669310015540e+01,2.629769744730576717e-02,3.742455665536000708e+01
3.280595573628150419e+01,1.205201760735347301e-02,3.742161682895370234e+01
3.279666441326605053e+01,-1.525187011512507684e-02,3.740234770696595490e+01
3.282622614037907738e+01,-3.950406536793819520e-03,3.741349414789647909e+01
3.280986850092390483e+01,-1.704701864280048704e-02,3.742546023225867913e+01
3.281605789840477172e+01,2.255437346347653055e-02,3.743749385560989396e+01
3.279732178678334265e+01,1.699336722934680077e-03,3.743784448343552640e+01
3.280933783649115298e+01,1.610784102438135232e-02,3.743705921177520679e+01
3.281925001761776173e+01,-3.427370750115719001e-03,3.741415321402922700e+01
3.281853420196549820e+01,-8.082772203841858544e-03,3.742185309334382026e+01
3.281929667527649030e+01,-6.344648591607012986e-04,3.742289292059149375e+01
3.281729421991993689e+01,-8.141281781309720258e-03,3.740845314189971305e+01
3.280417156264318379e+01,1.156447609014690271e-02,3.742965651926613191e+01
3.281214436351467612e+01,1.032216646290070629e-02,3.741879180838500929e+01
3.279865217514193887e+01,8.392370274706399680e-03,3.742982337111198632e+01
3.282807285246617823e+01,5.332305594024215091e-03,3.742497430391929925e+01
3.281914006257847660e+01,4.508780300202773657e-03,3.741410439239853503e+01
3.281669422115285784e+01,2.533557331240766236e-03,3.742058854288675462e+01
3.280164566985825303e+01,-6.247746539689319478e-03,3.742831061442750240e+01
3.281049453080549938e+01,3.445422765378223975e-03,3.742650556927419103e+01
3.279978067021965416e+01,-1.604812880610329354e-02,3.742969687189680172e+01
3.281151839458807018e+01,7.156764718157675176e-03,3.742365293584016683e+01
3.281847890618626451e+01,8.817099737669425660e-03,3.741349681217450041e+01
3.279503603975121706e+01,1.194510040458246318e-02,3.742306921096442807e+01
3.281408650768791802e+01,2.537357358347003180e-03,3.740773803237964046e+01
3.280651499293374940e+01,-6.291786452235677458e-03,3.741032022734621876e+01
3.281639573079468875e+01,1.651467969106820699e-02,3.742847211546659736e+01
3.281589211064223122e+01,2.007073103004852407e-02,3.742814121389272941e+01
3.279932985487121755e+01,7.402174348632127587e-03,3.741135199753679075e+01
3.280951017750428633e+01,-5.005506171979804374e-04,3.742020831750522092e+01
3.280659388856171432e+01,1.706792617822982042e-02,3.740850806222260161e+01
3.280309329454762235e+01,5.300921877159167237e-04,3.742566583017242010e+01
3.280486738462951024e+01,1.085728181305826816e-02,3.740770566470334302e+01
3.280114618574715024e+01,9.423143783859394204e-03,3.741177114529200054e+01
3.282261649230987643e+01,4.883038937051105248e-03,3.743472478655804281e+01
3.279879132634602712e+01,-1.432853619967480209e-02,3.743200397129793089e+01
3.282418366007821930e+01,9.711338932427414708e-03,3.742895129283981959e+01
3.281014294367872708e+01,-1.323063178582874547e-02,3.742042724287281885e+01
3.281091162229134284e+01,1.016704036614260020e-04,3.741669542066409804e+01
3.282256104867470725e+01,1.275713437676879308e-02,3.741360633741649622e+01
3.281442975890010416e+01,1.798953276224271374e-03,3.741437310115861692e+01
3.283241996640147420e+01,5.829490433925855856e-03,3.740760946386593844e+01
3.280359649319787962e+01,1.638441761188659182e-02,3.743279355466528813e+01
3.281082997751217789e+01,-6.345246433611217811e-03,3.741432401646550687e+01
3.281884390994117950e+01,-2.875079373096636054e-03,3.741131396119629215e+01
3.279958275543359036e+01,2.063090646354506785e-02,3.743425133871250665e+01
3.280252351678815614e+01,-3.710574084460945953e-03,3.743232834665349884e+01
3.281691968007208970e+01,7.118662362922575232e-03,3.742071838828864827e+01
3.282067206355562661e+01,1.244993754386702726e-02,3.742335830756243098e+01
3.281355324131027373e+01,2.089933627184362153e-02,3.743114641507532525e+01
3.280073094510678544e+01,-6.989488147621805703e-03,3.742513451100735722e+01
3.279784015050301349e+01,-2.654419299937096303e-03,3.742606656062059756e+01
3.279104366321209341e+01,9.498324873960559513e-05,3.741329112327803585e+01
3.280685020899777271e+01,-6.748139541766270955e-03,3.741162882798793987e+01
3.282568294870322489e+01,1.969223111529458392e-02,3.742662283029238779e+01
3.280651486390323157e+01,9.824785747044881626e-03,3.741943073173082723e+01
3.281735906497359423e+01,-9.838761573962975793e-03,3.741714355296850414e+01
3.281608487993295142e+01,-6.617390373607394925e-03,3.742928375937877661e+01
3.280994782051431713e+01,4.227446975709018076e-03,3.742002135963372211e+01
3.280384823696427787e+01,-7.308396772390099785e-03,3.742892241410454091e+01
3.282284388282212717e+01,5.657465610714471592e-03,3.743811762875495930e+01
3.281925864326872500e+01,2.754892698849744671e-03,3.741193708982840604e+01
3.281762317518109029e+01,-3.253387239426930484e-03,3.742791395750084149e+01
3.281324567422065996e+01,-2.179154691470354746e-02,3.741435997451387152e+01
3.281522061120256950e+01,8.292501324276771099e-03,3.742724678756973589e+01
3.280630110391446408e+01,-3.186205342793660324e-03,3.742435170760787599e+01
3.281850180073814016e+01,8.877617286908579333e-03,3.741041342341879528e+01
3.281043701003722646e+01,2.777121359532030900e-03,3.742214675157404713e+01
3.280076669389166710e+01,-1.524523103676102970e-02,3.742124484972907084e+01
3.282256315452148954e+01,1.542930679125709609e-05,3.743373584572302804e+01
3.280219883568004491e+01,-2.287148735033800017e-03,3.742131849951426403e+01
3.281403501665092648e+01,1.309206363400980356e-03,3.742427716457017794e+01
3.280374086458949989e+01,6.390820187266832431e-03,3.743922310126454533e+01
3.283028296917859734e+01,1.738888132221838361e-03,3.741774654447492310e+01
3.280853992365904759e+01,-5.640477476681235794e-03,3.742471178139247456e+01
3.281839962640130182e+01,-2.089633258187635362e-03,3.742707918121840294e+01
3.281406871476880838e+01,-7.977883293603381040e-03,3.741884775187539702e+01
3.281301636753846651e+01,2.162983145114959205e-02,3.742575313535018466e+01
3.280486724649812658e+01,-5.095939506442079964e-03,3.740715677927059346e+01
3.279677546326390569e+01,-1.187964016950294327e-02,3.742583415995638774e+01
3.282728226201047761e+01,6.628471967396984063e-03,3.741988400696492079e+01
3.279709547320874918e+01,-3.407561239381901811e-03,3.739148573864598291e+01
3.281276876174926826e+01,7.661780941159501875e-03,3.743344672120702654e+01
3.281613997399750104e+01,-1.232570331286661491e-02,3.742660379342758148e+01
3.281789415064106663e+01,-5.802900390806566520e-03,3.741589272329556337e+01
3.281988423102175290e+01,-1.817678663637580308e-02,3.742339216226010734e+01
3.281621486430104540e+01,1.367337223446080628e-02,3.742426071819041766e+01
3.280586633520861284e+01,3.822262162113585025e-03,3.742627452519244713e+01
3.279545473371668152e+01,-2.420597004627863744e-02,3.742916166046645543e+01
3.280193831942069949e+01,6.338092312031753765e-03,3.740829002933423908e+01
3.280363436235411001e+01,7.913216492003926142e-03,3.740443473684977960e+01
3.281574759244610817e+01,1.397449278601483116e-02,3.741948930092538461e+01
3.281290381336774686e+01,3.942708663337383783e-03,3.741033292787570730e+01
3.280521625178378997e+01,1.858605367017627163e-04,3.744440054806952389e+01
3.279544525954018752e+01,-2.705517525956572297e-03,3.742938030792380744e+01
3.280462269355514593e+01,1.611341760045725477e-02,3.742556595126364272e+01
3.280471110538215385e+01,-8.484674413003051238e-03,3.741694876021234251e+01
3.281600315662524281e+01,-1.596140409080439374e-02,3.742742358127424751e+01
3.280784042640829057e+01,2.579809054569919338e-02,3.742194529425505323e+01
3.280202670118570296e+01,1.467467082496881452e-02,3.740289080478503081e+01
3.280648990220893779e+01,-2.514721442512232383e-02,3.741969291113587559e+01
3.281015644722878477e+01,7.745201560010279298e-06,3.743062752591094977e+01
3.278559854038779520e+01,-2.234275135515335561e-02,3.742302770316541682e+01
3.282032440205653501e+01,-1.268750766359482730e-03,3.742280391766701086e+01
3.281551561598855216e+01,9.674787220811238665e-04,3.744203090837675063e+01
3.280848122964636815e+01,-5.301526267274053565e-03,3.741804354318790615e+01
3.280074153627462152e+01,6.604733007266838825e-03,3.741282835927611217e+01
3.281032618005405510e+01,-1.547867503447840874e-02,3.741992310016567558e+01
3.283110913348366466e+01,-7.367704902562575986e-03,3.741651764218672582e+01
3.281306438341906073e+01,1.250622538380299908e-02,3.743460509485486654e+01
3.281161493721215550e+01,-5.856559832465378483e-06,3.742435092060443935e+01
3.280348109995671280e+01,-8.541905379176973484e-03,3.740820822348901231e+01
3.282313894168138546e+01,1.365708112913504701e-03,3.742660150694720755e+01
3.281584701292998574e+01,1.555626252697643033e-03,3.743227864301970698e+01
3.281188274019534390e+01,-4.102991536874624895e-03,3.742897642149448956e+01
3.281624407979094826e+01,-1.532248568989920748e-02,3.741952039800331420e+01
3.280609956184812859e+01,1.102702657836000799e-02,3.741353566005940223e+01
3.282596745328326193e+01,-6.926187497223509210e-03,3.743115860094798109e+01
3.278959088771203056e+01,-9.483400324544522669e-03,3.744129514990142127e+01
3.281299191389278036e+01,-1.133383559948198532e-02,3.740917095281221805e+01
3.281470008178287401e+01,5.014917083145832045e-03,3.741045262747712030e+01
3.281566511272953335e+01,-5.093843513221175436e-03,3.742155811867515069e+01
3.278756929175996504e+01,-2.865499585087213572e-03,3.741203947363616322e+01
3.280931722333644984e+01,7.533638873741495875e-04,3.742439415841801065e+01
3.282959481969049165e+01,-1.186951125779159115e-03,3.742939009379723103e+01
3.280457805850906539e+01,1.507481976410993997e-02,3.741223027753576957e+01
3.281261881789540524e+01,1.777184957485506474e-03,3.741719999297717436e+01
3.281497078463230821e+01,1.529598894202027597e-02,3.743319277814131141e+01
3.281349888061244258e+01,-7.510438088652042661e-03,3.741573354751349001e+01
3.281793748049063453e+01,5.887593987830404274e-03,3.742732492060350324e+01
3.281263423303064286e+01,1.289731988444022329e-02,3.741220220154079357e+01
3.280599939319424863e+01,-1.030839635551560572e-02,3.742535876526736871e+01
3.280334267680731131e+01,-3.366618763302660355e-02,3.742669636515052645e+01
3.281687980911267033e+01,-6.790581595125521307e-03,3.740982438776974561e+01
3.281372022805077648e+01,4.408498016012270780e-03,3.741287339457868910e+01
3.283177072865458967e+01,1.462060002319346156e-03,3.741592543426845197e+01
3.279861786185856687e+01,3.917053054611452714e-03,3.742118482723699913e+01
3.281787703635896492e+01,6.188290351696696875e-03,3.742327206163955822e+01
3.279059580932815265e+01,1.974668868232599614e-02,3.742285583961297135e+01
3.281246876278120084e+01,-9.562615398706784606e-03,3.741888275818287468e+01
3.279841164891022487e+01,7.758242405444468193e-04,3.741007632559344387e+01
3.281286422776382494e+01,3.346537129796454089e-03,3.742245461742456314e+01
3.280486537976900507e+01,-1.387530977179566791e-02,3.740433980311814111e+01
3.281251151300035218e+01,-1.679219400459659381e-02,3.739573572713835148e+01
3.280133255536632220e+01,-1.984870447919234726e-02,3.740751050530241173e+01
3.279547992537818146e+01,-7.906013309620154098e-03,3.740882655105824028e+01
3.279534756161089604e+01,-6.957352673631194426e-04,3.743622198371916454e+01
3.282621984949693683e+01,2.498790206199915081e-03,3.740953490074878829e+01
3.280376511774787218e+01,-7.151199862135379157e-03,3.741384966239297682e+01
3.279867185423789522e+01,1.448549004563177110e-02,3.741879094650759896e+01
3.279726722789588678e+01,-3.863095205148717442e-03,3.739896368478886757e+01
3.282225050672614941e+01,1.453240886882434637e-03,3.740394136253050306e+01
3.278600783583051026e+01,8.712091994528452579e-03,3.740612439328355521e+01
3.281751736814879905e+01,-2.022972029737804718e-03,3.741894581705837908e+01
3.282905953203545124e+01,2.415548855041070499e-03,3.740874072547990181e+01
3.281366960351876116e+01,-2.104720754270121563e-02,3.741765617863604376e+01
3.279539510391228418e+01,3.662080848755233046e-03,3.740540686894618005e+01
3.281188225308314088e+01,-7.302586874705418139e-03,3.742126152472109624e+01
3.280337106459194274e+01,-4.629876632378862600e-03,3.743447147127332642e+01
3.281539234045255427e+01,-5.787090013316621186e-03,3.740185791938335313e+01
3.281370143099670855e+01,-1.160290488902731686e-03,3.742896342546564625e+01
3.279879309125535514e+01,-1.087482597659311222e-03,3.742967570820351852e+01
