accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.047145911138887830e-01,9.102261109762180280e-02,1.077512668752132541e+01
9.009702662042447241e-02,9.554552617313809282e-02,1.077396973518164813e+01
9.964000447613102773e-02,1.077506141559008146e-01,1.076627901427381495e+01
9.363287383846563561e-02,9.403557694486343321e-02,1.077765801610262386e+01
9.819810133742626346e-02,9.863478218183062418e-02,1.078358073344781332e+01
9.760797247198373106e-02,9.722025331729483577e-02,1.077759239946120928e+01
8.878729325600606681e-02,1.005436838239824743e-01,1.077098551626619027e+01
1.049860180782958147e-01,9.240255738556853171e-02,1.077396100941813906e+01
9.672359482515259510e-02,9.592074807682827997e-02,1.076705085183637678e+01
9.117632940528648533e-02,1.038263624512371919e-01,1.077968010639532359e+01
9.608397856477156329e-02,9.992061001245695906e-02,1.077889456226944098e+01
9.862465509606926917e-02,8.918580029049720526e-02,1.077966873267334869e+01
9.883113867949439024e-02,9.261554114771375357e-02,1.077507316990404895e+01
9.323529169837117825e-02,1.027076098122798736e-01,1.077610761372885584e+01
9.832297456159051763e-02,1.007965768411353824e-01,1.077682783956322687e+01
9.644873577169096879e-02,9.396172984140417628e-02,1.077348497931608406e+01
8.652250936798332182e-02,9.464338444081345225e-02,1.078067389994424730e+01
9.706132364078898234e-02,1.032634877925386885e-01,1.077460958554071091e+01
9.427100338295067716e-02,9.778186683285272629e-02,1.077768700001187874e+01
9.669962147883000292e-02,9.806953157686496003e-02,1.077324806178007499e+01
9.633793260771596201e-02,9.493226993782763468e-02,1.078590272381471138e+01
9.447684152213493836e-02,9.437631207804809963e-02,1.077500241886942156e+01
9.248370454782045558e-02,1.016590516258359111e-01,1.076946124891849621e+01
9.907509234946938748e-02,1.023775722352497641e-01,1.077226887621331208e+01
9.443707975294982071e-02,8.795408910695011462e-02,1.076848575240607886e+01
1.015778794579343253e-01,1.013771931278707045e-01,1.077716354070630977e+01
1.107124700180258936e-01,1.004330985745365834e-01,1.077513465711190932e+01
1.029670148358494131e-01,9.831934003618969520e-02,1.077111527790144230e+01
1.015482491733749465e-01,9.713590956430893930e-02,1.077711302106302327e+01
1.054263629012410219e-01,1.015086587584718286e-01,1.078927137644925160e+01
9.855768693081042031e-02,9.667579751008409383e-02,1.076705933782049840e+01
9.878479436357640031e-02,9.754943123421458417e-02,1.077573654163187733e+01
9.227035375990641497e-02,1.032452829337641848e-01,1.077031475619384082e+01
9.937584845391812804e-02,9.317805909476827020e-02,1.076512687253314837e+01
1.004061737907983726e-01,1.039334595762848729e-01,1.077167421643851775e+01
1.033518643833583328e-01,1.001996370523235980e-01,1.077585145411904222e+01
1.060224956320611200e-01,1.026435725530243370e-01,1.077188206174122165e+01
9.746798895124268725e-02,1.082642425667338232e-01,1.077723495130304165e+01
9.842729799352654962e-02,9.852675905022663383e-02,1.078412322954846836e+01
1.039490758404117282e-01,9.245632644064202821e-02,1.077489222761474252e+01
9.786887502986722775e-02,1.014756175427915380e-01,1.076838238489750310e+01
9.905535989579357381e-02,8.883254969707267412e-02,1.077868729016474347e+01
9.658050612667135049e-02,1.014701740505517535e-01,1.077575863202075723e+01
8.975458262007643406e-02,9.443302101940502513e-02,1.077845150663427276e+01
8.294637425327136548e-02,1.002234562818095504e-01,1.077186837258820695e+01
9.406728773406340671e-02,9.139098359772052094e-02,1.077324878053801882e+01
9.806469661294094087e-02,1.047269571326999438e-01,1.078255335581018670e+01
9.140235367619863049e-02,1.056093082136103645e-01,1.077908133210062402e+01
9.420226278263910125e-02,1.053757914291468950e-01,1.077663123661404754e+01
9.513040794444144188e-02,1.004891080425921873e-01,1.077290109619326053e+01
9.255029585580218376e-02,1.016247459461373237e-01,1.078404284734087248e+01
9.950809560260870379e-02,9.249266016648050037e-02,1.077535753553520692e+01
9.731250819665404617e-02,8.801699403944333866e-02,1.078520824086548657e+01
9.645704267210938876e-02,1.149468340102174774e-01,1.077570115515193017e+01
8.960697046064039495e-02,9.549510249109205429e-02,1.078984454564477780e+01
9.733143956247619633e-02,9.994570023436101514e-02,1.078585711608284647e+01
9.213069396169856762e-02,9.296017057325352273e-02,1.077328033181334455e+01
8.493794710140900595e-02,8.889612843591680746e-02,1.077895172935740398e+01
9.692632789601815513e-02,9.711004585349368445e-02,1.077884180514718437e+01
9.626518000189250579e-02,1.023392105414793890e-01,1.076622914682724108e+01
9.064902128767317324e-02,9.824018134671314018e-02,1.076574055158106802e+01
1.071028947321056718e-01,9.987371515203298522e-02,1.076916481711110052e+01
9.245919595983555228e-02,9.434897079575768619e-02,1.077215618247588047e+01
1.053647536617858121e-01,9.877997003979545332e-02,1.077322502663165871e+01
1.011869003050984844e-01,9.396583393526937444e-02,1.076839073020286008e+01
1.007376879168629669e-01,1.051744074613939345e-01,1.077968466220032617e+01
1.008314354615758579e-01,9.596593954279374061e-02,1.077289804421974395e+01
9.958101905064947745e-02,9.836913406757011313e-02,1.077410995725536758e+01
9.749959988385878407e-02,9.613134882989242402e-02,1.077211082197401382e+01
1.015578799574866631e-01,1.074763975827971035e-01,1.077447780031667968e+01
9.861295815208043214e-02,9.792893786295306380e-02,1.078160143963995665e+01
9.877915218487752502e-02,1.100587907443861813e-01,1.078703175392662139e+01
1.031279804619198159e-01,1.065735319298224543e-01,1.077572604389151145e+01
9.870125192081202758e-02,9.568892447819490887e-02,1.077698919024596513e+01
1.069060075540147620e-01,9.504568145753156116e-02,1.078441819687581926e+01
9.754671757857098779e-02,1.046689309646141597e-01,1.077290459859211147e+01
1.025676260166617226e-01,1.021284627286364599e-01,1.077208029683304069e+01
9.233774698204973153e-02,9.772546057559827748e-02,1.076576683662907641e+01
9.150909752691914478e-02,1.003556535803784983e-01,1.078888571603066637e+01
1.084110142320010711e-01,1.024254294523555958e-01,1.077011274097061388e+01
1.026219106655284485e-01,9.484681724321027130e-02,1.076806411061089008e+01
1.059269596087561299e-01,9.898832766954801521e-02,1.075914452117480202e+01
1.000864595553097869e-01,1.005082132922729410e-01,1.078025767284882086e+01
9.042577711717379729e-02,1.034004663341894503e-01,1.077752042894777773e+01
9.408153448549171072e-02,9.920742729720674613e-02,1.076893639669956215e+01
9.883790491429686464e-02,1.061844731136524778e-01,1.077573083121189867e+01
9.546759511668799492e-02,1.018437405638751708e-01,1.077116322796645775e+01
9.203514094758116770e-02,1.025149105890598017e-01,1.077314783968798828e+01
9.093017133759775938e-02,1.006195478558728346e-01,1.077901260861257171e+01
1.024093467254226508e-01,9.602190326273092602e-02,1.077455942418750645e+01
9.495699558354245284e-02,9.490678848774547482e-02,1.077502367793740135e+01
1.013505300900154199e-01,1.021895066851384593e-01,1.078131967590191032e+01
9.656392668589094952e-02,1.029947816541658678e-01,1.076865283207932400e+01
1.074186539040400956e-01,9.179481666464769929e-02,1.076820579777183085e+01
1.000170389744202137e-01,1.022793659635545943e-01,1.077199124930960039e+01
1.070937409696343934e-01,1.053687881347013244e-01,1.077721030991647488e+01
9.763033150332944832e-02,1.042491801806662566e-01,1.078276530674394529e+01
9.628073931097140548e-02,9.840996156414751062e-02,1.077712575053981503e+01
8.994971319885368410e-02,9.252620358430790892e-02,1.077664599921174293e+01
1.010792678282263907e-01,1.055966038208373120e-01,1.076251021743835601e+01
9.735278537052939607e-02,9.704714346898914157e-02,1.077221510935124549e+01
1.003267682806973371e-01,9.832325455003669556e-02,1.076566020109126853e+01
9.183190685534038666e-02,9.585385849032895811e-02,1.077648478067868076e+01
8.700769304171195040e-02,9.984382326388074880e-02,1.077076590987346627e+01
9.443572803672758975e-02,9.555132819426778723e-02,1.077265955745421699e+01
9.350030212125128026e-02,9.037448557434829555e-02,1.077649559786675937e+01
9.757001290327518839e-02,8.795902230307689473e-02,1.078105279224010005e+01
9.232238240923834605e-02,1.037551237972356849e-01,1.077052435302897848e+01
1.036468848031140699e-01,9.688893120823864613e-02,1.077335269963093012e+01
9.549199286810991505e-02,1.036992194723257293e-01,1.077472480811221800e+01
9.280952142577807151e-02,9.870166586361053818e-02,1.077293023609258604e+01
9.913849885854622568e-02,9.805552258846826630e-02,1.077493142948014260e+01
9.539997650188263012e-02,1.034673790616810612e-01,1.077231032850691506e+01
1.019101311248568620e-01,9.022729865122267046e-02,1.076706945906551915e+01
8.789891732099629207e-02,1.006537301063309131e-01,1.077661047557022300e+01
9.065843342884523370e-02,1.040634812531367054e-01,1.077361271022081191e+01
9.700395190895032271e-02,9.499775966862711307e-02,1.077633992988398859e+01
9.204894049502548858e-02,9.519660393317085079e-02,1.077080095858106112e+01
9.792133973950579995e-02,9.279902251655149092e-02,1.077215974276156985e+01
9.122017680669618211e-02,1.000847926240259894e-01,1.077919121233332689e+01
9.044948892842336052e-02,9.357909792417083705e-02,1.077121973661034815e+01
9.438001234425631714e-02,9.218261869984546719e-02,1.077978431954644734e+01
1.007597991084512451e-01,9.581829648511047681e-02,1.077577168560942411e+01
8.671243210972430504e-02,1.078869195041844004e-01,1.077141145518707432e+01
9.806482591780368852e-02,9.644542710990350320e-02,1.077298899300414448e+01
1.024872475671117084e-01,1.006981583858901075e-01,1.077523996043048449e+01
1.046417980662367325e-01,9.738516745531154706e-02,1.077186218544292018e+01
1.029048104667924096e-01,1.001150271856024176e-01,1.077005753690230172e+01
9.531066059848383731e-02,1.066657616055903535e-01,1.077424744957952285e+01
1.034389841278161026e-01,9.722840777759574060e-02,1.077012766338493854e+01
9.674113461353803234e-02,1.031823000940851609e-01,1.078164755488071691e+01
9.405236536338566766e-02,9.638897595413621622e-02,1.076493115987921279e+01
1.024548077592203205e-01,9.876664963998361968e-02,1.077460049176756662e+01
1.067352080820874738e-01,1.010329451735304251e-01,1.077709205132839543e+01
1.008192542747940179e-01,1.038030104449476493e-01,1.077236224620675742e+01
1.003020225333704774e-01,9.762480883295952816e-02,1.077174128524681329e+01
1.040456755862709387e-01,9.922462867569829814e-02,1.077433399767427069e+01
1.061492003270067264e-01,1.000681703910403925e-01,1.077256810428361611e+01
1.002341485206065808e-01,1.115409824476116529e-01,1.076912270462388932e+01
8.889811998963614847e-02,9.899591655349379571e-02,1.076647912605717927e+01
1.045580245466280894e-01,9.792041945638109424e-02,1.076943970471424628e+01
1.052610633180356692e-01,9.788108646330785645e-02,1.077886102096421439e+01
9.851987337744595730e-02,1.008907200471055587e-01,1.076861274373692723e+01
1.013184949314166472e-01,9.363945597100278850e-02,1.077853254730583465e+01
1.074022196377161231e-01,9.740714264254590748e-02,1.076799219182733047e+01
9.886602649763505390e-02,1.046307647308222510e-01,1.077356339006242258e+01
9.046011237663924287e-02,1.110154241085337251e-01,1.076894304195407237e+01
9.293556337548326829e-02,1.027736531570968559e-01,1.076714453714908082e+01
1.031466820926526112e-01,1.032116447170250417e-01,1.077837524613359754e+01
9.938889618379677382e-02,9.399336418635076407e-02,1.077084354433162972e+01
9.288446694676535942e-02,9.146993991909846411e-02,1.077663421764061269e+01
1.004977825661708402e-01,1.028828493324946414e-01,1.077369379030856322e+01
9.912821856152372046e-02,1.016560523498006990e-01,1.077098126168792547e+01
1.008733454417923975e-01,9.387258242961273036e-02,1.077970530542462235e+01
9.820666372139238987e-02,9.934332846488667934e-02,1.077820097819519418e+01
1.041336283342032404e-01,1.001200225836390151e-01,1.077184135482184679e+01
9.273943911259636963e-02,9.866952630706260496e-02,1.077493457292697876e+01
9.642689517637158259e-02,1.076566990091551712e-01,1.078241323436577304e+01
1.007889069248465996e-01,9.814289212948741625e-02,1.077457629787853399e+01
1.042805124466343741e-01,9.821440439141040923e-02,1.078012414894912396e+01
9.045179247957717272e-02,1.046325453635499891e-01,1.078220353681226129e+01
1.000210051527040817e-01,9.747209845366885950e-02,1.077495853698804495e+01
9.689924425691703869e-02,1.003704724562159284e-01,1.077476175968514482e+01
1.030189633539025373e-01,9.161647394217364848e-02,1.077402369961699335e+01
9.825656349437178472e-02,9.993334011863369559e-02,1.076140394169372172e+01
9.623002814627557022e-02,9.679638849382977972e-02,1.077243412546724954e+01
1.061539517731648063e-01,9.329369816898232248e-02,1.077423922014458313e+01
9.450435999200106074e-02,9.480017071880686430e-02,1.078204652665570507e+01
1.024908805280854290e-01,1.068429063312717198e-01,1.077204122813928677e+01
9.933806345285076111e-02,1.039129053866544722e-01,1.076760505930976919e+01
1.026034777379736390e-01,9.246609863622930192e-02,1.077057364247723470e+01
9.320629975380345655e-02,9.998221952576208382e-02,1.077408846376959062e+01
9.454558288019518364e-02,1.013751667648671584e-01,1.077734510732995332e+01
1.002654962538365863e-01,1.012145721326698361e-01,1.078221245047890520e+01
1.116900853685357659e-01,1.071555296691188014e-01,1.077970179463499001e+01
9.463249465025548590e-02,1.057827854021191477e-01,1.077536192853088970e+01
9.554786015077694483e-02,9.041421782830943998e-02,1.077907742885131803e+01
1.022686148564280889e-01,1.008829156079055628e-01,1.076764839840220134e+01
9.138545663156280585e-02,8.728417600509801033e-02,1.077432842440752836e+01
9.558363843449411978e-02,9.460754663380731289e-02,1.076878336201381536e+01
1.025951420529507274e-01,1.032450809412357173e-01,1.078625346452116851e+01
9.050217499829764367e-02,9.574577570293864304e-02,1.076934395723116111e+01
9.049556412704760910e-02,9.401648465141823618e-02,1.077199570906819126e+01
1.003422509176519900e-01,1.002432987011718096e-01,1.077253661708581056e+01
1.052127078036639851e-01,1.024531814310298827e-01,1.077501765181825633e+01
1.047979868704248113e-01,1.000899583162617179e-01,1.076989500583711568e+01
1.072966429402945621e-01,1.111109745255437764e-01,1.077433582846286697e+01
1.016493272656549540e-01,9.816867445339463871e-02,1.077153000120278392e+01
1.026876781287844181e-01,1.052760896338202634e-01,1.077846360762319478e+01
1.040328235893845932e-01,9.909612076624739474e-02,1.077710265324661698e+01
9.302541589138330069e-02,1.075897771143514842e-01,1.077509639682148901e+01
1.028793065574236526e-01,9.877768609361574359e-02,1.077643631928742529e+01
9.322694703033235220e-02,9.547525063295012049e-02,1.077824702772845811e+01
1.077056903164783919e-01,9.986554675605939513e-02,1.078039393913203092e+01
1.049039028181767558e-01,9.916438031590271707e-02,1.077164505065117872e+01
9.662946558427319699e-02,9.786320422528849150e-02,1.078292378385609496e+01
1.063442438293624726e-01,1.020184897763245085e-01,1.076724652183575515e+01
8.799607302539280695e-02,9.882017848826774031e-02,1.078037681064874498e+01
9.367768006276545878e-02,9.305618312467003883e-02,1.077483226520150872e+01
9.545868601171073053e-02,9.872130921652208513e-02,1.077486239012133318e+01
9.752707714312272569e-02,9.505043386898745505e-02,1.078394307317189771e+01
9.488178965987427438e-02,9.447597635046051101e-02,1.077988502053618980e+01
9.713999213091634166e-02,1.001641560951695431e-01,1.077648247340680498e+01
9.604559617777293223e-02,1.079655938905440121e-01,1.077058125978386016e+01
1.002976691857888764e-01,9.621099855497299014e-02,1.077967678310075428e+01
9.603141601005805994e-02,1.079218302633635773e-01,1.077410240664191221e+01
9.209568685880768768e-02,1.031522441750498259e-01,1.076248006515328015e+01
1.016166892454287707e-01,9.286541842162132632e-02,1.077225885127135285e+01
1.053788727546279419e-01,9.971755832402216801e-02,1.077967520433688087e+01
1.040196779227094553e-01,9.642213780316047367e-02,1.076819034765929572e+01
9.892538332774443444e-02,1.023366212898478567e-01,1.077809889545020816e+01
8.875155311158328120e-02,9.874685454590277633e-02,1.077856592721419382e+01
9.859830772377392583e-02,9.242254763045920640e-02,1.077564576932527451e+01
9.719456916720733974e-02,9.456085243206363566e-02,1.078106044301731359e+01
9.606389784756430572e-02,9.487056152537583220e-02,1.078644953557449071e+01
1.063356442976337857e-01,1.000191732276961981e-01,1.076821783933330323e+01
1.019461416553037736e-01,9.539294860508959473e-02,1.077293916789041894e+01
1.044975765023675729e-01,1.077199866965565800e-01,1.078186167946801000e+01
1.006669944146149770e-01,1.045123434335219065e-01,1.077419471538933671e+01
1.072407700996916152e-01,9.879900297317585622e-02,1.077579747068140748e+01
9.874259401012391857e-02,9.331077485384167702e-02,1.077739458395641670e+01
9.924296000100119031e-02,9.713009658121099510e-02,1.077500370644774463e+01
9.409574050194705053e-02,9.447787099778214015e-02,1.077781812843596398e+01
9.388366950478241324e-02,8.932793139211422928e-02,1.077275859666347912e+01
9.964994367592210078e-02,9.705007099813722782e-02,1.077894848986741216e+01
1.034426496677839508e-01,9.833153802640906549e-02,1.077612576422155577e+01
9.598269753726022813e-02,1.043907480405640159e-01,1.077297847847315460e+01
1.011784576750097836e-01,1.002542754253763074e-01,1.077340006674102035e+01
9.323316101518853982e-02,1.020683554779206192e-01,1.076747130890316484e+01
9.685416699041912714e-02,1.029329310215471582e-01,1.077535717286360395e+01
9.614264155372480303e-02,1.052693125279690889e-01,1.077412379615721427e+01
9.886657594566439222e-02,9.557049939141425143e-02,1.078606667650261564e+01
9.813440999116067320e-02,1.005181128150022946e-01,1.077836120229804528e+01
1.098590703099833615e-01,9.885845117896184531e-02,1.077200413609079988e+01
1.037592072327378906e-01,1.002522126639559807e-01,1.077186337060560462e+01
9.269657303837032514e-02,9.972452197349901404e-02,1.076642600325525123e+01
9.992902568373407401e-02,9.756290665909576887e-02,1.077531989023919401e+01
9.697373838800249501e-02,1.048880410226703808e-01,1.077560187577797635e+01
9.077867524030285018e-02,9.857309100890632170e-02,1.077600107808462759e+01
9.439564612289766399e-02,9.820956995599421091e-02,1.076736814847439838e+01
9.933809572864887860e-02,1.010281644033594467e-01,1.076419752066946778e+01
1.028818130820107341e-01,9.741024880136199549e-02,1.077082688262702526e+01
9.609722574448320564e-02,1.010921617802878758e-01,1.076963727596047526e+01
1.066497695343505137e-01,1.004752211446130750e-01,1.076979242132817660e+01
1.011749312417149632e-01,1.015849870156044915e-01,1.077224921650316958e+01
1.005478758020945940e-01,9.187718669387735793e-02,1.077285461529094768e+01
1.016879936137192880e-01,9.627025746851168575e-02,1.076629634872549879e+01
9.649409303831280038e-02,9.913850238780362589e-02,1.077463124943045436e+01
9.770052093737582877e-02,9.258637152792931202e-02,1.077734249037530034e+01
9.185544022258847197e-02,1.029683404522496459e-01,1.077134307241826683e+01
9.856497945635393776e-02,9.263871865778328107e-02,1.078086034114344649e+01
1.032930068701749526e-01,9.549932490930972129e-02,1.077619011052804865e+01
1.006755190823597490e-01,9.225522910482830685e-02,1.077140942421189607e+01
8.749431287135150948e-02,9.295421052748903401e-02,1.077636242481289486e+01
9.887910234856502056e-02,9.735731330346543422e-02,1.077493586720732210e+01
9.684996916258520328e-02,8.973733532251317035e-02,1.077884453856115776e+01
9.884526249318742464e-02,1.014199054413686824e-01,1.077490963517662159e+01
1.032106617032567536e-01,9.674260014374257144e-02,1.077064959156634671e+01
1.010186082126602047e-01,1.016250994739869851e-01,1.077128529252172484e+01
9.921008040172649145e-02,9.655919760001213659e-02,1.077388495617004871e+01
9.845369283297859819e-02,1.027136044400738663e-01,1.077016614714717946e+01
9.239942649253940488e-02,1.054550760229107237e-01,1.077647963807722498e+01
9.593170715411855620e-02,9.890698217000105930e-02,1.078415565511600427e+01
1.019576083383922915e-01,1.030051258726483732e-01,1.077181866068663219e+01
9.428161410581403779e-02,9.422831256646956033e-02,1.077141352051820355e+01
1.037155503320675992e-01,1.007041000812229220e-01,1.077114374569892519e+01
9.452203558086090529e-02,9.235146241713454440e-02,1.077229307028108707e+01
1.012081241218389521e-01,1.035242583742464473e-01,1.077478120002970918e+01
1.064392546423651303e-01,1.040528063607785575e-01,1.076468209884942340e+01
9.760466748384973024e-02,9.663157361520255395e-02,1.077168020907541113e+01
9.814428085731137508e-02,9.443491400234541033e-02,1.077644527280459918e+01
1.004351875873138733e-01,9.882923032239404604e-02,1.077219920916047258e+01
1.038519280091921848e-01,1.011783398380337595e-01,1.076783167895085036e+01
9.537819472636828444e-02,1.003240908088315758e-01,1.076402200684885813e+01
9.127092913947548736e-02,9.790913355022493048e-02,1.077019070598185557e+01
9.868838100931864865e-02,8.492085117314049358e-02,1.078110188821146487e+01
1.001746914125230814e-01,9.633189223556939962e-02,1.078006080929272947e+01
1.054211842836309532e-01,9.521194950715260175e-02,1.077831238906697031e+01
9.671183728992847894e-02,9.896315603791833171e-02,1.076294000333516898e+01
1.020218005580683512e-01,9.633207970284558830e-02,1.076908778287382695e+01
9.387355360809114535e-02,1.029972942908450179e-01,1.078206614776541450e+01
9.662953879601222928e-02,9.606864863059381976e-02,1.077488180196047018e+01
9.883748850416992915e-02,1.017570843315361157e-01,1.078097318067100829e+01
1.051916353403442028e-01,1.000227546131897266e-01,1.077167379404879632e+01
9.298287597419958861e-02,1.035685497856932286e-01,1.077155882356350780e+01
9.829094238607129219e-02,9.636178042780974007e-02,1.077139963774557074e+01
1.000537580160159312e-01,9.796690579207599503e-02,1.076979079181385934e+01
9.960307682187352629e-02,8.706939294743400171e-02,1.077862119286929854e+01
1.016843898681132063e-01,1.016335817563178145e-01,1.077030970535173537e+01
9.566538432478910448e-02,9.840785246179331591e-02,1.077174070816728779e+01
1.091849102790371229e-01,9.741208292467998242e-02,1.077696494088814028e+01
1.022389252201314214e-01,1.041416546302072754e-01,1.076512774396372230e+01
9.151390478418881813e-02,9.148436766638977369e-02,1.077265002345283484e+01
9.509127056516071541e-02,9.608530272486996704e-02,1.077262210561218581e+01
1.069232459356502241e-01,1.038373862858642666e-01,1.077414636092691147e+01
9.395075622281831573e-02,9.214416251295280691e-02,1.077317084555585680e+01
9.795091850837614467e-02,9.969257351245813803e-02,1.078295454536421261e+01
1.100709395707227811e-01,9.638020814550891935e-02,1.078617929152992083e+01
9.790670475347397483e-02,1.033992848033168238e-01,1.077599573436731362e+01
9.685329213528540149e-02,1.012545674974617282e-01,1.077396018640576258e+01
9.859497972098645036e-02,9.878513871941044244e-02,1.077955691357175461e+01
9.449038989818098200e-02,8.983129716870803805e-02,1.077946045391476027e+01
9.495280996904224835e-02,9.643747908014382864e-02,1.077240354680533407e+01
1.030260515171992491e-01,1.005077597520889765e-01,1.077519164914227190e+01
9.227231025406255893e-02,9.659077327005385905e-02,1.077441570930591830e+01
1.011911334213592278e-01,9.219668040052265978e-02,1.077665546943510044e+01
9.301663902275322804e-02,9.405134910719611940e-02,1.077225849932819557e+01
1.060387957665148567e-01,9.708481069542056197e-02,1.077821540179512994e+01
1.022225539836921215e-01,9.861207460936184666e-02,1.077137172321571512e+01
1.050666021043385745e-01,9.961163345238836786e-02,1.077325261040587989e+01
1.049844640139919044e-01,9.817803210181919038e-02,1.077967704224706047e+01
9.150917061468770430e-02,1.033353380932637150e-01,1.077906887677459125e+01
9.216593573760942237e-02,9.447238808579296043e-02,1.077802282110356202e+01
9.604745634625928841e-02,9.972991205551041960e-02,1.077404877137613326e+01
1.032036628675871148e-01,9.528073170496781374e-02,1.078449238678625122e+01
1.015652273625149704e-01,9.447602463689151742e-02,1.077009392827243062e+01
9.649739666679593708e-02,9.376624717762484240e-02,1.077552395154537734e+01
1.090653586543337272e-01,9.510816884406715632e-02,1.077279495835898082e+01
9.077006767802416054e-02,9.860097819761375060e-02,1.077919435846893670e+01
9.220583990309873246e-02,9.509268944523968647e-02,1.076348514735799888e+01
1.019113419952705907e-01,9.957563497217897241e-02,1.077104321323136915e+01
9.628697277114610376e-02,1.021601014135413432e-01,1.077488344500498130e+01
1.064719635504837308e-01,9.188882089892538851e-02,1.076410206670183278e+01
9.135135650031575572e-02,1.019942071295248109e-01,1.076102854761736971e+01
9.793594265476564253e-02,9.555800116168763902e-02,1.076880110108640842e+01
1.031330540359079589e-01,9.711795413985827019e-02,1.076983066890731777e+01
9.865348448530827929e-02,1.021916236819708779e-01,1.077395831319243236e+01
8.767563270860961877e-02,1.032124901657733296e-01,1.077619876828769385e+01
1.000218472383920809e-01,9.277907392854971291e-02,1.076438888466176635e+01
1.022202683028627518e-01,1.028255443044153866e-01,1.076682288637654317e+01
9.409947485321398797e-02,9.834473917488296968e-02,1.076600123814388255e+01
1.004513890612726834e-01,1.018107088765264345e-01,1.078290350851115598e+01
9.916738440434925972e-02,1.086340895841476084e-01,1.078343795935402660e+01
9.700380355761371864e-02,1.017651331016407590e-01,1.078194093338831117e+01
9.454031681812960497e-02,1.025290331686160988e-01,1.077423677873283836e+01
1.019141305082073012e-01,9.630639927945408574e-02,1.077540282061049481e+01
9.524993220760158419e-02,1.020421744427474492e-01,1.076871485934185735e+01
1.022242977514589285e-01,1.002033845212744467e-01,1.077151387077217848e+01
9.666698420380871737e-02,1.030900955368378447e-01,1.077313744417318730e+01
1.016532465765252191e-01,9.676606655596056705e-02,1.077225893538404655e+01
1.016927486939897540e-01,9.608248599331273287e-02,1.078038627114304404e+01
9.884204011076144769e-02,9.587217150030465096e-02,1.078084113256976728e+01
1.014031214413435578e-01,9.775507708312938804e-02,1.078310035629028896e+01
9.784241268711410533e-02,1.034049169496245035e-01,1.077103782416890532e+01
9.627387263439400600e-02,9.841821822978934209e-02,1.078080136098191311e+01
9.854366225240915322e-02,9.314115067650721724e-02,1.076979012320187756e+01
9.728863637820432675e-02,9.045175730400713265e-02,1.076637000958636214e+01
