gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707032802988389507e+06,4.688709791284188628e+06,3.360438792665318586e+06,2.375103383874832552e-02,-1.353816394111806432e-01,1.050667903701318559e-02
-2.707023526886617299e+06,4.688708047027868219e+06,3.360426605354030151e+06,2.931737771336124371e-02,-6.215028583359186870e-02,-3.823099314183017045e-02
-2.707028464871720877e+06,4.688701995835708454e+06,3.360419697339644190e+06,2.726911122387125352e-02,7.248591999894392346e-02,-2.979161290181761221e-02
-2.707024687458039261e+06,4.688710378669369966e+06,3.360441972376482096e+06,-3.294574218081650074e-02,-6.564070502861999411e-03,-1.167200497553535360e-02
-2.707026314425094053e+06,4.688710410961014219e+06,3.360431372170449235e+06,5.382847406136264529e-02,1.954772910166571037e-02,-2.342383406544406178e-03
-2.707026050225395709e+06,4.688705251817457378e+06,3.360432562870591879e+06,-7.007800297711169746e-02,-3.348729830765441451e-02,3.169524955582710829e-02
-2.707033400295828469e+06,4.688712515172095038e+06,3.360422193565503228e+06,1.853505815621285177e-02,1.265195251174935226e-02,-1.999819703617373295e-02
-2.707034281808846630e+06,4.688709963792447932e+06,3.360431648206532467e+06,4.041192286376537463e-02,-3.829341668813990296e-02,2.202964786955192988e-02
-2.707028185280996840e+06,4.688717498989913613e+06,3.360427537181706168e+06,1.838008480436666842e-02,-4.528330113267158702e-02,2.074447870887109746e-02
-2.707031928884869441e+06,4.688711138532670215e+06,3.360439097937837709e+06,2.516044834016855150e-02,7.891416265712374034e-03,3.881620997471349477e-02
-2.707030835315491073e+06,4.688718385157763958e+06,3.360425298469245434e+06,2.610238088340749441e-02,4.249267609181696381e-02,-2.772799001266084210e-02
-2.707034511331134010e+06,4.688708045774900354e+06,3.360444351323106792e+06,3.276722469511462316e-02,6.629764736790765348e-03,-5.200976922285778514e-02
-2.707030987430207431e+06,4.688717398765150458e+06,3.360420888347052038e+06,-7.369438028213071146e-02,-1.213146995660183310e-02,-8.477574949527343778e-03
-2.707022958565486129e+06,4.688716459486157633e+06,3.360432813760137651e+06,1.407848724387881535e-02,-3.286414184165592500e-02,7.843469550856768668e-02
-2.707033513729783241e+06,4.688708718503325246e+06,3.360434740249136928e+06,-7.529186959565265132e-03,5.590047645783755709e-02,1.869960799967423579e-02
-2.707033057275421917e+06,4.688717173671820201e+06,3.360422192699444015e+06,4.919910763955218785e-02,-1.967591705386619386e-02,2.150815342318489892e-02
-2.707035179581133183e+06,4.688714732189754955e+06,3.360438623562158551e+06,1.377584755240279270e-02,3.329281684174797279e-02,6.553111987660324711e-02
-2.707038182155700400e+06,4.688711114377966151e+06,3.360439095753868576e+06,7.465754126898842269e-02,1.445488009166954503e-02,4.759012634052683932e-02
-2.707024633436690550e+06,4.688707690423588268e+06,3.360426287644152995e+06,3.377483651498011663e-02,3.156932828976636565e-04,-3.578937259081867162e-02
-2.707037036108040716e+06,4.688712025719246827e+06,3.360435347292963881e+06,5.346001305029856460e-02,3.523778892023833684e-03,3.138517101072934700e-03
-2.707026455047577620e+06,4.688718280599442311e+06,3.360431648162026890e+06,6.792167061005691120e-02,2.507525759257451387e-02,-9.465732527109027572e-03
-2.707015133455253672e+06,4.688716371406718157e+06,3.360440347584621049e+06,3.827570742304826218e-02,1.638395391801521495e-01,-8.609623187267757827e-02
-2.707029612120315433e+06,4.688700163861055858e+06,3.360430423727391288e+06,-2.634323640574720571e-02,4.345203652815959189e-02,-8.713068159371678209e-03
-2.707031889429382514e+06,4.688709165326873772e+06,3.360439968286228832e+06,-1.198147403094759408e-02,1.010394879148209385e-01,3.652775895411627949e-02
-2.707035707343029324e+06,4.688711331445113756e+06,3.360432284218366258e+06,-1.596421543755705344e-02,-9.054184708905822776e-02,1.702435570548838789e-02
-2.707025892082140781e+06,4.688713310113008134e+06,3.360430535281945951e+06,4.093544404201912568e-02,3.252015861215090675e-02,7.622926706891986273e-03
-2.707036465464320034e+06,4.688713257904327475e+06,3.360427236367610283e+06,3.717921283669407828e-02,1.223306973137237331e-02,3.437320031473090065e-02
-2.707027653148811311e+06,4.688712663740373217e+06,3.360434278984221630e+06,2.704599188506452007e-02,-2.990564779849789329e-02,-8.372066779005227222e-02
-2.707027483465984464e+06,4.688711958400278352e+06,3.360425259077654220e+06,-4.867600412529683035e-02,4.908005132093585382e-02,-5.198282967291729950e-02
-2.707025174842888024e+06,4.688707123382505961e+06,3.360426318758124951e+06,4.285266521608411400e-02,-1.700674464948744762e-03,4.469241945325139187e-02
-2.707031377959992737e+06,4.688700556087005883e+06,3.360433736682420131e+06,-6.879271401938744090e-02,-3.983418230964017731e-02,4.990774230991516791e-02
-2.707033530930006411e+06,4.688711428424574435e+06,3.360436431635615882e+06,1.151994639932959336e-02,-1.138095704747040839e-02,-2.941432458252304927e-03
-2.707026033716430422e+06,4.688717785544767044e+06,3.360426255589548498e+06,5.287383844595174021e-02,-2.184304258393074405e-02,-1.312436667347105339e-02
-2.707031420765412971e+06,4.688710294660991058e+06,3.360435093223003671e+06,4.983758379428711305e-02,2.598448834522360668e-02,-5.216541429245221718e-03
-2.707036836901041679e+06,4.688715010109302588e+06,3.360437303623745684e+06,3.297133039531732063e-02,-4.232057742646860854e-02,8.469987418524629885e-03
-2.707029528651487548e+06,4.688702293024331331e+06,3.360428026293027680e+06,3.884392068195760550e-02,5.398660803589329371e-02,-2.639267167178299331e-02
-2.707021474501268007e+06,4.688711364742929116e+06,3.360429992384337820e+06,-2.177115491815588208e-02,8.768459943172850213e-02,-3.177783872613661881e-02
-2.707023515714560635e+06,4.688714988489250652e+06,3.360428377316506114e+06,-1.165478308648922046e-01,5.401625071115195159e-02,5.184386123363345089e-02
-2.707028862396773417e+06,4.688708497736812569e+06,3.360429171096794773e+06,-4.833213256061191787e-02,3.804721092741595451e-02,3.377266909741227091e-02
-2.707020954538959078e+06,4.688719700580445118e+06,3.360415805212428328e+06,2.396976089533732479e-02,-3.203361757115096020e-02,8.093016820388959642e-02
-2.707024595150930807e+06,4.688711967982481234e+06,3.360424445839536376e+06,8.507286650538513351e-02,7.118224272553910770e-02,-6.856706724931904695e-02
-2.707040525829474442e+06,4.688713522676183842e+06,3.360423127155774739e+06,-5.799255893815760676e-02,1.239036877256723124e-02,1.496496618214520659e-02
-2.707023435253213160e+06,4.688710389940761961e+06,3.360418378776449710e+06,-2.550942194378290687e-02,1.276344793435849750e-02,-1.140746214372983236e-01
-2.707030917170873843e+06,4.688716326697875746e+06,3.360426875121912919e+06,3.393247453437543693e-02,3.531608955258935811e-02,-2.969539211610046359e-02
-2.707023665403760038e+06,4.688719145724794827e+06,3.360435812358988915e+06,-1.189908022054461390e-01,-9.273855841220014773e-02,-3.331474976782480835e-02
-2.707029206596210599e+06,4.688723903741987422e+06,3.360429535381294321e+06,-2.572519108790169429e-02,-5.515584183526998745e-03,-4.066320680373286534e-02
-2.707035048387531191e+06,4.688709768298465759e+06,3.360420159444409423e+06,4.207715347900874148e-02,-2.121588660191744274e-02,-9.228715509470164155e-03
-2.707026574745135847e+06,4.688708454567454755e+06,3.360431099134225398e+06,1.076456749388138984e-02,2.064081268404257749e-03,2.001597929977837892e-02
-2.707021085180523805e+06,4.688713123381081037e+06,3.360427480851365253e+06,1.412824342606317299e-02,-2.380991167780706352e-02,1.676039192701244893e-02
-2.707025519235392567e+06,4.688712149621772580e+06,3.360429585745092481e+06,-1.355112026157474087e-02,-5.428953612685466501e-02,-4.779255749794191627e-03
-2.707026546728255693e+06,4.688710207309952937e+06,3.360425498456065077e+06,-2.476092541616993492e-02,9.645719351861647972e-03,-1.672545576010421239e-02
-2.707033241262338590e+06,4.688704030648856424e+06,3.360440514033515006e+06,5.504296699037820872e-02,-1.339216060473296666e-01,5.017543569246325774e-02
-2.707025071114615072e+06,4.688708904824970290e+06,3.360444320969197433e+06,1.025341151505805570e-01,-4.383011660781693797e-02,-6.875965077304696874e-03
-2.707032440076824278e+06,4.688705713459460996e+06,3.360435271443658508e+06,-7.965847403614827182e-02,7.094462854356613224e-02,6.071885021927972415e-02
-2.707035989989269525e+06,4.688709072539266199e+06,3.360437117122960743e+06,7.446599712743379174e-02,-1.249581583608583985e-02,-8.268615455363360900e-02
-2.707031773574141320e+06,4.688705199566563591e+06,3.360436087790457997e+06,8.490163250122367486e-03,-2.928537824967320652e-02,-1.242319706254376710e-01
-2.707025704269038979e+06,4.688711675929079764e+06,3.360446026714814361e+06,2.223690890544523582e-02,2.515775263022593938e-02,5.474812193357871115e-02
-2.707027997823590413e+06,4.688708682060330175e+06,3.360436400491875131e+06,8.339121426345330601e-02,-1.865614704797841864e-03,8.226925382288393165e-03
-2.707029898021902889e+06,4.688710433563759550e+06,3.360431800409113057e+06,5.960113899279650268e-02,-5.673898727752007404e-02,-3.289233988803852426e-02
-2.707024403665332589e+06,4.688711720937022008e+06,3.360428203289899975e+06,-5.351357563724803978e-02,-1.316890436978490619e-02,1.127615664823311131e-01
-2.707027205287487712e+06,4.688705737054083496e+06,3.360424596960972529e+06,5.282407176649274450e-02,-5.400454152069732866e-02,-3.542045259792419437e-02
-2.707030972721795086e+06,4.688712861771332100e+06,3.360429271614145953e+06,1.690224123338186779e-02,2.998943147135893147e-02,1.301816332776827012e-01
-2.707032037832683418e+06,4.688710714076253586e+06,3.360429450508279726e+06,-3.084465118643073961e-02,6.113657451939397136e-02,4.408573709651329720e-02
-2.707025902043406386e+06,4.688714233453221619e+06,3.360425558002558071e+06,5.406346105721420575e-02,-1.382514961785428868e-02,2.621304902882622481e-02
-2.707038348366294987e+06,4.688715466517062858e+06,3.360429590324909426e+06,1.075985144243372105e-01,-2.665478902367378507e-03,-1.553773665198345810e-01
-2.707037303123439662e+06,4.688712941597900353e+06,3.360433800547227263e+06,7.668771000260608817e-02,1.778697473524488634e-02,3.624915978042729525e-02
-2.707028968535967637e+06,4.688708362569558434e+06,3.360429198175219819e+06,6.544315806868251928e-02,-5.881790827571740238e-02,9.185613092283471254e-03
-2.707025818292040378e+06,4.688721708836975507e+06,3.360438831313223112e+06,7.581640968610754705e-02,-2.718548336522747921e-03,9.119149158928120669e-03
-2.707038108040057588e+06,4.688713860934476368e+06,3.360426840051507112e+06,8.969863116670390157e-02,-5.112595884866227847e-02,-1.165835201104343383e-02
-2.707024721057662740e+06,4.688712013906616718e+06,3.360416642500483897e+06,4.043478472243330034e-04,-7.298102552937767162e-02,2.608686373248452275e-02
-2.707027097250278573e+06,4.688711336860704236e+06,3.360423462851496879e+06,-7.645568702970567676e-02,7.912939032452083465e-02,6.040956706468998683e-02
-2.707023115787814371e+06,4.688711787643169984e+06,3.360427591170643922e+06,-4.540156821773883022e-02,2.221488601203959815e-02,-2.244218357722716634e-02
-2.707025031467601657e+06,4.688713864434369840e+06,3.360432562079547904e+06,-3.368456166476824221e-02,-2.798502901534660400e-02,-1.552511994041307769e-02
-2.707028351219041739e+06,4.688709916223777458e+06,3.360430463626181241e+06,-9.092676568787544378e-02,6.185355727273850190e-02,3.915293769251775025e-02
-2.707019640462150797e+06,4.688711134011585265e+06,3.360435216382199433e+06,-3.785636492705436989e-03,4.067949520625492588e-02,-6.170229272926625042e-02
-2.707036024440560024e+06,4.688716036837552674e+06,3.360424518144639209e+06,-1.524340603824796830e-02,8.635509520602539790e-02,-6.525859051465696115e-02
-2.707026566869932692e+06,4.688708470884929411e+06,3.360423968866301700e+06,-2.816758839821200192e-02,-1.160294588917456793e-01,1.851892078169470671e-02
-2.707032627581009641e+06,4.688713049116277136e+06,3.360438387902923860e+06,-1.386573373715123403e-02,-2.931764253878914664e-02,4.821849406958189643e-02
-2.707036354476895649e+06,4.688714082839111798e+06,3.360434958218340762e+06,-4.214143104009627355e-02,4.265040776029804803e-02,-1.672638592639818719e-02
-2.707033952269650064e+06,4.688706963252398185e+06,3.360446513566494919e+06,-3.950003644278280573e-02,6.530433851241421173e-02,-4.139138021838656423e-02
-2.707031298337765038e+06,4.688717845632550307e+06,3.360440074173636269e+06,-1.495759872007974660e-02,9.364049915519005729e-02,2.973287592686094799e-02
-2.707023783042653929e+06,4.688708249151591212e+06,3.360434240576868411e+06,-8.008471441175578354e-02,-8.739446913291673558e-02,-1.182682562654160593e-02
-2.707027743816011120e+06,4.688712994155638851e+06,3.360426016219946556e+06,5.809884030670334903e-02,2.560544042294445391e-02,-2.735261533734876377e-02
-2.707030383866867982e+06,4.688715448038108647e+06,3.360435389319903683e+06,-3.945156741923883104e-02,4.563273633755322856e-02,-6.584934489903311594e-02
-2.707028943518902641e+06,4.688718558886814862e+06,3.360419855313919019e+06,3.011453629029577431e-02,1.067298107729160450e-01,3.333793416488372435e-02
-2.707027404213915579e+06,4.688713321399266832e+06,3.360428500211342238e+06,-8.385159584937053323e-02,-2.594174131812969700e-02,-3.797621295279887069e-03
-2.707024789489613846e+06,4.688713456539956853e+06,3.360430229619375896e+06,-1.046823357625510827e-02,-4.126310746356853798e-02,-8.318946063783623588e-04
-2.707023612649826333e+06,4.688710347677777521e+06,3.360431513930722140e+06,2.908658833794808968e-03,2.717674618735026106e-03,5.770170020804696320e-02
-2.707027476345038973e+06,4.688713040993597358e+06,3.360436255588352680e+06,-7.919937590592097953e-02,5.320501531080509827e-02,-6.720362648510412595e-02
-2.707018725885841995e+06,4.688711577093680389e+06,3.360425758251737803e+06,-3.957571352213722776e-02,8.036541098313448872e-02,2.596524215223984522e-02
-2.707031410713967402e+06,4.688716080410634167e+06,3.360416970112480223e+06,8.792765736219680661e-02,2.799179983386636261e-02,-3.803755813961216814e-02
-2.707025158021589275e+06,4.688711938070945442e+06,3.360438848967849277e+06,-5.073864150688636721e-02,-7.053044337124505028e-03,8.121620534123064061e-02
-2.707029435549543705e+06,4.688714653967868537e+06,3.360428202888796106e+06,1.235846153313836515e-01,-1.092642400958415173e-02,-1.190136630313825064e-02
-2.707029625637406483e+06,4.688706920405528508e+06,3.360431212467515375e+06,4.977504436817752759e-03,1.871605592096247869e-02,2.607384798514103194e-02
-2.707029049640253186e+06,4.688701358363432810e+06,3.360443409976869356e+06,-1.979817315021382973e-02,5.734899098241763582e-02,4.143319489887005436e-03
-2.707035755205260590e+06,4.688711332911669277e+06,3.360424833938711323e+06,-2.707953668141959216e-03,7.926042708788589783e-03,9.731118569169953936e-02
-2.707029216505671851e+06,4.688708471218431368e+06,3.360420239885602146e+06,-1.423861079915661812e-02,4.561160883284964135e-02,-1.421494636260712402e-02
-2.707021427793171722e+06,4.688711793239415623e+06,3.360421033911474049e+06,-6.749874606938964516e-02,1.007324470829450147e-02,5.344850693078826570e-02
-2.707026729904839303e+06,4.688719575266456231e+06,3.360441270525682252e+06,1.314819713004076324e-02,-4.853714486776905535e-02,1.451840096950989326e-02
-2.707033822317796294e+06,4.688717257735628635e+06,3.360449283898972441e+06,3.096810410489985940e-02,1.556924235783224697e-02,-1.516302461153316676e-02
-2.707027223897533491e+06,4.688719667584581301e+06,3.360437096194061916e+06,1.003539029616181272e-01,4.768935364165696050e-02,-6.174241603340600154e-02
-2.707030731746271253e+06,4.688713282507235184e+06,3.360427797121847048e+06,-4.468565916331308438e-03,2.162823046442393163e-02,-6.417935824751325180e-02
-2.707030703267834615e+06,4.688712383378509432e+06,3.360433721954658628e+06,-7.879403484707302174e-03,5.925048539310568893e-03,3.121248144717720958e-03
-2.707025593109599315e+06,4.688710994942039251e+06,3.360434786929758731e+06,-5.025830104925223252e-03,-1.238063847958140000e-02,-1.354993157986097152e-01
-2.707032160155788995e+06,4.688717026740264148e+06,3.360426246481803712e+06,1.187472173190993047e-01,4.878996442610037537e-02,-1.684180821435437778e-02
-2.707031338297529612e+06,4.688715566253232770e+06,3.360430770733614918e+06,2.160522638890817471e-02,-2.513285702976384567e-02,-3.461062986981738865e-02
-2.707032302325726021e+06,4.688709103634948842e+06,3.360425677694231272e+06,-3.415763058502768734e-02,-4.469844316615525191e-03,5.961322532343559660e-02
-2.707023284854571335e+06,4.688707638813576661e+06,3.360434778128053062e+06,2.024096418804941303e-02,-4.416650945498075929e-03,1.834188524936516615e-02
-2.707026412355851848e+06,4.688711937064894475e+06,3.360433186650317628e+06,4.527740036617072805e-02,2.779411874266937352e-03,-2.952917319452792039e-02
-2.707023837004589848e+06,4.688723545611600392e+06,3.360432903251624666e+06,-5.329216632768747630e-02,6.246154771950248805e-03,1.648788653842537741e-02
-2.707030055051275995e+06,4.688717653058825992e+06,3.360432973962112330e+06,-1.109949670344995004e-01,-1.302002917353992486e-03,4.070203325873606587e-02
-2.707019895756366197e+06,4.688712335082904436e+06,3.360439310180298053e+06,-1.751391155284019382e-02,4.441494306791610169e-02,1.735353107014580773e-02
-2.707023622587061487e+06,4.688712124643098563e+06,3.360420837302572560e+06,8.192259858086538282e-02,8.836390805289362493e-02,-5.586010037183855581e-02
-2.707029702229925897e+06,4.688707727577717975e+06,3.360430601003906224e+06,-2.719199088346547361e-02,2.558086355209306453e-02,-1.817701178717793728e-02
-2.707034356393906754e+06,4.688710870198219083e+06,3.360435976868129801e+06,-6.161601672675423580e-02,9.192473430981178140e-02,2.314323996847840459e-02
-2.707034597129950300e+06,4.688713443197729066e+06,3.360425837268352974e+06,-3.451015484602604905e-02,-8.017154210186105967e-02,-2.601302895950046226e-02
-2.707034254964037798e+06,4.688710321893998422e+06,3.360437864049362950e+06,-7.263020783737560160e-02,5.318913571791694271e-04,3.187686806874001633e-02
-2.707025741312979721e+06,4.688715448454155587e+06,3.360434392129078973e+06,-4.317149705264872878e-02,-2.493915945152432381e-02,4.178677928378057155e-02
-2.707032949452118948e+06,4.688716507745357230e+06,3.360418686478349846e+06,-8.108729126012803601e-02,1.000224656500662071e-02,-6.228529652319935057e-03
-2.707032157567418180e+06,4.688716893813937902e+06,3.360420967857226264e+06,-5.680364786084529660e-02,4.078671650383119962e-02,-1.222492618460871774e-02
-2.707029259602644015e+06,4.688709257320733741e+06,3.360431265778772067e+06,-5.453519459373004641e-02,-6.633199315156464160e-02,-6.681466541761728328e-02
-2.707034506492614280e+06,4.688715592025579885e+06,3.360440843246214092e+06,1.641034704319770457e-02,-6.252964279803396863e-02,6.176780788528623417e-02
-2.707035724551807623e+06,4.688713605779767036e+06,3.360423515464142431e+06,1.259583649294722689e-03,8.659612421763264456e-02,-2.192858438465306731e-02
-2.707032643125502858e+06,4.688715468070243485e+06,3.360422604586078320e+06,5.778734569871347981e-02,-1.978314556677715757e-03,-5.667167053856408260e-02
-2.707022322138043121e+06,4.688722578935375437e+06,3.360429940172389150e+06,1.026281467121397811e-01,1.626798084519330209e-02,3.244405671687116636e-03
-2.707020669370521791e+06,4.688708827591407113e+06,3.360419485678686760e+06,-4.066590910423509980e-02,-8.590981960031439033e-03,1.748267289376671113e-02
-2.707032113749651238e+06,4.688714823702412657e+06,3.360435300440569874e+06,9.970057908154255841e-03,6.518065044644263950e-03,4.416892029410451198e-02
-2.707040821465280373e+06,4.688714330570288002e+06,3.360433745771614835e+06,-3.797465222175188705e-03,-4.452637866906816039e-02,-5.205047884752485310e-02
-2.707031098904020619e+06,4.688706676354220137e+06,3.360429980946991127e+06,5.514405513247921248e-02,-3.548373237639817612e-03,-5.989619973882352039e-02
-2.707026407973716501e+06,4.688715204884732142e+06,3.360440413312222809e+06,-2.180212977023297805e-02,2.729763542243535124e-02,-2.256813877143519498e-02
-2.707031004364969674e+06,4.688714417299704626e+06,3.360429350147217512e+06,-8.756228131817984928e-03,-8.027487260001342495e-02,-1.998683325877091341e-02
-2.707030326950745657e+06,4.688718331849237904e+06,3.360429292133856565e+06,-3.235771863093157147e-02,-5.105458077988305615e-02,4.281232301770962478e-02
-2.707029348312615417e+06,4.688717377534749918e+06,3.360438197654195596e+06,-1.017589007792958460e-02,-2.911512398739433960e-02,-2.424922246133948134e-02
-2.707034426991736051e+06,4.688716876277391799e+06,3.360435453465508297e+06,1.900238682774380711e-02,6.188503374757781811e-03,-8.268170438772097898e-05
-2.707031018423132598e+06,4.688722806617433205e+06,3.360430938755525276e+06,3.282840029761485007e-02,3.490256346451942743e-02,6.964716719136947176e-02
-2.707031560248587281e+06,4.688709738101181574e+06,3.360433568096647039e+06,-7.078788638474356465e-02,-8.281685823851926351e-03,-5.907175428270790285e-02
-2.707025829247182235e+06,4.688708526365260594e+06,3.360432419637744781e+06,-1.100954638892539909e-02,-7.921952549592244097e-02,2.277859702556671306e-02
-2.707028281649081968e+06,4.688713816303177737e+06,3.360424564086934552e+06,9.950752701607216977e-02,4.789205068073826461e-03,-6.949437693001367378e-03
-2.707026123830722645e+06,4.688713250259458087e+06,3.360419146459422540e+06,-4.978378941957586901e-03,3.479002459435043271e-02,9.731059185881599238e-02
-2.707025273144620471e+06,4.688703372425314970e+06,3.360424883201078977e+06,6.142409981332964952e-02,8.196648872783091067e-02,1.809391987499656940e-05
-2.707023122809422668e+06,4.688709136815504171e+06,3.360421642955904361e+06,-3.048910672626243407e-02,-6.322284093483838963e-02,-9.497056341803428170e-02
-2.707033063099166844e+06,4.688717996430460364e+06,3.360439007528710645e+06,3.830611648036769123e-02,6.706946711703841435e-02,1.143566074447562855e-03
-2.707023110397615470e+06,4.688727539707647637e+06,3.360434967818253674e+06,-5.109173755084948226e-02,-1.373479355939282581e-02,1.411344117415875565e-01
-2.707029986896013841e+06,4.688713427533801645e+06,3.360430714228092693e+06,2.195091798965231183e-02,4.970912401796202112e-02,-9.497671986708172698e-03
-2.707034883751344867e+06,4.688712958816561848e+06,3.360433767296711914e+06,-4.633838274368216013e-03,3.935634953940956964e-03,6.374397909180447297e-02
-2.707022624191876501e+06,4.688709582880935632e+06,3.360434200520144310e+06,3.271244186533677628e-02,-1.958800583915423776e-02,8.418082489287193049e-02
-2.707022607227567118e+06,4.688721252815280110e+06,3.360434958431482315e+06,5.276246353089075747e-02,-3.995460773594783355e-02,4.535520448424876228e-02
-2.707035197346886154e+06,4.688717288856920786e+06,3.360426458299889229e+06,-4.762949684617433233e-02,1.817498284316693483e-02,6.231975144176543635e-02
-2.707019312022430822e+06,4.688705823800751939e+06,3.360413676652327646e+06,-4.545381791944248101e-02,-9.475788455865179552e-03,-5.241382560604104963e-03
-2.707029001344547141e+06,4.688711088479762897e+06,3.360440290413978044e+06,-1.096482092042679324e-01,-2.116356187677997241e-02,7.342108242707838517e-02
-2.707030067966112867e+06,4.688713303863473237e+06,3.360429276243131608e+06,-4.449608008942362858e-02,6.978877303422713688e-03,7.935102125211358770e-02
-2.707027561654440593e+06,4.688708437050379813e+06,3.360431491051515564e+06,-2.679785861558306101e-02,-4.776514580957835765e-02,4.796028685742027148e-02
-2.707023110853754450e+06,4.688715862070437521e+06,3.360425857438742183e+06,1.888518618041572228e-02,-3.953703334353469989e-02,7.323374092210542530e-02
-2.707034887636300176e+06,4.688713186416286044e+06,3.360420836466997862e+06,3.007016990205366169e-02,-1.210110091776597264e-02,8.128885795413916260e-02
-2.707038999656300526e+06,4.688710881737743504e+06,3.360426850255459081e+06,1.450561259051385068e-02,1.514362287793531540e-02,1.267005663215595591e-03
-2.707031504480311647e+06,4.688712417350734584e+06,3.360417079032524023e+06,-6.958495292350974637e-02,-4.171149537387130318e-03,-1.313461821706139688e-03
-2.707023944100611378e+06,4.688708771549537778e+06,3.360446780789528973e+06,-3.537484688056376225e-02,3.833949401936882773e-02,2.095474721512685656e-02
-2.707028741368751042e+06,4.688710546906132251e+06,3.360434601519495714e+06,-3.515301975284809699e-02,-4.087291054871226847e-02,5.011238173652830113e-02
-2.707022113111671526e+06,4.688712616436710581e+06,3.360417416788488626e+06,-9.496241520299386618e-02,-4.337685053033143306e-02,1.515803612223324409e-02
-2.707032335544948932e+06,4.688711629945391789e+06,3.360429327439696528e+06,-4.652539496565630261e-02,-2.937030667042839910e-02,8.821847615941008636e-02
-2.707025283838377334e+06,4.688712403022075072e+06,3.360435815779004712e+06,1.047421029849873557e-02,-1.001048592309177754e-01,-4.930262031817019691e-02
-2.707033623568667099e+06,4.688712098196560517e+06,3.360427379205918405e+06,-1.103779678680137794e-01,-1.163180289151522113e-02,2.230781637426575148e-02
-2.707034217920986470e+06,4.688717594546795823e+06,3.360432523909301963e+06,2.273998865436090144e-02,-1.272623760827284178e-01,1.365577935631055728e-01
-2.707030962412190624e+06,4.688707268724885769e+06,3.360429639549028128e+06,2.137409680071387062e-03,2.084101820644308767e-02,2.471350270569701996e-02
-2.707022746547525283e+06,4.688709547984446399e+06,3.360426373449095525e+06,-1.065858266917132924e-02,5.225842935201988754e-02,-3.069715820813492466e-03
-2.707028490842691157e+06,4.688714894953571260e+06,3.360427603722190950e+06,1.214383547366046194e-02,4.036915469968371112e-02,3.605362522694823685e-02
-2.707033957010497805e+06,4.688712017820425332e+06,3.360429789591789246e+06,-5.243430241230201405e-02,1.845120159691056305e-01,-6.150158611738958288e-03
-2.707031867422821000e+06,4.688702158587973565e+06,3.360427508787460625e+06,3.906346569294827376e-02,2.398863839273487897e-02,-7.163031084161829154e-02
-2.707021540216146968e+06,4.688704623664582148e+06,3.360442575580658857e+06,1.692388919643501161e-02,3.330685106082625219e-02,-2.930594174612962191e-02
-2.707027517026781105e+06,4.688711480353937484e+06,3.360427479066242464e+06,3.471705639591163295e-02,1.193796230888153204e-01,-7.228490990174213371e-02
-2.707021981127782259e+06,4.688709717474110425e+06,3.360427314426884986e+06,-1.318936412171589634e-01,4.691573551518912061e-02,-5.351155419759730247e-03
-2.707035053795470856e+06,4.688719223993152380e+06,3.360436219338869676e+06,-6.810996674821123698e-02,-1.071160644291014874e-01,2.523241856869448338e-02
-2.707027089449751657e+06,4.688717841344195418e+06,3.360433034277592786e+06,9.649743180773856510e-02,-6.353449107437035559e-02,2.811253173184412660e-02
-2.707026040826739743e+06,4.688719054566692561e+06,3.360434161416960414e+06,-3.206130480568420565e-02,-6.762531793491953491e-02,9.830590172458519849e-03
-2.707023901971724350e+06,4.688711673207605258e+06,3.360434015973424539e+06,9.840066958300559830e-02,6.908356174239310699e-02,-1.057808498664358360e-01
-2.707027606774493121e+06,4.688707962295248173e+06,3.360423580198989250e+06,7.712082568035365238e-02,6.376227702583435464e-02,6.003407694771661918e-02
-2.707024290946668480e+06,4.688706317951998673e+06,3.360436879978959914e+06,-3.283074605522671302e-02,4.357062903702069168e-02,4.424624205506760832e-02
-2.707033253323025536e+06,4.688714876700587571e+06,3.360432058489589486e+06,-8.537382618757877184e-02,-2.885082680101033747e-02,4.862741374804147206e-03
-2.707032640534754377e+06,4.688710288696359843e+06,3.360432172352683265e+06,2.235699822813988491e-02,7.401476486686766124e-03,2.194696648530222380e-02
-2.707026370058415458e+06,4.688710024220165797e+06,3.360423191258780658e+06,-1.571368447521899470e-02,-2.092905631963650967e-02,-5.657194410790573891e-02
-2.707030246204720344e+06,4.688702752101097256e+06,3.360425483489251230e+06,-3.065133419388117817e-03,2.551850244382676547e-02,1.384417474386569549e-02
-2.707026563084865455e+06,4.688705538621917367e+06,3.360417977557114791e+06,-1.016261985501510368e-01,-4.251536789942191030e-02,-1.074353620407833554e-01
-2.707030497096621431e+06,4.688703035431376658e+06,3.360439866899465676e+06,9.532184060594882380e-02,1.881066504871643438e-02,8.324957214205441162e-04
-2.707025328642969020e+06,4.688723215584825724e+06,3.360442608042915817e+06,2.468865435795791069e-02,-6.630632347194952148e-02,-1.497233830743027565e-02
-2.707028471614107024e+06,4.688709216041671112e+06,3.360431020893903915e+06,4.528961798325894074e-04,-1.336563421568559909e-02,7.231702420130502185e-02
-2.707035725934291724e+06,4.688708267875828780e+06,3.360419839854937047e+06,9.132868668882519400e-03,2.965043191310147777e-02,-1.921171043194967731e-02
-2.707028268021406606e+06,4.688722409936217591e+06,3.360424440061245579e+06,1.852850044684435302e-02,-3.335333943566681086e-02,-6.695433226430656803e-02
