gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.716044358660491098e-01,4.932363153974632097e-01,5.354963062840238930e-01
5.531323216011436728e-01,5.301119210753101330e-01,4.680309679382579913e-01
5.040313969668854810e-01,4.707983610383673079e-01,5.381148494007303995e-01
4.716916522277534440e-01,4.892434083547767543e-01,4.666346675981140057e-01
5.266774544541636960e-01,4.546606178106184504e-01,4.962614998495953333e-01
5.462534673474541691e-01,4.487306737759571007e-01,5.070729300102179149e-01
4.972538700118501742e-01,4.878723804035571265e-01,4.893159631480069605e-01
4.838323998720364116e-01,5.182682983484697692e-01,5.000584307372054615e-01
4.887504588013961704e-01,4.703359282096730154e-01,6.281711753993897140e-01
5.452527713661592390e-01,5.000138456120426511e-01,4.767978701198217206e-01
4.787813910394582151e-01,4.993499872330161571e-01,4.683111575181055919e-01
5.198397114391317686e-01,4.753577433231913063e-01,4.962607512996604076e-01
5.021470008919806105e-01,4.777077129422179769e-01,5.317729138707111280e-01
3.862850746042206795e-01,5.023251395796032304e-01,5.438839487990199117e-01
4.401022454901400982e-01,4.618334223348532497e-01,4.852418970797974240e-01
4.730361356006996254e-01,5.328724391348724776e-01,4.955101281807473002e-01
4.366278683517241799e-01,4.367250572081676774e-01,4.917861250385530680e-01
5.252794636153707009e-01,4.979642554888050188e-01,4.957910575103244288e-01
4.669137437092704124e-01,4.919975305215827932e-01,5.441823083347273604e-01
4.899740951521060484e-01,5.550877543712366968e-01,5.072086032170111114e-01
4.675023840994725899e-01,5.045581403036163426e-01,4.939095782945125412e-01
5.319942373888608689e-01,5.244578582270126299e-01,5.461876814717155915e-01
5.376069116602348874e-01,4.834586172436752816e-01,4.890918057090800075e-01
5.745047687855633356e-01,4.830755157806342903e-01,4.948807745036238326e-01
5.366612019644565468e-01,5.216178126218449229e-01,5.747207994810227261e-01
5.374292257952313356e-01,4.946503314461306866e-01,4.925154611831602525e-01
5.180833040102347242e-01,4.756548542452863071e-01,4.515389456081160824e-01
4.592905016504418292e-01,4.941890171313915725e-01,4.858042355721995942e-01
4.916581934380897523e-01,4.524343337087065042e-01,4.439592549326655813e-01
4.793796747050504958e-01,4.791622297336585734e-01,4.747145879533436474e-01
4.522796249891081755e-01,5.107300049448539880e-01,5.383186387011761331e-01
4.630197558545491865e-01,4.374840876292389602e-01,5.364285186249027060e-01
4.988382570287155926e-01,5.406494831118286992e-01,4.360328316400439164e-01
4.885254453762484239e-01,5.487048574986632676e-01,5.405614045046049920e-01
4.732657018211742783e-01,4.802952809991956062e-01,5.187622411425416580e-01
4.976537612053090198e-01,4.328302070946603020e-01,6.465777475436204069e-01
5.165689330123487411e-01,5.006386110606469986e-01,4.658906859808168988e-01
5.571774358543528649e-01,4.586332022948519382e-01,4.921713321872791536e-01
5.399274093068401337e-01,4.666202872833170034e-01,4.531768640952009153e-01
4.924129483169558674e-01,5.078292588177911737e-01,5.237719808190567372e-01
5.553252615505178680e-01,5.697593048081222022e-01,4.659812970792366893e-01
5.156201845320196320e-01,4.627789125921488722e-01,4.643470042735478587e-01
4.899469034650457133e-01,5.499740638409211790e-01,4.573516622329185655e-01
4.583072584297877006e-01,3.948790817657456542e-01,4.762206243197507627e-01
5.079403504881111475e-01,4.636208022746817203e-01,5.095492551017792859e-01
4.847496132422584592e-01,4.862938735070823082e-01,5.031156810063837082e-01
5.266502873060899814e-01,5.117942252685601101e-01,4.750026949244606778e-01
4.167137128017062708e-01,5.382934044094324078e-01,4.988335254199187108e-01
4.614016124295157173e-01,4.961013427665407760e-01,4.666151814268741371e-01
5.257549836732251514e-01,5.043269979598317132e-01,4.747712214646717666e-01
4.261026593856683253e-01,5.905357152114185659e-01,4.776436868229311794e-01
5.857015238180339756e-01,3.557578896413350344e-01,4.331653205373410254e-01
4.430770505164032813e-01,4.734951372872893138e-01,5.250133749918410864e-01
5.317586299737570021e-01,5.300500939881547247e-01,5.401134343257613102e-01
5.287845729522845373e-01,4.751308381628481237e-01,5.145289381714622801e-01
5.734285781784856928e-01,5.475003704128587056e-01,4.995308374468728774e-01
5.107670737180904919e-01,5.234989210097737988e-01,5.793065980772008627e-01
5.493111901035572231e-01,5.423275404414231726e-01,4.465822978444024538e-01
4.766473411064319765e-01,3.809699196545033306e-01,4.762990128894397102e-01
4.709654481455319841e-01,4.799396701964559475e-01,4.957774329974168337e-01
5.393333551336448872e-01,4.896561262358133937e-01,4.944598725225220481e-01
5.741923521041570888e-01,4.501903987296718146e-01,5.306324205380634762e-01
5.000323638891644995e-01,5.608761411412509501e-01,5.061995294256763644e-01
4.920160602141477879e-01,5.108536887965725581e-01,5.022599620756963423e-01
5.350384268119204867e-01,5.047785170804384158e-01,4.988365472711476234e-01
4.509526942443952136e-01,5.244918188128375736e-01,5.004207234090193301e-01
4.794355105039375675e-01,5.433517749688703269e-01,4.988944123857098623e-01
5.174883446546707511e-01,4.780706614482438943e-01,4.963545493143015075e-01
4.539487023732202142e-01,5.063849891089656774e-01,5.008395081627720069e-01
4.995047390770421258e-01,5.539660387161754462e-01,5.595301851647116465e-01
5.167562916060581824e-01,4.949895504819012415e-01,4.301825939765007711e-01
4.883736371632246276e-01,5.239509208489124825e-01,4.033729484067942739e-01
4.452948931018315681e-01,4.743782004320676315e-01,4.616251348175831604e-01
5.212953858256881290e-01,5.103456405139322749e-01,5.396849146321955892e-01
4.418455241240119014e-01,5.210445686806350896e-01,5.384668410258659499e-01
4.506388196878421959e-01,4.598946296218102137e-01,4.704702498918312270e-01
5.547449925533188830e-01,4.428860030378647394e-01,4.834970709393523469e-01
5.319192187999530752e-01,4.747035020213007939e-01,4.432050213644763703e-01
4.727083423841558774e-01,4.839992459902711097e-01,5.561821382972245154e-01
5.158047983302082029e-01,3.946472273518984442e-01,4.264794160675801638e-01
5.033193637752516603e-01,5.536046394532853077e-01,4.917911498714747087e-01
4.862942880691547010e-01,5.208035226669271989e-01,5.397909772405696804e-01
4.669381956056596339e-01,4.935448758294188609e-01,4.783142835152288108e-01
4.411710028383389326e-01,4.278593212052293482e-01,4.846600374066971084e-01
5.178968560623069539e-01,5.107830989763560980e-01,4.753903378100552413e-01
5.054500546044392584e-01,4.853063086786317260e-01,5.001359615560045935e-01
5.092207878774289709e-01,5.075894735122837842e-01,5.122062276540267911e-01
5.371827771266323159e-01,4.938964809381697907e-01,4.491203976592721414e-01
5.437286126206328785e-01,5.507525676353395294e-01,4.616754321543067863e-01
5.086390910250963016e-01,5.126229211000539188e-01,4.455561473883558055e-01
4.925263606272710648e-01,5.508811201261900603e-01,5.934719647552969546e-01
5.385343163397455779e-01,5.563160713069945640e-01,5.812627590826906498e-01
5.400100854003920814e-01,5.116952540711635633e-01,4.660564302612393295e-01
5.503886223382143950e-01,4.299328480941734809e-01,5.485727082854636727e-01
5.241583587958474899e-01,5.167669258005880284e-01,4.760087059409939259e-01
5.057544242920640754e-01,5.620654328148447787e-01,5.435775555291284533e-01
5.615566750034506338e-01,4.688949190975545966e-01,4.492835732646293656e-01
6.012634890395055498e-01,5.577297374206556801e-01,4.417702207173490048e-01
5.065627370848344579e-01,4.949287288774983362e-01,4.970049821330471129e-01
4.676043242977996894e-01,5.461065794852374422e-01,4.788074005502913622e-01
5.418607374287651712e-01,5.124763465999576662e-01,5.440126176622326337e-01
5.437919145928782338e-01,5.422630162850313740e-01,5.730640265305834147e-01
5.018401258577501745e-01,5.465770613799501021e-01,4.881092184342279428e-01
5.605590077654767356e-01,5.048685748016396024e-01,5.289862261447491054e-01
4.770961858244618936e-01,4.705359304681622779e-01,4.714593694162617643e-01
4.764849441710951594e-01,5.170754923141175352e-01,5.491957356008110303e-01
5.300621890453758311e-01,4.352638683153861043e-01,5.273881852777334567e-01
5.469589546704316518e-01,4.810861364494948833e-01,5.029363899285201889e-01
4.781191276878996033e-01,4.561924764126316645e-01,4.774438517291377804e-01
4.557558223813785725e-01,4.673446915616458197e-01,4.527296234524394447e-01
5.150903739775923862e-01,4.974974284358871790e-01,4.967085354340609049e-01
4.378023592773407913e-01,4.539082602236783059e-01,4.848162673800087141e-01
5.323997184679464256e-01,4.869122858560863132e-01,4.897237602339593598e-01
4.968128133208209452e-01,5.008347271463894357e-01,4.411216468416756520e-01
4.178372638821955531e-01,4.644692758915600073e-01,5.307669458225833248e-01
4.829172977984340087e-01,5.580111606418101111e-01,5.309402614632497963e-01
4.674278864667289479e-01,4.978223071984694270e-01,3.753493460656798231e-01
5.671176158584561033e-01,5.161959340344403069e-01,4.668980125285566163e-01
5.647612068904576121e-01,4.699274106051135602e-01,4.506606426568878776e-01
4.642280883557159399e-01,4.683833610218621768e-01,4.901897852800532474e-01
5.011910853357188778e-01,4.434219729148823341e-01,5.583989946514873459e-01
5.460580141729071135e-01,5.607737458555394072e-01,5.119163554667018889e-01
4.243625129941288598e-01,4.688086355994822152e-01,4.783881726720475291e-01
5.094257848455450155e-01,5.236952349009691421e-01,5.657639928860511702e-01
5.158107500779149923e-01,4.370518136906456075e-01,4.676037895351983220e-01
5.218122567099882092e-01,5.498632476094509336e-01,5.288725275244159363e-01
5.037647247623940894e-01,5.052833166016857946e-01,4.335878368169054919e-01
4.573902148031244730e-01,4.844041182606168561e-01,5.508252844432569573e-01
4.515403229557816700e-01,4.412432303764121655e-01,4.863114174836401515e-01
4.955379547292968478e-01,5.502955534889587552e-01,5.338452995132546564e-01
4.720901099030464509e-01,4.937535028036770801e-01,5.047671903829173967e-01
4.910015756204612614e-01,4.143527222442647262e-01,5.091166537093320121e-01
5.591801305411743250e-01,5.318147908462556028e-01,4.313588093578770710e-01
5.200118853614298375e-01,5.278236677594305704e-01,4.978211665499431282e-01
5.638373149005067031e-01,4.824679562128763033e-01,5.459490885524145298e-01
5.193378657651088748e-01,4.965232173467249988e-01,4.916726813170262389e-01
4.564798143391514684e-01,5.341850586718202010e-01,4.866456203011927939e-01
4.902826016705907342e-01,5.415975965519659319e-01,5.240865367256055674e-01
4.892596646785326575e-01,5.282708690127058127e-01,5.254554687111836486e-01
4.892418800351743813e-01,5.098668706096108894e-01,4.714508875653671272e-01
6.137453935963174123e-01,5.068244664507385311e-01,4.960115119516508853e-01
5.193274694768782451e-01,4.454099677030164406e-01,3.877283514173415213e-01
5.533304941138211808e-01,5.872601217696856724e-01,4.675893735592080436e-01
4.370832504711443245e-01,5.162897603950603598e-01,4.730743188289649459e-01
4.912436783453209554e-01,4.661978717470208755e-01,5.038533871217751869e-01
5.252627115180449335e-01,5.290581706018644415e-01,6.167563368750024200e-01
4.682855368691568598e-01,5.176567155677702647e-01,4.930260631274566152e-01
4.861678275728851806e-01,5.329290683908142201e-01,4.942936274291637733e-01
5.619225583590458095e-01,5.753054458407007576e-01,4.809965765331201681e-01
5.603177468962589058e-01,5.056270416275951973e-01,5.026515898985461916e-01
4.655448536692883832e-01,5.681815804886469756e-01,4.657330987824115365e-01
4.841743189282847748e-01,4.987338344394236511e-01,5.201580125149847245e-01
4.542253415969355612e-01,4.980293540728757407e-01,5.670202572889946335e-01
5.375528570970192765e-01,5.173990052804033901e-01,5.169334060830425015e-01
5.073654472111110980e-01,4.953448746378469325e-01,4.542924053154226427e-01
5.225819859272431422e-01,4.641423911090313270e-01,4.626624931146751107e-01
5.012781941193279467e-01,4.961267355914105726e-01,3.838035493581961055e-01
5.048667070834348403e-01,4.708301198768117812e-01,4.878134862312503151e-01
4.518953951374571343e-01,4.753504155397242914e-01,4.323909633713756695e-01
4.149570076613571801e-01,4.610102336331901030e-01,5.498000918293226569e-01
4.291929545867231299e-01,5.142060422828618194e-01,5.126829619140751415e-01
4.732289095590557215e-01,4.365167882674849120e-01,4.969105049313100042e-01
5.627219091737386547e-01,5.357542186703935227e-01,5.864040707512333528e-01
5.287778300490365568e-01,5.037983866214812423e-01,4.794359101644942167e-01
5.316935307620211937e-01,5.296641062712283965e-01,5.146075109381301749e-01
4.797547905269431423e-01,5.102943425303165803e-01,4.895302882440474845e-01
5.441629269818835102e-01,5.010376104102505224e-01,5.307766707340578760e-01
5.126883526504176780e-01,4.983932661282935994e-01,5.727316366764761968e-01
5.292288207902582364e-01,6.034349601567932098e-01,4.909424005590821150e-01
4.876795719672977203e-01,5.654470700460733079e-01,5.204344348395347764e-01
4.427534519244489264e-01,4.214348977911203664e-01,4.580855218109457505e-01
5.002531127821144841e-01,5.097931713818202315e-01,5.214151159293448634e-01
5.311440642481901619e-01,4.726110876546896766e-01,4.577118668012868374e-01
5.015091653464498478e-01,5.891868650123217588e-01,5.584953082992527573e-01
4.436318226610990734e-01,5.615946817391449519e-01,5.356353678012043540e-01
4.268410902581649125e-01,5.027880039681568158e-01,4.665092035522337421e-01
5.412113996655534276e-01,5.054219521875061849e-01,4.734710961697895515e-01
4.890337339713445308e-01,4.608103874641464870e-01,5.516174959699942093e-01
4.775276479776836558e-01,5.142888461872332506e-01,5.945104318280525213e-01
4.683738100910382895e-01,5.573928777052189476e-01,5.285603577091050331e-01
5.295235835495341048e-01,5.371795736337339200e-01,5.034462714649170501e-01
6.312426006798693701e-01,4.961736899724183414e-01,5.085020319353884544e-01
4.342484024924007091e-01,3.635744166759042884e-01,5.062826941681027870e-01
5.247423418449663757e-01,4.850510053137613853e-01,5.064400551480856549e-01
5.109761280292549612e-01,4.770609407038828853e-01,5.629340994406752952e-01
4.711939180573457286e-01,5.668736095241649897e-01,5.728398198449077272e-01
5.498280323198694308e-01,4.963903232216985706e-01,4.798562645392779880e-01
5.355169292007638804e-01,5.014540752275694624e-01,5.228628600132066984e-01
5.498254622434847194e-01,5.506074920687236141e-01,4.970340637810762296e-01
4.390207117393377101e-01,5.632821151917444258e-01,4.927934777622693385e-01
4.257229704551528382e-01,5.418528043117322168e-01,4.390248481308588469e-01
4.604118360069833771e-01,4.774136261693441297e-01,5.314586054870980014e-01
5.118875184783936438e-01,4.454641118505159869e-01,4.839094280201188258e-01
5.456541252566934341e-01,4.770896889649035577e-01,5.740445636518414219e-01
4.763340159045337252e-01,4.887703022336593039e-01,4.809009941530311694e-01
5.136452555009524135e-01,4.646283210621034443e-01,4.401462170375096683e-01
4.887263661749534083e-01,4.720623380753679044e-01,5.096634821742086485e-01
4.854696607064897806e-01,5.817524299599333704e-01,4.981435379904269323e-01
5.198794457879062358e-01,5.366500725576472952e-01,4.918954137625096146e-01
5.622136023729902288e-01,5.166145885159921791e-01,4.489263400731456355e-01
5.359760136953658494e-01,4.696199442400875168e-01,5.135981948971483080e-01
4.916779983313170344e-01,4.957318332508328651e-01,5.143490242641010068e-01
4.549979424660310356e-01,4.481771471365292858e-01,4.983750194860287475e-01
4.464935263198046567e-01,5.246628513842396258e-01,5.297861089863192818e-01
5.182635007105129699e-01,5.137711135556759512e-01,4.242674662239960259e-01
4.986839002805114052e-01,4.550457767886694760e-01,5.161442442981453160e-01
5.169546739144451619e-01,5.163383876277589657e-01,5.919114766447850506e-01
5.872725618217989885e-01,4.679501189223331248e-01,4.442115744115227582e-01
5.424152566631716965e-01,5.642854217948600759e-01,4.189702771139904858e-01
5.666628604007027947e-01,4.826417191418393426e-01,4.948182240878509219e-01
5.158381428307595717e-01,4.843152032156845532e-01,5.436134500112433932e-01
5.104413160480686384e-01,4.502156613453021095e-01,5.597542041358072318e-01
5.460615625466144207e-01,4.847869094508965304e-01,5.406675914997294274e-01
5.350053962263867646e-01,4.454952292238338329e-01,4.375834251348995063e-01
5.092159929774244809e-01,5.099368452143414610e-01,5.786152725783710871e-01
4.794391692967031049e-01,4.719544100615457038e-01,4.206960820515742716e-01
4.695899159030471059e-01,5.804084954493902160e-01,5.222041731478600513e-01
5.393686492209212036e-01,4.552617145513368491e-01,5.056806581476612772e-01
4.731767557791637380e-01,4.918780250745228844e-01,5.859756842356141915e-01
5.812372605925066882e-01,4.946445650342952138e-01,5.491171496498344906e-01
5.784876157106504380e-01,4.734786027296254973e-01,5.103049644966018983e-01
5.185412176708071863e-01,4.439415112578622979e-01,5.169827722541406878e-01
4.760691470274972525e-01,5.558771091320883206e-01,5.026885360507015177e-01
5.465264301988669304e-01,4.789479316974812884e-01,5.110857233077171768e-01
5.523061190013650590e-01,4.675145857162653629e-01,4.543841540418763203e-01
5.032233670915048362e-01,4.266803108249694332e-01,4.385920329660367711e-01
4.639252366669441852e-01,3.975850800810777907e-01,4.327018956709319242e-01
5.234628225688456871e-01,5.431967658090535167e-01,4.489694023927020550e-01
4.893390843944590562e-01,4.873579919545719119e-01,4.370117605129618110e-01
4.688128364308166152e-01,4.621959208721612700e-01,4.233265227468027136e-01
4.722308121322995045e-01,5.948619066923030996e-01,4.562322887727817688e-01
5.304790937749173096e-01,4.653916845129548174e-01,4.556441313251982095e-01
5.798401078590971203e-01,4.566469742366504048e-01,4.451305106971368830e-01
5.312815228851046623e-01,4.886888965130361528e-01,5.509234756094193441e-01
5.221862248369092407e-01,5.504187907985694794e-01,5.295786747512428727e-01
4.557244953620929184e-01,4.484739249110809012e-01,4.922777301911280823e-01
4.852935657673962400e-01,5.357345714974471873e-01,5.290557764486747416e-01
4.176049865779731807e-01,5.015567111560034208e-01,4.910078452865576093e-01
4.878448186988137425e-01,5.169063217633008689e-01,4.870033895734137142e-01
5.052838389263415442e-01,6.061062403735825166e-01,5.354294788229916335e-01
4.625328362338725352e-01,4.817401736152737701e-01,4.742344320985358852e-01
4.474273217671436154e-01,4.136595690128877512e-01,4.740587611622561481e-01
4.460251238695762677e-01,5.439657345159145674e-01,4.928840026156336984e-01
4.936427059936163708e-01,5.675030526352119464e-01,5.253410397385526176e-01
4.419782951933172721e-01,5.459263391532550580e-01,5.356442802113310364e-01
4.847648255569003695e-01,5.210807054666130034e-01,4.775619917836295136e-01
4.654816825447298245e-01,4.785583003611239006e-01,5.709014557788024691e-01
5.108972894030084921e-01,5.004471030150667854e-01,4.891955268032963100e-01
5.129543581267241859e-01,5.231795438635838957e-01,4.893784967793068930e-01
4.639795326613467830e-01,4.503631610571162125e-01,5.433920457179621799e-01
4.715495568426968376e-01,5.423199266258952322e-01,4.795675541561548738e-01
4.782393230928779770e-01,5.283383497661279238e-01,4.750134544245730450e-01
5.668196049580811469e-01,4.407836039818575635e-01,4.795641267039573163e-01
4.467862753295746558e-01,4.339377963414947637e-01,5.063451069812321403e-01
3.971912497537265496e-01,4.978968580400840449e-01,5.188057600536818414e-01
5.093534565300780192e-01,5.112446242640372729e-01,5.402323528931433083e-01
4.964891000525957221e-01,5.521062724031308155e-01,5.323242917724290146e-01
5.132290533748627981e-01,4.902912783425293353e-01,4.617147013309171877e-01
5.131800651966464955e-01,4.697882294971583717e-01,5.447154281007499099e-01
5.657037470411661051e-01,5.302531570064784594e-01,5.286539978717481603e-01
5.863182080716780042e-01,4.847585765362297794e-01,5.309190350560279992e-01
5.272851772022992822e-01,5.324985844580827354e-01,5.426901602531432056e-01
4.506867432133054296e-01,4.807806666826101027e-01,4.932446458484814888e-01
5.093361269099421218e-01,5.001153432388436570e-01,5.182591399901147478e-01
4.547961618540111162e-01,4.796081650727835877e-01,4.750299525204618734e-01
5.275804146114994042e-01,4.679994492648837934e-01,4.846874338610595023e-01
5.340886633250579996e-01,4.468874585274045241e-01,4.888565769372054670e-01
5.109081770327095207e-01,5.028267436114023381e-01,4.880145404936605535e-01
4.710144336523646169e-01,4.457272236768253237e-01,5.002192577852738742e-01
5.012899838816671227e-01,5.439154411687064927e-01,5.808813107451605839e-01
4.850019969042395074e-01,4.050206761275857992e-01,5.063378189822902442e-01
4.438766825261096782e-01,5.239254733127887143e-01,4.537357579886853731e-01
5.870518467565204457e-01,4.746570348347587398e-01,5.085138886225319954e-01
5.077009783156838374e-01,4.986564282273526216e-01,4.651517676593784345e-01
5.479699001957304416e-01,5.788434479915347541e-01,4.757074214327904893e-01
5.058058767919116905e-01,5.253475698883813827e-01,4.457815032308328207e-01
4.958580255705788420e-01,4.822591197760487391e-01,5.254878362446896434e-01
5.785628334065113787e-01,5.822728539576823570e-01,4.849257885333701501e-01
4.987041589808052788e-01,4.789320068904311389e-01,4.432196114996509451e-01
4.332663028779549230e-01,4.670660791027386183e-01,4.494607012312930028e-01
4.568629467513412590e-01,5.570822051290671428e-01,5.218806928533215039e-01
4.518831433126347941e-01,5.027814407503446992e-01,5.295303311102285138e-01
5.448637378183971425e-01,5.012587481972879955e-01,5.279951313891924070e-01
4.694721293478065216e-01,4.746781980595731754e-01,5.183022347707214594e-01
4.746047482856646238e-01,4.789285546005057070e-01,4.353417011421381044e-01
5.253258706300004688e-01,4.912287036142164443e-01,5.414869720037216450e-01
4.167084215298577088e-01,5.371820118433970892e-01,4.722315375292626682e-01
4.513006631392227352e-01,4.666311372300417926e-01,4.700415307384767649e-01
4.424947253887346887e-01,4.399032361967147864e-01,4.918233950150380229e-01
4.954224673903318554e-01,6.084589767727811571e-01,4.741461931255820939e-01
5.290314354270385655e-01,5.061040890021630823e-01,4.834468745755504671e-01
4.832807054324699259e-01,4.789201997207024886e-01,5.069375766056354315e-01
5.246254370634777509e-01,5.071503969051031069e-01,4.420560043797654437e-01
4.595629994913121852e-01,5.089140321347853657e-01,5.505435638065681037e-01
4.961895018930261303e-01,4.939121945526440682e-01,5.187838885321176541e-01
4.985587112779026331e-01,5.299348014269105178e-01,4.393822137936930217e-01
5.301511255986574023e-01,5.318257310935384785e-01,4.428093409705397554e-01
5.648169995878069560e-01,4.325406070075893394e-01,5.478823208241733189e-01
4.983256756820799716e-01,4.782551211693883975e-01,5.038330038388226795e-01
4.676920749415912071e-01,5.388187543482132469e-01,5.533097822136272548e-01
4.534018332086640624e-01,4.979350403179472750e-01,4.642144480592124145e-01
4.843754663788548132e-01,4.907226692644844346e-01,4.873267069733943080e-01
5.734476139710731335e-01,4.795873795048885002e-01,4.996208279438304478e-01
5.170147649048549843e-01,4.623923442568077524e-01,4.892244250174964115e-01
5.666850110001849794e-01,4.664412412246199957e-01,5.320175863794693871e-01
5.712028649711200501e-01,5.005185229007241832e-01,4.277101023536145630e-01
5.760575361822580787e-01,4.717741723756559424e-01,4.691320900316241493e-01
5.128145955460978733e-01,5.356942606030505871e-01,4.485281740789687777e-01
5.744821849981976980e-01,5.227399177976872480e-01,5.127428165202291277e-01
4.186484619978481092e-01,5.255944590299643782e-01,5.092736482566382339e-01
5.494891891379307669e-01,4.938232664735002775e-01,5.094560512843129274e-01
5.309484612503710954e-01,5.525094673288781788e-01,5.453824398103945814e-01
4.627046115936551685e-01,4.874608094414540904e-01,5.629154191317669031e-01
4.442198938398942976e-01,4.497649208771322127e-01,4.916014614351697509e-01
4.552682635051524818e-01,4.817003194926685605e-01,4.864895450117227571e-01
4.821656236034940757e-01,4.788998213550488825e-01,5.111834775253755181e-01
4.577598895953050029e-01,5.417820713611157801e-01,5.143877148288705792e-01
5.329924248188072644e-01,4.979648425862007732e-01,5.098566439293777952e-01
4.680620778951000704e-01,6.105164181434641346e-01,4.648949777694828533e-01
5.447222385667610522e-01,4.993116868008750098e-01,5.293684980799946427e-01
4.219218771976402382e-01,4.821144615896422736e-01,5.173013125496715992e-01
5.062493175918644228e-01,5.222533408771943275e-01,5.310609103286531019e-01
4.529967678782160778e-01,4.696783275854925499e-01,4.873000638875081281e-01
4.472433308615928471e-01,5.226662185708692565e-01,5.153352073517248888e-01
5.057475123378527559e-01,4.320199838778181478e-01,4.727941155106900051e-01
5.719527465595902749e-01,5.317020871339817045e-01,5.208427783060700644e-01
5.599586781917492706e-01,4.465261515896973843e-01,4.852047723784846944e-01
5.118201373096498141e-01,5.304280021639986575e-01,4.814362063420555282e-01
4.674374195376883034e-01,5.088227951132786586e-01,5.743612266938336042e-01
4.346657692042684151e-01,6.005825876979864475e-01,4.840232141916192554e-01
4.821887169112598071e-01,5.595619789862640303e-01,5.152853379298509839e-01
4.871912472800280502e-01,5.645544078434718838e-01,4.953459875168181314e-01
4.916718248262019197e-01,4.453897683011915909e-01,5.411159139103766114e-01
4.845331582618554456e-01,4.950808708507710709e-01,5.370703427948725350e-01
5.696331442944319035e-01,4.717334694365971082e-01,5.271423038920715065e-01
4.573778027629104570e-01,4.390731597903977379e-01,5.479625117558666325e-01
5.254147843263574646e-01,5.639558401363168327e-01,5.004348994196411438e-01
5.692877437812320363e-01,4.300761559710469806e-01,5.503564125694031528e-01
4.986202100247681401e-01,5.210100634040464307e-01,5.283409928235336395e-01
4.550801630635320505e-01,4.730083300556720549e-01,5.479360112431881369e-01
4.788428877032668285e-01,5.513445187023441330e-01,4.828219466138315430e-01
5.352779312718251026e-01,4.775859794967980965e-01,5.268947350316947054e-01
4.858108918761651074e-01,4.959236684680965457e-01,5.759811276156433513e-01
5.404217535601788525e-01,4.837964695929873327e-01,4.917464918854633771e-01
5.430279870139088638e-01,4.998027458907406406e-01,4.578144226417895646e-01
5.320185715453841224e-01,5.245913863124244125e-01,5.495636917827685375e-01
4.657343655090222523e-01,5.336281868346924862e-01,5.016997245066581179e-01
5.036521974711568594e-01,4.973061875329081727e-01,5.004695315979437176e-01
4.586531631843704937e-01,4.982697107091825783e-01,4.546512033207192327e-01
5.285746376398650082e-01,5.154495664032121560e-01,4.511842863234403755e-01
4.631306550017600387e-01,4.293676890255402889e-01,5.337265509118598317e-01
5.545097462844605918e-01,5.628116900261002087e-01,4.980485191371007425e-01
5.278939784565132021e-01,4.692118325189735817e-01,5.169494257120946790e-01
4.599049291824117147e-01,4.835920722200622857e-01,4.780235681446026730e-01
5.284250836027230003e-01,4.650151583928834875e-01,4.881147700975947412e-01
5.173548313354299211e-01,4.160244583586757972e-01,5.033733171647035709e-01
4.637941054843738309e-01,5.116255638779879655e-01,4.009357267592336682e-01
4.787260540649908025e-01,4.743121238650899185e-01,5.413761146915090361e-01
5.215682556268405046e-01,4.893233477662192743e-01,4.598568958558229003e-01
5.640090704120612752e-01,5.513844027756698019e-01,5.159209469501888634e-01
4.650116366607603413e-01,4.964645869812978063e-01,5.399132417265664063e-01
5.978105163708625769e-01,4.532015446131874570e-01,5.149029265452437221e-01
4.642564514840932244e-01,5.213377621692580899e-01,5.310139363374912769e-01
3.910912637445380091e-01,5.165808222777216185e-01,4.523462978236781895e-01
4.613266732610301069e-01,5.110664082178718592e-01,4.817202324475569064e-01
4.961351926329508055e-01,4.819043817405673225e-01,5.204688978905979146e-01
4.779613794181180042e-01,4.863483693109646455e-01,5.381558620272726134e-01
4.265049350698354447e-01,5.649328718195304466e-01,4.945844632305020361e-01
4.407056386452671282e-01,4.887044616547526199e-01,4.351550413854057830e-01
4.746454187784840961e-01,4.322735539237799740e-01,4.361624914083980231e-01
5.264730211529842219e-01,4.463276131195677010e-01,5.309526612285240255e-01
4.799818659054492231e-01,5.112168459324463177e-01,5.495424594931727080e-01
4.154539361296974431e-01,5.131047865504186900e-01,5.169250995979050023e-01
5.641834283016436968e-01,4.843556153163170452e-01,5.220767259035685726e-01
5.068876346187468629e-01,5.284313877657250691e-01,5.558978516412530491e-01
4.915454084929594125e-01,5.017997422197747470e-01,4.843344149222755246e-01
4.764485123834265035e-01,5.078316266456209815e-01,4.593375789831979361e-01
4.519296177766758960e-01,4.891133183427757714e-01,4.731267650632569044e-01
4.869748515654473420e-01,5.131316828433649668e-01,4.754054598516788688e-01
5.263068644512772787e-01,4.770519808418661745e-01,5.100543936036769921e-01
5.359490917417086830e-01,5.500816964344208415e-01,4.712108585216682188e-01
5.335860940457409773e-01,4.735548620428828848e-01,5.246114613992283182e-01
5.353761570641686340e-01,5.263002458312523446e-01,4.518318810803546026e-01
4.697819541689024492e-01,4.764275677449568702e-01,5.138863607325296901e-01
4.547893619523050157e-01,5.089379923016549290e-01,5.438132281528889056e-01
5.430910964736055391e-01,4.461248228970456919e-01,4.862282921449345707e-01
5.518747154532003263e-01,5.152079585320977761e-01,5.239969674057781690e-01
