mag_x (uT),mag_y (uT),mag_z (uT)
3.279499996586138622e+01,5.743583788809437929e-03,-3.743248575784680554e+01
3.281988914804879442e+01,1.088331668136887850e-02,-3.741312679131199559e+01
3.283725559293613827e+01,-1.484003080244831844e-02,-3.743275817463412380e+01
3.283229350010757486e+01,-1.452839197284901129e-03,-3.742204526689153710e+01
3.282003277481828007e+01,-2.516621280849756434e-02,-3.742372003343251663e+01
3.280420095186133977e+01,7.197143078122731838e-03,-3.742442145475855142e+01
3.280955035144599208e+01,-1.242927434526939871e-02,-3.742420943740725647e+01
3.280697245084055425e+01,-6.205101377552693295e-03,-3.739798075158729773e+01
3.281019935939886523e+01,5.617734292690631159e-04,-3.744170178083077616e+01
3.281108479723130245e+01,1.381598169951511355e-03,-3.741605392167212329e+01
3.280608207273375143e+01,4.763940379675079932e-03,-3.744071178044556092e+01
3.281964390268560550e+01,9.427538591862423935e-04,-3.741099975884073103e+01
3.279627690258778472e+01,1.637715743764341222e-03,-3.742250870230149218e+01
3.281165195479607632e+01,3.275299458044062060e-03,-3.741735032712577436e+01
3.279209515739200498e+01,5.384779548739550455e-03,-3.742695726324819105e+01
3.280871588815461593e+01,1.234229947937284279e-02,-3.740853662214773578e+01
3.280966556156757008e+01,6.102037220088086036e-03,-3.740585817271770708e+01
3.281628446100420859e+01,1.762355552028744068e-02,-3.743210890951998238e+01
3.281209778325773385e+01,1.872640127538543380e-03,-3.742263909281522416e+01
3.280575438343765882e+01,1.491402368752009315e-02,-3.741368652945290307e+01
3.279126435208701906e+01,-3.810577904500806606e-03,-3.743117508488840173e+01
3.281067871484685128e+01,-2.847502501440340157e-05,-3.741850344270483220e+01
3.281021608733583861e+01,-1.607300300032400058e-03,-3.742280031068460033e+01
3.280023465842911179e+01,-8.347455193628878925e-04,-3.743798103885407613e+01
3.280228080831511051e+01,9.466742914259989108e-03,-3.742670529419682168e+01
3.278583431973109441e+01,5.783404205773405062e-03,-3.741612422799428828e+01
3.279582142242345100e+01,-3.062640136625428139e-03,-3.740937956118991536e+01
3.280436660281769434e+01,-1.187680134469197568e-02,-3.742605316555265915e+01
3.280470718199063640e+01,-4.102907783707708360e-03,-3.742421775482783630e+01
3.281249459530364732e+01,-1.583807227246202117e-03,-3.743556564360821426e+01
3.281635452653684126e+01,8.282731251221135682e-03,-3.741569861517778861e+01
3.279521442197444259e+01,6.521571329465584467e-03,-3.743490660937169423e+01
3.279090960193726545e+01,-1.545551750646260471e-02,-3.743014847378154286e+01
3.281240367435896133e+01,-6.995393137185952626e-03,-3.741892762969877850e+01
3.280162218938659890e+01,-6.766847791345310774e-03,-3.741900153044667121e+01
3.278982239012430000e+01,-2.853806133691240768e-03,-3.743131598622715472e+01
3.282117366497398336e+01,-1.645860084241277548e-04,-3.741919592898451441e+01
3.279660165757100998e+01,-1.541397608174988054e-02,-3.743367030538548335e+01
3.280108319709641052e+01,9.657762372829148054e-03,-3.742416656047867463e+01
3.281976812080317529e+01,-2.890548493632631027e-02,-3.742860960559116279e+01
3.281668534147205918e+01,-2.057636390179414312e-02,-3.742223415582777335e+01
3.280755007764607001e+01,-8.023951084950065732e-03,-3.741978601458614406e+01
3.284274890108034839e+01,-4.607041276849160004e-03,-3.741522222726272418e+01
3.280450669758189974e+01,-7.975788994686653505e-03,-3.742682905777637359e+01
3.280602385760340667e+01,-1.133293688112242334e-02,-3.739793487847806830e+01
3.280498695841143331e+01,-6.942161085072239696e-03,-3.742060026511266102e+01
3.281578127849422089e+01,-2.028782030532561963e-03,-3.742703358102210132e+01
3.281416730029595641e+01,9.914163841228373561e-03,-3.743376685401548798e+01
3.282427156854804196e+01,-3.411157436300557566e-02,-3.741920953444520137e+01
3.282210195379812490e+01,-1.994034752738211083e-02,-3.742407729532267524e+01
3.281380670995554993e+01,-8.522181409994692911e-03,-3.743860771999516146e+01
3.280438244287007166e+01,-1.460814261860009754e-02,-3.742190594498828915e+01
3.280742906261395575e+01,1.343425571459485809e-02,-3.744868712691518198e+01
3.280424225858877207e+01,-9.169626201844747679e-03,-3.741262663862466553e+01
3.280835233466989109e+01,1.054457070839683389e-02,-3.741308334262803470e+01
3.281544896514278520e+01,-4.229052413159298078e-03,-3.742192886066334978e+01
3.280998391641406187e+01,2.742483757838846351e-03,-3.743835881469155424e+01
3.280925910119141520e+01,5.696809937221974235e-03,-3.742961119818125582e+01
3.281956055939733830e+01,1.630285769662528895e-04,-3.742643165789743875e+01
3.280986126816679160e+01,6.106238909596913358e-03,-3.741872127152003458e+01
3.280812492938412106e+01,-1.477845612734073532e-03,-3.743796381145859442e+01
3.279934625322930231e+01,2.074758533267461597e-02,-3.741984192029887168e+01
3.280020017567704116e+01,-6.189756932336976103e-03,-3.742092253225774812e+01
3.281023347784834954e+01,-7.281211910277898304e-03,-3.743089022347552941e+01
3.283391058536521712e+01,4.036989583196742143e-03,-3.741610598946078170e+01
3.281416600065460898e+01,-1.374892490600633163e-02,-3.743229763365305729e+01
3.281368325641179240e+01,6.945256111841480867e-03,-3.741423351147027887e+01
3.279222483674040234e+01,-3.473423505482459064e-03,-3.741912242392053400e+01
3.281119632323409263e+01,4.374933711413855897e-03,-3.741128691565566555e+01
3.283276502171791122e+01,8.178006988572874419e-03,-3.742283496006658083e+01
3.281183375462146756e+01,2.412010323152517354e-03,-3.743722742632625966e+01
3.280402752561338531e+01,2.207203953853461437e-02,-3.742761220349514417e+01
3.280738858530963142e+01,-3.679796915128370587e-03,-3.741565279268414912e+01
3.280354601829244388e+01,-1.363384795508336758e-02,-3.743333188176980997e+01
3.280982773157562349e+01,1.185605756318332607e-02,-3.742694652274290235e+01
3.281975320783823946e+01,-3.145817380349890443e-03,-3.743436252919489959e+01
3.282422341650348585e+01,3.673968017200762628e-04,-3.743809712947316370e+01
3.280034269259229518e+01,-1.219413809973003303e-03,-3.742626190153331578e+01
3.281552218919416930e+01,1.296816530359076042e-02,-3.742620286878857172e+01
3.279560594554458675e+01,-1.147839182457570210e-02,-3.744841599575940450e+01
3.281867354616677801e+01,3.225631650786010222e-03,-3.742952889623121138e+01
3.281025235183172128e+01,-1.025083644243239209e-02,-3.742442722459068705e+01
3.281175706677797876e+01,1.188176897394234259e-02,-3.740494779460558306e+01
3.280391128351725172e+01,6.708859038948231969e-03,-3.743021792864360719e+01
3.280630783952008045e+01,-5.164631916875720569e-03,-3.741608916685697039e+01
3.282929949648580248e+01,1.503349695246942227e-03,-3.741440523457249867e+01
3.280306034952450034e+01,-4.117986963493422761e-03,-3.742341141551587214e+01
3.280054072670490228e+01,-3.365892099581177608e-03,-3.743191555614125576e+01
3.280097985635311630e+01,-1.574632843191005674e-02,-3.741652258588682400e+01
3.280585245313726261e+01,3.531364868428552971e-03,-3.741205872361653206e+01
3.280063818288006416e+01,1.432220029971132021e-03,-3.742170030392875191e+01
3.281581581410963366e+01,9.778875891146752986e-03,-3.742851313269355984e+01
3.281069796609057931e+01,1.392633179315276235e-02,-3.741498596131476262e+01
3.281797744100007463e+01,-4.133330879287767760e-03,-3.743098790249935348e+01
3.281376264472253013e+01,-4.553788033982023378e-03,-3.742128683965891156e+01
3.282733685262504508e+01,-3.706494714582017538e-03,-3.741623073073235872e+01
3.280945597700773675e+01,-6.203546223651941471e-04,-3.742228679523946511e+01
3.282230140952561470e+01,-8.282581045903552458e-03,-3.740581581191939620e+01
3.282828510142756784e+01,2.031413470187248133e-02,-3.740736200319022231e+01
3.280526462544795407e+01,-7.267556620184042679e-03,-3.741961512824104830e+01
3.279520245271645962e+01,-1.022368989484680538e-02,-3.742518056292122708e+01
3.277950710841025028e+01,-1.915235882622531166e-02,-3.742971371752847887e+01
3.281200806651176549e+01,-9.555436334967819592e-03,-3.742051094685446344e+01
3.280824416970597923e+01,3.013903817072911134e-03,-3.741226602819520508e+01
3.279245833077383310e+01,-1.272791916181241663e-03,-3.743555835052029579e+01
3.281073892164607031e+01,3.955105611675055434e-04,-3.742920094342993309e+01
3.282412315408379300e+01,2.957187134297219189e-03,-3.742844682026472469e+01
3.281427573083467308e+01,-9.759647001119004829e-04,-3.743017422927318449e+01
3.281407137553420483e+01,2.377850897464737438e-03,-3.740495938074993632e+01
3.280736271951132466e+01,-8.936081376576102998e-04,-3.739968907056687186e+01
3.280923453013441105e+01,1.076747649731808060e-02,-3.743275928369079253e+01
3.281519379309672502e+01,1.036405862312582242e-02,-3.741957881726081325e+01
3.281647479607936191e+01,3.277015169097592846e-05,-3.742347494200790692e+01
3.279086554159177069e+01,1.645704563432111300e-03,-3.743199827861898399e+01
3.280266601737647392e+01,-1.591573597056513594e-03,-3.743177414541732873e+01
3.282010242409405976e+01,9.138894396012304383e-03,-3.742024652899333859e+01
3.279448444765866100e+01,-1.239191729443663622e-03,-3.743436868424356589e+01
3.279792517780484218e+01,-1.694110979296590842e-03,-3.743545295309390042e+01
3.281085536609104025e+01,1.009104404236729237e-02,-3.741726690073302564e+01
3.280679728762157765e+01,6.407168268477652197e-04,-3.742677707974755918e+01
3.281721528821373823e+01,-1.657867802413309560e-03,-3.742812337473334594e+01
3.280669421825636789e+01,-3.232377542570850047e-03,-3.741720089425219697e+01
3.283172980904083715e+01,-2.528280966706217964e-02,-3.742030508946334066e+01
3.281575558692680517e+01,3.491965933946064235e-03,-3.743519745331447268e+01
3.281036130796131545e+01,-3.316772745281605910e-03,-3.742422895649054482e+01
3.281970605579376610e+01,-3.597796174690750907e-03,-3.741728685112580166e+01
3.281514834792574931e+01,5.926446386996391024e-04,-3.741188885971070732e+01
3.280466929641050911e+01,-3.887662857633339842e-03,-3.742128194399769825e+01
3.281567648583486374e+01,4.878810130563608453e-03,-3.742826673157102135e+01
3.282499566346962183e+01,8.773555615805280622e-03,-3.743592609153479600e+01
3.281030577138586324e+01,-2.264137302141794924e-03,-3.742834493396978246e+01
3.282284515186230323e+01,-6.978935524243173524e-03,-3.742433884610525752e+01
3.282619809452989301e+01,1.565067533037134070e-02,-3.740966169760636006e+01
3.281841889219403896e+01,-2.841897796811427082e-03,-3.742930431775945266e+01
3.281585604876971729e+01,-3.917839813763485633e-03,-3.741685110179903262e+01
3.279260414372292587e+01,5.339151547267181538e-03,-3.743658626480146268e+01
3.280903167834235035e+01,-1.309147661212479302e-02,-3.741368687727825204e+01
3.280555174248004136e+01,-8.126153070982276155e-03,-3.741395409252550763e+01
3.281504902833329851e+01,-9.346325411554171764e-03,-3.743428239929834689e+01
3.282786104970634256e+01,7.057037630504200444e-03,-3.742746238199872266e+01
3.280608075468054352e+01,-5.574319078493763895e-03,-3.739933988263624087e+01
3.280489261602360074e+01,-4.006407683053631909e-03,-3.743318580747212110e+01
3.281202884531226260e+01,1.083421455542716259e-02,-3.742083971296840872e+01
3.281230529441197064e+01,-1.536525690223008306e-02,-3.742279113034129523e+01
3.280634242650644694e+01,-4.262495937833025474e-03,-3.742352681389805014e+01
3.281390615168559322e+01,-3.958910921237435675e-03,-3.744407670021557522e+01
3.281006071979642513e+01,-5.800896578482007786e-03,-3.743292886603448721e+01
3.280527729159712891e+01,2.246315070948220419e-03,-3.744428710931359205e+01
3.282293630918264427e+01,8.602266536772245481e-03,-3.741190194435463212e+01
3.281881086299875960e+01,-2.041024379101766609e-02,-3.742308742537468902e+01
3.281392145843653196e+01,1.213390016575747240e-03,-3.742871675938408771e+01
3.280930435103709186e+01,-1.145561831486993816e-02,-3.743055680299057286e+01
3.282877642104423188e+01,-1.937448833115285735e-02,-3.740807313711940196e+01
3.280352819599177394e+01,-2.886479662415017758e-03,-3.741798576956991695e+01
3.279577904847896264e+01,-9.601989840141123347e-03,-3.742176541626305664e+01
3.282156270582326130e+01,-3.990140584905445785e-03,-3.742842011364836452e+01
3.280284819694578147e+01,1.319088500566767451e-03,-3.743572537126420485e+01
3.282790656156563358e+01,-1.194442089548226546e-02,-3.742355634278155918e+01
3.281644447371235884e+01,-2.497324775464635632e-03,-3.741563404495177281e+01
3.281152767185945862e+01,-1.338993721523989988e-02,-3.742315128989997675e+01
3.279844039087108598e+01,1.212421855556524743e-02,-3.742295442373962544e+01
3.279606193469660980e+01,3.987837462827094510e-03,-3.743101268032167894e+01
3.281100435467497789e+01,-1.340037673122538046e-03,-3.742908470896553297e+01
3.282359128164770112e+01,-4.171482621518817976e-03,-3.741347910232668994e+01
3.281071810049591875e+01,1.277382838244809672e-02,-3.742164000115954536e+01
3.280515750289289656e+01,-5.350389629453873239e-03,-3.743009666116585521e+01
3.280861175231253668e+01,8.658203251540185982e-03,-3.742236694393335483e+01
3.279628248450936212e+01,-1.113453804439692822e-02,-3.741999554676510797e+01
3.282379509047909494e+01,-5.648174551526924554e-03,-3.742401106320189541e+01
3.280172520227904442e+01,7.148647685674190330e-03,-3.742207101266162539e+01
3.281166371691817574e+01,2.793382831760512532e-03,-3.742961259818798680e+01
3.281076805869430757e+01,1.648106186490735231e-02,-3.742336786155512840e+01
3.282049552616104648e+01,-1.098296043465760499e-02,-3.742342932079921525e+01
3.281444044389090209e+01,6.766333041163375035e-03,-3.741517206592966005e+01
3.280597778406637843e+01,-9.539797723798449161e-03,-3.743806522194974917e+01
3.280811971762578594e+01,-4.125237022888775425e-03,-3.744678613271750578e+01
3.281633129477641830e+01,2.717885888883329968e-03,-3.740971296698095472e+01
3.280271068252996969e+01,3.268625091466730395e-04,-3.743043818321762473e+01
3.283043945152699195e+01,1.467109238795292168e-02,-3.741679064597471438e+01
3.280644286121815867e+01,1.399636578792619497e-02,-3.742214001535403156e+01
3.279637109946686024e+01,5.922685860825365432e-03,-3.743565255249141899e+01
3.283984957274736161e+01,5.812989952255618285e-03,-3.741254008960304134e+01
3.280385548628618864e+01,-2.362856532727776460e-02,-3.742270039268991155e+01
3.280665736456600001e+01,1.124391294643154772e-02,-3.743414537711290535e+01
3.280510275894011585e+01,2.853459581022416407e-03,-3.741247845242568104e+01
3.282066763695814871e+01,-1.142007663355514360e-02,-3.743160167530373883e+01
3.280315327760924760e+01,-9.486441508044328799e-03,-3.743621447621912779e+01
3.282838996020065281e+01,8.279404476311810063e-03,-3.741262902167385818e+01
3.282245059028018375e+01,1.008418615455146210e-02,-3.742954804325746210e+01
3.281042360241131206e+01,-2.296209875934224903e-02,-3.740366420171692852e+01
3.279449283814946625e+01,1.488347832704956485e-02,-3.743288992492012568e+01
3.279210785657239313e+01,-6.697661316440259999e-03,-3.742454658453807781e+01
3.280903489928920180e+01,-2.679921634211024448e-03,-3.743919934769374436e+01
3.280587643253499408e+01,5.629233635899613328e-03,-3.744605631815011293e+01
3.280883011860524334e+01,-3.833500575422277854e-04,-3.741924825069003901e+01
3.280634133029809618e+01,1.332540608983771684e-02,-3.743217023477350125e+01
3.281851052223168352e+01,6.984351348984161635e-03,-3.742313135269003510e+01
3.280752774592428267e+01,-7.851293538255532667e-03,-3.741072044849244094e+01
3.282141909076335651e+01,-1.632351753980438788e-02,-3.741436470594860708e+01
3.282022164216947147e+01,-8.024562923111050114e-03,-3.740835471514299826e+01
3.280916620359498381e+01,-5.790801393913422648e-04,-3.743145163058315461e+01
3.281387562810842695e+01,-1.743403957416523806e-02,-3.741649274328876373e+01
3.282851806975173048e+01,-2.465105087099019390e-03,-3.741117662525318366e+01
3.279838150814379816e+01,1.593262381299753033e-02,-3.740693596282834221e+01
3.280721316360462936e+01,-3.501755699262558506e-03,-3.742388116761257777e+01
3.281323446495510865e+01,-5.673906086236235428e-03,-3.742694964845522776e+01
3.279683590056441744e+01,2.027150054104542593e-03,-3.741936580464750506e+01
3.279260505185521168e+01,1.154917761735139818e-02,-3.743665265889786298e+01
3.281127158934175725e+01,5.860121931273989601e-04,-3.741203688565047258e+01
3.281496480010982708e+01,-1.430019818773693198e-02,-3.741338649148502782e+01
3.282658451882422668e+01,-1.051916837749334796e-02,-3.744806587862729685e+01
3.281769060131348681e+01,1.482942290056896671e-02,-3.743235078629005130e+01
3.279315719231183834e+01,-1.558253439487622231e-02,-3.742647017854997671e+01
3.278887290024880485e+01,-9.587555692773573959e-04,-3.740786155711897720e+01
3.281898904498174119e+01,-1.568082169706007736e-02,-3.741090645651174640e+01
3.280081886801256985e+01,8.680814887046216233e-03,-3.742714967320215180e+01
3.280224992165005204e+01,1.232343284460443028e-02,-3.742259856650799321e+01
3.280337702811912948e+01,1.721416346128234933e-03,-3.743145219957458636e+01
3.281804909218338651e+01,1.126235945403942541e-02,-3.742868643522245264e+01
3.282022450814072556e+01,-1.374996277868615648e-02,-3.741676806163736302e+01
3.280968230797675744e+01,9.278066579587383039e-03,-3.742468664699521952e+01
3.279038629496645285e+01,-3.623352944992640386e-03,-3.742251708527926723e+01
3.281987687593291980e+01,-8.718683497759881565e-03,-3.741023689389100326e+01
3.280649668237255412e+01,4.442672242488891754e-03,-3.742661272350927959e+01
3.282430167049125913e+01,9.921067906670036352e-03,-3.741476692137980109e+01
3.281013123305972101e+01,9.997445975641415516e-03,-3.742299743727726735e+01
3.281259269937285694e+01,-7.589440990538923702e-03,-3.741851186522244888e+01
3.282539329853023702e+01,7.374453768946320244e-03,-3.742077914274114647e+01
3.281627253735868521e+01,1.270248892723582421e-02,-3.741754775360531227e+01
3.279837149899114479e+01,6.686133578538661776e-03,-3.742826075977524170e+01
3.282665399579902754e+01,2.005408382569920378e-02,-3.741802733831438132e+01
3.280987217726988092e+01,-6.895371663836710394e-03,-3.742713688472237266e+01
3.281072440550676816e+01,5.250845608356209671e-03,-3.741706574991837897e+01
3.281885974449312471e+01,-1.261562813195423035e-03,-3.741581083626680737e+01
3.279570381633931930e+01,4.617532836122157335e-03,-3.743959459877461171e+01
3.278104393360781188e+01,2.964268909540102026e-03,-3.741492004473346356e+01
3.281398085429529488e+01,-1.429680532010115879e-03,-3.743138430508393100e+01
3.282786224830746846e+01,-6.893063222952064634e-04,-3.741048686757466868e+01
3.281541499894529323e+01,-6.536089423878991070e-03,-3.742453929446620009e+01
3.281345360041552794e+01,-1.289282607227175328e-03,-3.741865040477293292e+01
3.280272462795600319e+01,-1.496329471345153898e-03,-3.742621072054895137e+01
3.281855190932085975e+01,-1.956009671687408691e-02,-3.741102130832476291e+01
3.279799826647987260e+01,7.173674384555370730e-03,-3.742863604032439895e+01
3.280522498246126872e+01,-1.162226753285173098e-03,-3.742417801094411800e+01
3.281245427419417382e+01,2.017698069196948926e-02,-3.744819087998416762e+01
3.279603638010809874e+01,2.034186032963234466e-03,-3.743449675837707247e+01
3.280537388314709801e+01,1.699114571977473898e-02,-3.741746402308145747e+01
3.281022378157106800e+01,9.243757947381593329e-03,-3.743661022015029971e+01
3.280126556936205162e+01,-1.219577987881679572e-02,-3.741899541430414189e+01
3.282291071037062125e+01,-7.736111963659234383e-03,-3.742051191459346882e+01
3.278872576602321232e+01,-1.033404296071380440e-03,-3.741514879348670775e+01
