gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707020416633319575e+06,4.688712439255629666e+06,3.360441440894742496e+06,2.128154356552862392e-02,2.753215075441897697e-02,2.159972075803350336e-02
-2.707020279036421794e+06,4.688709120029222220e+06,3.360424929143135436e+06,-4.825255714350806455e-03,-3.443715972694005867e-02,1.885685858404973284e-02
-2.707025712481288705e+06,4.688708072506874800e+06,3.360433432259141468e+06,2.156419205195028721e-02,-1.971824118618439176e-02,8.327174667226404023e-03
-2.707034390226793475e+06,4.688712420055943541e+06,3.360436732237747405e+06,-7.805526614319955279e-03,2.126662852314134891e-02,-9.492426851386112641e-02
-2.707030571100269910e+06,4.688712983278149739e+06,3.360430026528762653e+06,-2.266621503421226494e-02,7.177779382436715039e-02,6.924159844165572730e-02
-2.707029202108936384e+06,4.688709950932513922e+06,3.360432795660375617e+06,5.642546793551220241e-02,2.647552603127871843e-02,3.617982373452473949e-02
-2.707022771607065573e+06,4.688710812963758595e+06,3.360427073431592435e+06,3.276602437276237775e-03,-1.779269491980808165e-02,2.094063849908444578e-03
-2.707027745695504360e+06,4.688715808602183126e+06,3.360420809204265475e+06,2.048463185402403172e-02,-1.570070913469947746e-02,1.623682852975124116e-02
-2.707019252241486218e+06,4.688703387387262657e+06,3.360437598432019819e+06,4.583815962617151379e-02,7.554875364098770363e-02,7.800594756241860904e-03
-2.707032806329463609e+06,4.688707440346396528e+06,3.360432545722506940e+06,4.045051049415731084e-03,1.528329143907607851e-02,-2.965904010580041814e-02
-2.707037941787331831e+06,4.688713274340232834e+06,3.360437674614814576e+06,2.316212921830144295e-02,-7.322899566276473704e-02,-2.047001168373068641e-02
-2.707034922247244976e+06,4.688708496591936797e+06,3.360437010571531020e+06,-2.721757680057973472e-02,-7.038290871257756043e-02,6.021354833576920973e-02
-2.707027575073282234e+06,4.688713690168173052e+06,3.360415072900691535e+06,2.172384400619731259e-02,4.058854863041534700e-02,4.978386243778534087e-02
-2.707028283824265935e+06,4.688725136368585750e+06,3.360432685566188768e+06,-5.871672449797269572e-02,-7.191365059018831052e-02,1.806201457475793692e-02
-2.707027683627365623e+06,4.688718463504215702e+06,3.360433981021631509e+06,-5.582767043509240246e-03,-2.380576266785121645e-02,7.277794248124190568e-02
-2.707033512377284933e+06,4.688719973247716203e+06,3.360438534804149996e+06,2.611882400222210326e-02,3.212306812723080690e-02,-6.424908106982379907e-02
-2.707028290936160833e+06,4.688708867926620878e+06,3.360430908266095910e+06,-3.803182313122938085e-02,1.601998368379566398e-02,-2.399600124306028315e-02
-2.707026118800063152e+06,4.688706965071416460e+06,3.360431393727569375e+06,7.418944026122537005e-02,-1.952458455829901227e-02,-7.766959097036377213e-02
-2.707028374690630473e+06,4.688708696372764185e+06,3.360418674800770357e+06,-1.565268759819831920e-02,-4.954049272268210707e-02,-3.370417355779911726e-03
-2.707040084591753315e+06,4.688720313430320472e+06,3.360429820038974285e+06,2.512291607710532421e-02,7.698288744420105079e-02,-3.721187305496063968e-02
-2.707034593492217828e+06,4.688708222955765203e+06,3.360435897800904233e+06,2.435382125436618209e-02,-9.246866989687595184e-03,-6.521164491057829249e-03
-2.707027268963671755e+06,4.688710435530794784e+06,3.360436145848521031e+06,4.594237875860048004e-02,2.567798511851147880e-02,-5.875576463876228117e-02
-2.707027389154453762e+06,4.688705930869848467e+06,3.360435582751228008e+06,-4.159083411205377612e-02,3.101957254189199875e-02,-9.160177057423007918e-02
-2.707030052865590435e+06,4.688714284687908366e+06,3.360432755302339792e+06,-1.013716445216110984e-01,-5.116920477409880180e-02,8.666988926747713762e-03
-2.707026895481093787e+06,4.688704772466761991e+06,3.360444156086273026e+06,-7.741390794179836554e-02,7.624077656781047541e-02,9.805414419580833763e-03
-2.707022601232120302e+06,4.688716994025466032e+06,3.360429496121861041e+06,-3.247085543272845709e-02,-4.751741377766755675e-02,-3.114746379346665373e-02
-2.707034583179362584e+06,4.688711919478639029e+06,3.360435325386973564e+06,-4.118264473644125956e-02,-3.078723726121133930e-03,4.408619996175780487e-02
-2.707033923813199624e+06,4.688707233035053127e+06,3.360442501882533543e+06,-2.340862057564816953e-02,8.479387425339672546e-02,-7.006873623774401150e-02
-2.707033091989064123e+06,4.688713875022390857e+06,3.360419623497032560e+06,-3.600574010430746680e-02,-2.050088083076043871e-02,1.745267178469783742e-02
-2.707019681835120544e+06,4.688716506788723171e+06,3.360438294330356643e+06,-3.810884582367898149e-02,-1.084102640175620413e-01,-3.526998316829600688e-02
-2.707023081604246981e+06,4.688720959496499039e+06,3.360431821582490113e+06,2.850986868089121218e-02,-1.742073712645569525e-02,-7.888537787677424307e-02
-2.707027753358304966e+06,4.688713019264508039e+06,3.360429355220623314e+06,-5.410932607381185172e-02,-4.684448392863017202e-02,-7.556556535177760825e-02
-2.707027112194328103e+06,4.688718109354885295e+06,3.360424875659354497e+06,6.989035136255476732e-03,-4.287939090197540049e-02,-6.549836230556389804e-03
-2.707027640260949265e+06,4.688701865216487087e+06,3.360427017292372882e+06,-2.603570530167862579e-02,-3.588464584303218546e-02,-1.754529714492039996e-02
-2.707020419875362888e+06,4.688712694276900962e+06,3.360431376035102177e+06,4.491498140276251744e-02,8.339409395112010182e-02,8.667124878548921121e-03
-2.707025443513535894e+06,4.688702749560475349e+06,3.360436133391179144e+06,2.108127598705324124e-02,3.024765371839233802e-02,7.759240525444222047e-02
-2.707027035890534520e+06,4.688710246574735269e+06,3.360424651777795516e+06,1.096147602317985026e-01,1.135652807872363119e-02,1.996255715705681246e-04
-2.707024086604643613e+06,4.688714394846989773e+06,3.360435334192135837e+06,-1.848447057994356130e-02,6.975014023219519577e-02,-1.857436396300697276e-02
-2.707029519669374451e+06,4.688705271659960970e+06,3.360432270811578725e+06,-5.676050770375432042e-03,3.994244726429046349e-02,-6.263582740474590849e-02
-2.707027321080345660e+06,4.688716559256295674e+06,3.360413815989136230e+06,9.375411265146584017e-02,-4.011154418262078553e-02,-4.806495742256792353e-02
-2.707028591998302378e+06,4.688711014070190489e+06,3.360429168947963975e+06,4.563020252329738798e-03,-3.085497767519088802e-02,5.543411356845238253e-02
-2.707027030321657658e+06,4.688722687317059375e+06,3.360427730021835770e+06,-4.063396977682122435e-02,5.424481783767703263e-02,3.790590812169472579e-02
-2.707024668923002668e+06,4.688717767463613302e+06,3.360431047129256651e+06,1.170422019077260213e-02,-5.121155011442943966e-02,4.973854030166533977e-03
-2.707023602417620365e+06,4.688709158462082967e+06,3.360420208808573429e+06,7.197952501959858918e-02,-6.819764750257537034e-02,5.871578602653612644e-02
-2.707029251872788183e+06,4.688709692298011854e+06,3.360447124118728563e+06,6.516048532761831158e-02,5.033810703061969427e-03,3.239083908725347294e-02
-2.707030701684217900e+06,4.688722503992921673e+06,3.360439462172923610e+06,-8.582801566382480818e-02,-8.044487095290434736e-03,-4.374525345242429031e-02
-2.707021186332440935e+06,4.688715001563440077e+06,3.360441669821836520e+06,3.568227624174790530e-02,1.490650486027600766e-02,4.681966458309110707e-02
-2.707031749020664487e+06,4.688714424278295599e+06,3.360423919227284379e+06,-6.945451304548080906e-02,2.828538670174966796e-02,-1.222377369251186063e-02
-2.707031205475001596e+06,4.688706797813874669e+06,3.360433055684122723e+06,-5.084166388118497443e-02,-6.603759327567852722e-02,-1.732908072335348146e-02
-2.707025790866315830e+06,4.688714311225959100e+06,3.360425150919631124e+06,-2.707519700138836388e-02,-5.888608377356239348e-02,8.476195130349513385e-02
-2.707036658475125208e+06,4.688706882651894353e+06,3.360427050237476360e+06,3.626849495313897581e-02,3.838544911209077620e-02,-1.998599479153445602e-02
-2.707029749319295865e+06,4.688718799694817513e+06,3.360432622224138584e+06,-4.509060377593208935e-02,-1.528877609400871446e-02,-3.696707165436642628e-02
-2.707033805927979760e+06,4.688714307151837274e+06,3.360419074567943346e+06,4.226392691348795742e-03,-1.164656854046756257e-02,2.611412747314285909e-02
-2.707032442898574751e+06,4.688708641176007688e+06,3.360419227861916181e+06,1.008062852218318262e-01,2.083582518690890381e-02,2.851872610314750214e-02
-2.707018002876092214e+06,4.688711652596713975e+06,3.360433676816840190e+06,5.837625938859770935e-02,3.524449110661472678e-02,2.840696345264406494e-02
-2.707035349446547218e+06,4.688718991345737129e+06,3.360443384729444049e+06,-4.678210333873931287e-02,5.106467377266654672e-02,-7.469528413520779009e-02
-2.707024705956955906e+06,4.688701866032025777e+06,3.360430748003466986e+06,-4.078836524880857101e-02,-3.929007348684721013e-02,-9.503188771154658099e-02
-2.707032182228459045e+06,4.688700269126834348e+06,3.360407824054823723e+06,2.830351324404811741e-02,-5.298803626575731424e-02,-4.878337342297142665e-02
-2.707033896049051546e+06,4.688717013893476687e+06,3.360436631097012199e+06,2.036603764098213198e-02,-8.764930721051288065e-02,-2.497691085439178102e-02
-2.707029119044731371e+06,4.688707969871877693e+06,3.360443597139914054e+06,5.901341691812828083e-02,-3.670488207814832232e-02,-1.460943518090440131e-02
-2.707028717961475719e+06,4.688705643692309968e+06,3.360442231077016331e+06,1.692601044108809662e-03,4.278843858454437626e-02,3.366481746575240158e-02
-2.707021265326229390e+06,4.688711609784411266e+06,3.360424788392189890e+06,1.686537960309289208e-01,1.192891202989402807e-02,3.206869794679898054e-03
-2.707032584531306289e+06,4.688711930684251711e+06,3.360427383893190883e+06,6.157552031897917111e-02,4.066135280779648031e-02,7.584545827090688475e-02
-2.707024398948794231e+06,4.688708963534723967e+06,3.360428052421380766e+06,-7.711144581203127624e-02,1.637836475774009318e-03,3.906663507789674000e-02
-2.707025637632607482e+06,4.688709062157304026e+06,3.360448892365699634e+06,-4.543201034767460622e-02,7.339717995314957999e-02,-1.593630749565970450e-02
-2.707026962195149157e+06,4.688706403828054667e+06,3.360438316291664727e+06,-8.593207947315165129e-02,4.022008613388517589e-02,-3.470183065005281314e-02
-2.707026285399301909e+06,4.688706663199199364e+06,3.360432314420126844e+06,-5.421520627827293437e-02,-2.721761255031375851e-02,7.755395192761728451e-02
-2.707035837289460003e+06,4.688715656276646070e+06,3.360428440279670525e+06,-5.417754653400990578e-02,-3.820217885540530545e-02,-1.012949925342339352e-02
-2.707026689957523718e+06,4.688705017650770023e+06,3.360429898881563451e+06,1.152270794569071853e-02,-3.667437035519068717e-02,-2.544587669965987786e-02
-2.707032639350980520e+06,4.688714950628498569e+06,3.360433357705019414e+06,2.395323290828180879e-02,1.167671343320523525e-01,-1.743683256981392801e-02
-2.707030711981549859e+06,4.688709302484621294e+06,3.360429871686206199e+06,-2.671182321481094246e-02,3.783126378083586511e-02,-1.243403297246174766e-02
-2.707025739701563027e+06,4.688711534448804334e+06,3.360424570043330546e+06,7.251506162975751568e-02,-4.791413472832876941e-02,-8.079016006947054018e-02
-2.707032452455637977e+06,4.688706739474882372e+06,3.360439804760371801e+06,9.832508648358573647e-03,1.359578350647361669e-02,9.324895430644460775e-03
-2.707019302751116455e+06,4.688711695221176371e+06,3.360419446457989514e+06,3.543590347613341865e-03,8.239655418106017759e-02,-1.310880361586739401e-02
-2.707035207544016186e+06,4.688716430402013473e+06,3.360435748573752586e+06,-4.916082732899457186e-02,3.669459045636840749e-02,-5.649433842503464448e-02
-2.707024122569867410e+06,4.688708316167034209e+06,3.360419696996805724e+06,4.329033876486268473e-02,3.650270211780085039e-02,1.020347983821406068e-01
-2.707029453525812831e+06,4.688709930619630963e+06,3.360442360801001079e+06,4.529949523412794138e-03,8.590265767286403564e-02,1.859752474192462313e-02
-2.707032790928927716e+06,4.688713251554097049e+06,3.360428519327856600e+06,-3.569266822097089814e-02,4.294152998230726243e-02,-4.054415870220381274e-02
-2.707035692512778565e+06,4.688711081788177602e+06,3.360428381625925656e+06,2.897137729205717660e-02,-3.012248924331609179e-02,4.882668151929594504e-03
-2.707029414387866855e+06,4.688708696625511162e+06,3.360434901894315612e+06,-4.268688751193202430e-02,-2.079274601450301074e-02,-3.718403306132615077e-02
-2.707025774497207254e+06,4.688713799261500128e+06,3.360426062153283972e+06,4.865621860640702290e-02,8.853085936959213809e-02,-7.279874708157114960e-02
-2.707029305013168138e+06,4.688712411165735684e+06,3.360422019428856205e+06,3.299237998422191454e-02,-4.260987203220940184e-02,-3.893801504587948714e-02
-2.707021476907942444e+06,4.688720160362894647e+06,3.360437122064319905e+06,-6.873432424617317718e-04,6.777276743078194943e-02,4.390706924363686758e-02
-2.707025010168465786e+06,4.688711400084664114e+06,3.360430759894947987e+06,-1.384452475381831894e-02,-7.744037445816808439e-03,3.540910551945371937e-02
-2.707027448381036986e+06,4.688716680240534246e+06,3.360428238408698235e+06,-3.146179358808220278e-02,4.790370836029569923e-02,-5.475170735262727822e-02
-2.707028913870901801e+06,4.688721455277204514e+06,3.360446675556589849e+06,1.986868889049844822e-02,-5.990809565068998255e-03,1.971427084955755873e-02
-2.707026071170047391e+06,4.688714022318784148e+06,3.360435032420196570e+06,-9.024796285231142384e-03,-5.149242689082490776e-02,-1.113973304384996976e-01
-2.707035810282100923e+06,4.688715742980469950e+06,3.360432713005018421e+06,-1.097927761320482976e-02,-5.415248721608978411e-02,-4.580369614847526472e-02
-2.707024517505887430e+06,4.688703745291304775e+06,3.360426836026335601e+06,1.955721306458746509e-03,-4.811714538054101542e-02,-8.375277201774834757e-02
-2.707037138088849839e+06,4.688707819578604773e+06,3.360420405108524952e+06,-1.416952434708868003e-02,-4.902542018604542223e-02,-6.562570920703955646e-02
-2.707024207554021850e+06,4.688718845728999935e+06,3.360431731803202536e+06,2.461692422558679760e-02,1.543628515908138273e-03,-2.506859418928947952e-02
-2.707033537458508275e+06,4.688713380846384913e+06,3.360432528637711424e+06,3.528625104362859144e-03,5.117335325715355321e-02,1.456522024109644167e-02
-2.707024943497881293e+06,4.688701187377295457e+06,3.360443220689583104e+06,6.395345222533709538e-03,-5.660568341708537704e-02,-5.330653258601252692e-02
-2.707031835168754682e+06,4.688711434221964329e+06,3.360423131212664302e+06,3.901371244664214588e-02,-2.090706182872287267e-02,3.801515561145608207e-02
-2.707034277397031896e+06,4.688713204701809213e+06,3.360441884313618299e+06,-5.989162205093556679e-02,-4.791545515596196125e-02,3.510697136748768682e-02
-2.707032670985919423e+06,4.688709758238990791e+06,3.360432251914092340e+06,-9.813661422260522987e-03,7.079296025786523117e-02,-2.909165413298249458e-02
-2.707030123845465947e+06,4.688715150944421068e+06,3.360423540943676140e+06,-1.091865607772359720e-01,4.801122042280865643e-02,4.354215988614091454e-02
-2.707038121219574008e+06,4.688715196135912091e+06,3.360432208649523556e+06,-3.178130769866045757e-02,5.405403994750032637e-02,6.971278489561304713e-03
-2.707027737689888570e+06,4.688712456989000551e+06,3.360437263648642227e+06,1.358279376699703979e-02,1.130864294667671167e-02,-6.121632604645313447e-02
-2.707026213160387240e+06,4.688715074322645552e+06,3.360433271468932740e+06,-8.148877864299507168e-02,-2.097932547775691048e-02,-6.026178407900200512e-02
-2.707018002313742414e+06,4.688710079772606492e+06,3.360432615590703674e+06,5.551406946011345697e-03,8.145883275229033604e-02,-8.943680231737961839e-02
-2.707016793948841281e+06,4.688710299267999828e+06,3.360425069826410618e+06,3.567165798647486258e-02,9.630212006840109529e-02,2.731408587552872948e-03
-2.707025952006103471e+06,4.688714379082968459e+06,3.360434608004511334e+06,-3.933455983064942929e-02,-6.363819619783331327e-02,-7.064075125025468666e-03
-2.707029879310487304e+06,4.688708081622692756e+06,3.360432020991292316e+06,-2.125136474181139531e-02,-7.061869873619928961e-02,-6.170387652764931785e-03
-2.707028530022408813e+06,4.688713640817894600e+06,3.360443438371677883e+06,-8.316507954147422943e-02,-2.734761391621769525e-02,8.133366774319049364e-02
-2.707030354846924543e+06,4.688713615618218668e+06,3.360439615241129417e+06,5.884271668540444478e-02,-9.171393068847626118e-02,-8.384382113316407592e-02
-2.707021908471392933e+06,4.688718135058986023e+06,3.360439203652696684e+06,-5.408536251705742259e-02,4.326528597130134546e-02,2.566885574281936935e-02
-2.707031907432042528e+06,4.688717653602246195e+06,3.360442459038640838e+06,-8.564638946270063460e-03,-6.835250767153210061e-02,4.538668425999056733e-02
-2.707024706231402699e+06,4.688713458734907210e+06,3.360423837258258369e+06,-1.873260957711643179e-02,-7.014109703537683982e-02,-2.536603992203075031e-03
-2.707032709206275642e+06,4.688708510987412184e+06,3.360429109838021453e+06,8.901280247545392821e-02,6.210831906408051904e-03,-9.876031722765739318e-02
-2.707036322452512104e+06,4.688715634475763887e+06,3.360425414815944154e+06,1.107035357953172448e-03,-5.072426320743977229e-02,7.889613386083418889e-03
-2.707025445497547742e+06,4.688696992956713773e+06,3.360442756395672448e+06,-6.738907133924747217e-02,2.119896327896905047e-02,2.665011052395191427e-02
-2.707032558035792317e+06,4.688708202069484629e+06,3.360432037887113634e+06,3.454156738744643823e-02,2.672303460469032180e-02,-3.662089985361637740e-02
-2.707028008903396782e+06,4.688713286762750708e+06,3.360440984708014410e+06,2.684677526094739197e-02,-2.359977504745716659e-02,3.986228796697880057e-03
-2.707033499183482956e+06,4.688717857643227093e+06,3.360429033688154537e+06,-8.299950143643836098e-02,2.175658454237652719e-03,9.891362803009728921e-03
-2.707022656114840414e+06,4.688711313492115587e+06,3.360439766404077411e+06,3.392932433469213888e-02,-3.358675692142249619e-02,-4.510585143332426078e-02
-2.707033062786625233e+06,4.688708474190092646e+06,3.360450734370579943e+06,5.752198446309272906e-02,-1.963939722871555979e-02,3.497766926634875845e-02
-2.707033425131076016e+06,4.688707270435175858e+06,3.360452684864550363e+06,-4.088559936236441095e-02,-3.628213698587988423e-02,-3.895054485972854891e-02
-2.707024214452151209e+06,4.688718183579123579e+06,3.360433459026251454e+06,-1.637035220040514161e-02,-3.950925980296562251e-02,4.525281299823344892e-03
-2.707034227676554117e+06,4.688717231184978969e+06,3.360429839997594710e+06,-2.945470567026589256e-02,-1.478160734842872727e-02,8.067296121316049062e-03
-2.707026966048267204e+06,4.688713995123844594e+06,3.360430622083328664e+06,-4.259864007138784714e-02,3.244004788254203214e-02,2.805611238601104715e-02
-2.707020034489420708e+06,4.688708025481807068e+06,3.360432450116297230e+06,1.900345280989274716e-02,8.214255785501786700e-02,6.100121368357605545e-02
-2.707033307163357269e+06,4.688708556236590259e+06,3.360436072494102642e+06,-6.931218621475444819e-02,1.163990536215022661e-04,-2.849350691892870921e-02
-2.707025940298190340e+06,4.688705399553484283e+06,3.360440232881015167e+06,-2.250048584209751387e-02,4.121416696501235821e-02,8.640545530230724081e-02
-2.707026930891358294e+06,4.688711313163180836e+06,3.360440125475557987e+06,3.680748149892618809e-02,5.191604222024984172e-02,-5.895302997658138922e-02
-2.707030696711580735e+06,4.688711715038171038e+06,3.360422203411622439e+06,1.569464513223883459e-02,1.382760714529916030e-02,-1.481468531106658153e-02
-2.707034832563137170e+06,4.688714263857827522e+06,3.360427727802595124e+06,4.842653437909058556e-02,-7.478789375336850065e-02,-7.984425654665187888e-02
-2.707028315874148160e+06,4.688710864533667453e+06,3.360421618818621617e+06,1.436962850707212969e-01,7.752794276425380333e-03,-5.703156051960762973e-02
-2.707035369415519293e+06,4.688717537167442031e+06,3.360420906359053217e+06,1.141826478719257798e-01,-1.059541229410236457e-01,-3.056458660134383706e-02
-2.707017810506862123e+06,4.688706264961577952e+06,3.360433231294401456e+06,-4.349498008854538883e-02,-6.593687349870211434e-02,-9.669512507509972488e-02
-2.707023398227991536e+06,4.688707698046891950e+06,3.360424764222416561e+06,-1.858560874914369845e-02,3.452378402429796822e-02,7.539022422940715173e-02
-2.707031898711144924e+06,4.688712701312477700e+06,3.360427507443706971e+06,2.230616695669104116e-02,6.043027466674392133e-03,2.782878547312278225e-02
-2.707021730670064222e+06,4.688716104002165608e+06,3.360433886963112280e+06,4.001224438255698845e-02,9.407935739608863646e-02,7.894250051026358017e-02
-2.707028922357867938e+06,4.688712316302583553e+06,3.360429602082928643e+06,-2.285344198418376091e-02,-6.879328709100619894e-03,8.952933002187196329e-03
-2.707022963487828616e+06,4.688709021639670245e+06,3.360435709241730627e+06,3.283765697765827357e-02,3.840144149488680658e-02,-3.412019725019398847e-02
-2.707030488168619573e+06,4.688713430925086141e+06,3.360443224211547989e+06,-5.571186371616042993e-02,-3.838163584226099434e-02,-4.265085434629908162e-02
-2.707026156381623819e+06,4.688705552768606693e+06,3.360434712144132238e+06,3.106368324792947722e-03,-8.270700775344121125e-03,4.526764098248514646e-04
-2.707027728800725192e+06,4.688713777044011280e+06,3.360431545477165375e+06,-6.521108414245854745e-02,-4.858410281413829551e-02,7.717440858999594089e-02
-2.707033000195367262e+06,4.688713356913499534e+06,3.360439199261307716e+06,-4.314638531932892679e-03,-6.944187324721962096e-03,2.958182740496510810e-02
-2.707028746394765098e+06,4.688710222640112042e+06,3.360435328457689844e+06,7.777329326977213027e-03,5.685653911639343416e-02,7.508360620062619686e-03
-2.707030749551844317e+06,4.688709543685721233e+06,3.360427275267180521e+06,-1.821110585096803736e-02,-2.069516611751193169e-02,9.529424729963058630e-03
-2.707031882554700132e+06,4.688709663009312004e+06,3.360426382202628069e+06,1.039833467633064293e-02,2.095358107963365274e-02,-6.595223044341032292e-02
-2.707031014734349679e+06,4.688711460969137028e+06,3.360434428112814203e+06,-4.780757661044086892e-02,1.218986698947621683e-01,-1.288453523081864449e-03
-2.707035974827724509e+06,4.688703842133262195e+06,3.360426980417992920e+06,-1.679579055180171338e-02,5.513238479350394267e-02,-1.251183879886678257e-02
-2.707029692118465435e+06,4.688722868695652112e+06,3.360436620307904668e+06,5.014576733010850385e-02,9.771205211400592339e-02,2.527465700152934508e-02
-2.707040175105816685e+06,4.688722154400730506e+06,3.360437635383450892e+06,-7.593466445276419140e-03,-5.743800876237732667e-02,3.930668642702841997e-02
-2.707022694245566614e+06,4.688713904577893205e+06,3.360431341782355215e+06,-1.010203786894674771e-01,-9.696291257686312504e-02,5.513815387435827553e-02
-2.707031224035259802e+06,4.688714038243200630e+06,3.360433407247462310e+06,-7.654672492398805275e-03,1.537656087416325139e-02,6.015143494136433733e-02
-2.707022949981761165e+06,4.688710633169529028e+06,3.360444459191195667e+06,-9.968021305464844911e-03,-2.697467490090885156e-02,5.042262580077009476e-02
-2.707035778384711593e+06,4.688716984451642260e+06,3.360428507798429113e+06,-2.872319539083163006e-03,6.163854556596724127e-02,-1.305154669767445187e-02
-2.707031089047535788e+06,4.688704017893270589e+06,3.360432791382700671e+06,8.232457157018905573e-04,-1.658617200825504914e-03,7.574322294640560560e-02
-2.707027047896271572e+06,4.688708965055403300e+06,3.360417935340460856e+06,1.113152988141167740e-02,9.319696048619544038e-02,2.096309319985281347e-02
-2.707022491760017350e+06,4.688705015899072401e+06,3.360430989943479653e+06,-6.465797169236728315e-02,1.186003762867219105e-02,5.931312334038053857e-02
-2.707029367484646384e+06,4.688716459073995240e+06,3.360420649589448702e+06,-6.113136521689536279e-02,-2.780898087844030017e-02,5.109878370057078373e-02
-2.707039231224192772e+06,4.688710675276114605e+06,3.360429149726973847e+06,4.467613628701351015e-03,5.081650595425607486e-02,1.070252070298537417e-01
-2.707034726953075733e+06,4.688714062849693000e+06,3.360429140436951071e+06,-4.581679268420780354e-02,4.085510186968981799e-02,-1.667102724117416196e-02
-2.707035848397244699e+06,4.688707492512187921e+06,3.360440990332789719e+06,-3.612029938115463024e-02,9.433138834241337756e-02,6.612812554829414213e-03
-2.707037899380989373e+06,4.688718922919572331e+06,3.360406382775301114e+06,-6.485852808563585814e-02,-2.598515991080123724e-02,-7.975553971569070144e-02
-2.707032063567574136e+06,4.688710036155723035e+06,3.360425846951088402e+06,-2.555290866584951706e-02,-3.897149868764249181e-02,-1.177285726899430368e-02
-2.707026343368704431e+06,4.688723998968986794e+06,3.360426049217091873e+06,-3.589557668385481154e-02,1.145071946768289606e-01,-9.122431241284735537e-02
-2.707038789900163189e+06,4.688716765921358019e+06,3.360419217954632360e+06,5.392924852623166843e-02,4.423353717511704919e-02,-3.071770997740811554e-02
-2.707025467030159198e+06,4.688710640022152103e+06,3.360436394096853677e+06,1.107686064109145163e-02,-5.130376269843309883e-03,-6.951585991687340982e-02
-2.707022030153460335e+06,4.688708225946087390e+06,3.360436089179502334e+06,5.427164125017019947e-02,-1.280834126940393058e-01,3.406414058920230470e-02
-2.707029707043038215e+06,4.688712138552024029e+06,3.360432824386408553e+06,1.840375027939366963e-03,9.810475453156504433e-03,9.928612264215265840e-03
-2.707039595759822521e+06,4.688710650654665194e+06,3.360427998077668250e+06,2.773295359325095299e-02,-3.763742338338078169e-02,-5.184448362406295779e-02
-2.707031350384005345e+06,4.688699512805981562e+06,3.360441971940680407e+06,-4.585211757757007810e-03,-3.937069664148563040e-03,2.120230043717764856e-02
-2.707024555510657374e+06,4.688712111402710900e+06,3.360425540333672892e+06,3.138949711035026596e-02,-3.385507820094727643e-02,1.734799722651712839e-02
-2.707036693005386274e+06,4.688702067192172632e+06,3.360434331706267782e+06,2.040656372238703036e-03,-1.418773651779038636e-02,8.325504943573139305e-02
-2.707030039116558619e+06,4.688708249459378421e+06,3.360426166630023625e+06,2.191258762364188539e-02,-2.948879784318630612e-02,4.192265385898646946e-03
-2.707027981617102865e+06,4.688708907239763066e+06,3.360425059986934531e+06,8.352726495689761360e-03,1.546431913059016783e-02,-1.158804906015992522e-02
-2.707024621885476168e+06,4.688720158184082247e+06,3.360439815217152704e+06,-9.060288193734212375e-03,2.938777479669059389e-02,2.347281564289369418e-02
-2.707032203544532880e+06,4.688717990404687822e+06,3.360426474909596611e+06,2.451408727529155729e-02,5.839145175474824007e-02,7.695353812415736683e-02
-2.707028109724101610e+06,4.688713103055099025e+06,3.360437424678010400e+06,-7.183529115573156210e-02,-1.806148244817323140e-02,5.127562045318680151e-02
-2.707044010067668743e+06,4.688710591012335382e+06,3.360442931767802220e+06,-3.845902532479743979e-02,3.347170956624030691e-02,-1.420735101057975583e-02
-2.707018279043972958e+06,4.688710476945878007e+06,3.360442095780248288e+06,-7.088619039248386655e-02,-6.097110934109241376e-02,-6.482800003316001314e-02
-2.707027673792874906e+06,4.688718839697888121e+06,3.360436834378812928e+06,3.441732416720562349e-02,-3.224030768828946292e-02,-1.861717472169857265e-02
-2.707031115339713637e+06,4.688710750788352452e+06,3.360426041656937916e+06,-8.379969047164216242e-03,5.201102815549681069e-02,2.499408129694707936e-02
-2.707026296223283745e+06,4.688700188742853701e+06,3.360425240207003430e+06,3.694349802842709224e-02,4.379770772047821698e-02,1.578880917727162533e-02
-2.707030309325334616e+06,4.688722243508771062e+06,3.360427620594428852e+06,4.433215409640028914e-02,8.869912202150131986e-02,9.065520553038795837e-02
-2.707033913350583985e+06,4.688710655344924890e+06,3.360425698460798711e+06,-2.890923075350437799e-02,-1.310082076795274567e-02,-3.026672164262562970e-02
-2.707040451472505927e+06,4.688712428647987545e+06,3.360429280101223849e+06,-5.076588102274595671e-02,7.917645888061412840e-02,-5.479177244808283720e-02
-2.707023639669451397e+06,4.688717095836766064e+06,3.360434879604949616e+06,-8.788212462509026324e-02,-1.003831755173678203e-01,-4.421849746786409713e-02
-2.707029257518972736e+06,4.688711934919483028e+06,3.360425470368172508e+06,-2.936721594519954570e-02,6.894433277211711730e-02,1.196572739740705930e-02
-2.707034937714609783e+06,4.688705897479054518e+06,3.360431749226926826e+06,1.522479640378195942e-01,-2.656589862533205795e-02,3.415902397372399396e-02
-2.707034651586527005e+06,4.688708103124345653e+06,3.360419365620618220e+06,-8.862559232316284674e-02,1.338135581819604493e-02,-9.721283890894112656e-03
-2.707030511956903618e+06,4.688718985136685893e+06,3.360425171265396755e+06,-3.165455492245384389e-02,-2.909791705818468022e-03,8.022984155203792545e-02
-2.707025152209514286e+06,4.688717083601593971e+06,3.360426570769482758e+06,2.499515768203396104e-02,-4.390105019654003127e-02,3.531874339926899947e-02
