accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.077247239768269438e+01,-9.324174979421488707e-02,-1.025917552239409281e-01
-1.078101836866436436e+01,-9.926202818927452876e-02,-9.915854845787784588e-02
-1.077070078177561285e+01,-9.138917050890732474e-02,-1.007056395949028488e-01
-1.077006598682755012e+01,-9.584157023325894087e-02,-9.884454768880811260e-02
-1.077442027754026199e+01,-1.009752447830839645e-01,-8.578473114354019657e-02
-1.077244011612897623e+01,-9.338216113039456145e-02,-1.068151356071440072e-01
-1.077305068766606411e+01,-9.098483835710992340e-02,-9.828285673280295898e-02
-1.077326597571306088e+01,-9.738428023987705240e-02,-9.231927324424671344e-02
-1.077704543025441808e+01,-9.717863204969726110e-02,-9.471891498124142272e-02
-1.078066120634993830e+01,-9.710304599387312163e-02,-1.008424317816809246e-01
-1.077048300655919633e+01,-9.062711522042148082e-02,-9.707703296388547898e-02
-1.077180260744257012e+01,-9.822193477429615183e-02,-1.015773005987390953e-01
-1.077590806197990858e+01,-1.033366297126269012e-01,-9.746218427813653495e-02
-1.078014704171883231e+01,-9.608364521868875685e-02,-9.697100166572319990e-02
-1.076031758625814128e+01,-9.779453283170591593e-02,-9.923813095250140492e-02
-1.077646487131523223e+01,-9.384069417315472894e-02,-1.048937350501022298e-01
-1.077071541266613330e+01,-9.875511232129238759e-02,-1.063340328769766946e-01
-1.077309724461395923e+01,-9.805299853232250784e-02,-9.503599234242589289e-02
-1.076809990096847081e+01,-9.188830763323804773e-02,-1.004341955667285569e-01
-1.077367016276234146e+01,-1.045105183224078749e-01,-9.409341267469698011e-02
-1.077059238877262359e+01,-1.000675054772094397e-01,-9.558314643853750570e-02
-1.077588401013472641e+01,-9.590517129738465596e-02,-9.652266477902950170e-02
-1.077716462675994968e+01,-9.519588911501057626e-02,-9.549056509497702572e-02
-1.076888804927402532e+01,-9.924563146479231657e-02,-9.994686774734952428e-02
-1.076982377654432810e+01,-1.035572188850193420e-01,-1.002108404119977370e-01
-1.077481686970884489e+01,-9.876594260668861147e-02,-8.758883975504158648e-02
-1.077634617960924679e+01,-8.951119938353840899e-02,-1.003218668479415737e-01
-1.077767227438880582e+01,-1.020054582407287358e-01,-9.664954518219968926e-02
-1.077227265712678062e+01,-1.029956357721971832e-01,-8.865686875835782077e-02
-1.077517285575433981e+01,-9.878698225490056828e-02,-1.047923357549309514e-01
-1.078215855662136669e+01,-9.154311332734069162e-02,-9.503407891848100753e-02
-1.077931253263559697e+01,-8.594184780605249041e-02,-9.931329159406336593e-02
-1.076548807666385876e+01,-9.561293103310274100e-02,-9.815748350570924208e-02
-1.077610098500024449e+01,-1.030900902039529610e-01,-9.602351111935980565e-02
-1.077090191529301677e+01,-1.008386434989148595e-01,-9.499391314480790105e-02
-1.077034956384456166e+01,-9.024244430292117924e-02,-9.605649251357824270e-02
-1.077571993290543872e+01,-9.662877284019999458e-02,-8.983326619284075221e-02
-1.078389196411443329e+01,-9.361318852632502518e-02,-1.024982255399976144e-01
-1.077629073329317499e+01,-1.015158747818265539e-01,-9.485088314397994991e-02
-1.077133195805049226e+01,-9.801511262251692835e-02,-9.505573111452557400e-02
-1.078338974289644270e+01,-9.623943665469084086e-02,-9.386069454760305464e-02
-1.077823614177862410e+01,-9.189422309754151363e-02,-9.144946580733434582e-02
-1.078515434259118244e+01,-9.704629601738604117e-02,-8.805327039638277675e-02
-1.077980973494871364e+01,-9.723959864414961907e-02,-9.281693457058771968e-02
-1.076407737804645848e+01,-9.514786177718687066e-02,-9.631045066018012468e-02
-1.077232298687126999e+01,-1.013960378178475202e-01,-9.783709011925648125e-02
-1.078111929681281467e+01,-9.100005990533617528e-02,-1.011675563653254700e-01
-1.077267782883550673e+01,-1.014629205365778636e-01,-1.041086649446088946e-01
-1.077206312804757893e+01,-1.007356734709979884e-01,-9.400775361783626771e-02
-1.077581177735507367e+01,-9.962324726804512587e-02,-8.399917019540417695e-02
-1.077657641630629470e+01,-1.031002641155966126e-01,-1.013083361176104341e-01
-1.077958436350486870e+01,-1.017871584319389039e-01,-9.329080750335647099e-02
-1.077162221715948576e+01,-1.037290545870964281e-01,-1.073052888090806206e-01
-1.076917508939720491e+01,-1.008941797996624340e-01,-1.054025714692302385e-01
-1.077443499534511417e+01,-1.050685665254475626e-01,-1.018552430700669503e-01
-1.077577219116243157e+01,-9.603296853273089739e-02,-9.341586050894452875e-02
-1.076799649146537163e+01,-1.042618498628819085e-01,-9.982991288752188219e-02
-1.077632257328829191e+01,-9.791884182435324491e-02,-9.836579084670746265e-02
-1.077210789746442998e+01,-1.010863988369408717e-01,-1.024514794055373795e-01
-1.077442514179942279e+01,-9.154466994034680949e-02,-9.667551249975364636e-02
-1.077668659371683013e+01,-9.684664602653048071e-02,-9.353497732998745928e-02
-1.077900343741363898e+01,-9.948793646763198772e-02,-9.283369998444353233e-02
-1.076453803190578284e+01,-9.662393680262154616e-02,-9.361609960739486480e-02
-1.077313598765386793e+01,-9.888556106872765927e-02,-9.817021518703725191e-02
-1.076540093718869073e+01,-9.967917231933397237e-02,-9.702858176348612418e-02
-1.077091260292975683e+01,-9.099208731977388720e-02,-9.128022841593683157e-02
-1.077608674559209057e+01,-1.003392464159877789e-01,-9.518810304341504547e-02
-1.077526334761249949e+01,-1.007046132073310674e-01,-1.030719499246060128e-01
-1.078133419109674129e+01,-9.120557866249218160e-02,-1.002492022019035589e-01
-1.077598615168504992e+01,-9.914645435670212115e-02,-9.722533746760776696e-02
-1.078023463960266426e+01,-9.899472953008241205e-02,-1.033955678122908117e-01
-1.077329842661364445e+01,-9.857993385002515596e-02,-1.037660377351987684e-01
-1.077274761556526705e+01,-9.580221991246805346e-02,-1.031007252181402323e-01
-1.077390342180604144e+01,-1.044043552036013484e-01,-9.653599765196116400e-02
-1.077377068756563361e+01,-9.659786228483452364e-02,-9.376972922064023830e-02
-1.077511444474126101e+01,-1.007246330601445777e-01,-9.601339544050821462e-02
-1.077660152232394175e+01,-9.565615187182588408e-02,-9.524714934458629323e-02
-1.077068217093261282e+01,-9.856396798861202790e-02,-1.011577108888302851e-01
-1.077459980355641811e+01,-1.015276170585552307e-01,-1.075709417656609684e-01
-1.076779399399527470e+01,-1.000432677897603179e-01,-1.032161828972620182e-01
-1.077992369965881991e+01,-9.161405718538166709e-02,-9.399072244800113496e-02
-1.077545740583659573e+01,-9.544140936987430268e-02,-1.095568715275125476e-01
-1.077230016432070947e+01,-9.632473092609533660e-02,-9.452597936872571271e-02
-1.077811961599750035e+01,-9.211960857040149553e-02,-1.100495331076925404e-01
-1.077169126903624097e+01,-9.897651712703234295e-02,-9.564522448525714093e-02
-1.077152876934346182e+01,-9.337515129527164393e-02,-9.985752490805019366e-02
-1.077027783641272762e+01,-9.203264425473707544e-02,-9.964312570131494962e-02
-1.076889779818712078e+01,-9.024366148562379397e-02,-1.054133544758321939e-01
-1.077186955802645585e+01,-1.020830904464954114e-01,-9.872084010795825759e-02
-1.077615517605743278e+01,-9.990276652550590664e-02,-9.875485208843857998e-02
-1.077931810216671060e+01,-9.388652431785268759e-02,-9.347202127359129087e-02
-1.078026386682347137e+01,-9.581967247004598287e-02,-1.000141298068396578e-01
-1.076941985459456141e+01,-9.960010290102681851e-02,-9.370013663815582317e-02
-1.077572738430986021e+01,-9.135101121803965163e-02,-9.905713301731355891e-02
-1.077951096844732959e+01,-1.021036960656076381e-01,-9.902311752287384916e-02
-1.077364351635002393e+01,-9.637331695685491528e-02,-9.821847851261655826e-02
-1.077831442517630833e+01,-9.632595930557473485e-02,-9.953879983821697919e-02
-1.077403252886120200e+01,-1.046481202858062787e-01,-9.304195082106525572e-02
-1.077772881584074227e+01,-9.846098767659053341e-02,-9.014678876509210625e-02
-1.076972883671448855e+01,-9.514356196223608397e-02,-9.697980617339620191e-02
-1.077760220294017479e+01,-8.773689412053953252e-02,-9.634771674601949609e-02
-1.077223122028042646e+01,-9.571300440851185365e-02,-9.030918989566680266e-02
-1.077220010318140986e+01,-9.902623951883354758e-02,-9.793873525293576854e-02
-1.077698615687193673e+01,-9.302705634592892125e-02,-1.030081432142825604e-01
-1.077247354975044757e+01,-8.988185527047916346e-02,-9.972972168425954520e-02
-1.077436929841981694e+01,-9.903370233804953404e-02,-9.481706610071440056e-02
-1.077627592817566615e+01,-8.505969621510652001e-02,-1.044499906237730258e-01
-1.077084643201836656e+01,-1.017874558327779844e-01,-1.083035971346371917e-01
-1.076469776007508017e+01,-1.039919947083900870e-01,-9.199279169022414604e-02
-1.076321133952688847e+01,-1.037480161328040301e-01,-9.821661298966534448e-02
-1.077385786110417065e+01,-9.308014825065932807e-02,-9.768729515723849344e-02
-1.077697824027233509e+01,-1.053081741537896243e-01,-9.853776983367137920e-02
-1.078054111322504838e+01,-9.568994697730778820e-02,-1.019611458794978803e-01
-1.077672625909946014e+01,-9.783960299772925806e-02,-9.519268258797840276e-02
-1.077484069073334183e+01,-9.282090593787763189e-02,-9.955605002051184926e-02
-1.077826359374842724e+01,-1.009151408188085214e-01,-8.789014275541448540e-02
-1.077006830327365883e+01,-9.400869622192443986e-02,-1.058769599442886677e-01
-1.076671674588458849e+01,-1.046960471164646717e-01,-1.000962281395439551e-01
-1.077841628192725665e+01,-9.807044882810737885e-02,-9.546050748480712500e-02
-1.077124022500174405e+01,-9.671860267013469847e-02,-1.023694865295542988e-01
-1.077511477567469278e+01,-1.034591947318939942e-01,-9.660083195258531430e-02
-1.076734423472194102e+01,-1.010414873761328186e-01,-9.845369597296652064e-02
-1.077221905099032284e+01,-9.078455655368006250e-02,-1.033355912275324417e-01
-1.077344116602050228e+01,-9.147751389067673711e-02,-8.884114450805900842e-02
-1.077095905807994214e+01,-9.835605527126436987e-02,-9.209425954422630067e-02
-1.078084383035898242e+01,-8.473763259151283200e-02,-9.523154054208307628e-02
-1.077437634540342515e+01,-1.032388400243487298e-01,-9.815775174450964979e-02
-1.077083146645327894e+01,-9.831311035760890993e-02,-9.498006952943532921e-02
-1.077600314323225383e+01,-8.807657765649522241e-02,-9.505270243818018938e-02
-1.077570345162970078e+01,-9.327256598289886125e-02,-9.724225298935629258e-02
-1.077193101035775413e+01,-9.667904899465622204e-02,-9.450036912312446968e-02
-1.076675262465411009e+01,-9.416755408313379205e-02,-9.164885671949857260e-02
-1.077181319204889576e+01,-9.482987213733802545e-02,-9.715252047889369469e-02
-1.078175528228661406e+01,-9.645849989472875252e-02,-1.071389171021156494e-01
-1.077751099159423909e+01,-9.964465302590670703e-02,-9.760745394169524636e-02
-1.076892411211548861e+01,-9.598141375421820332e-02,-9.626566252098449350e-02
-1.077566957818425308e+01,-9.965017848959270563e-02,-1.009572915212647304e-01
-1.077541112256520606e+01,-8.138660079327549035e-02,-9.599550673333884232e-02
-1.077214585330404972e+01,-9.652185706446603231e-02,-1.069908756903788088e-01
-1.078077118802824508e+01,-9.994083159940518601e-02,-9.360779919934673898e-02
-1.076875386130815215e+01,-9.198786502339456606e-02,-9.704569512130815923e-02
-1.077638860920513508e+01,-8.995985198261408078e-02,-1.036935363138106747e-01
-1.076748899302608997e+01,-9.515203195147266257e-02,-9.932764501373490817e-02
-1.077528102962976320e+01,-9.451287742135981718e-02,-9.370901537782813651e-02
-1.077940007522549770e+01,-9.619191521690081959e-02,-9.632038327856361215e-02
-1.077256489491911218e+01,-9.791129503885034890e-02,-9.017559334280589312e-02
-1.077636190826046203e+01,-1.010387951622722935e-01,-9.261986152255267946e-02
-1.076787564246814988e+01,-9.586975169313233236e-02,-1.040297154227591142e-01
-1.076797318375101042e+01,-9.520999811534200385e-02,-9.305020040769695910e-02
-1.076882119908407986e+01,-9.182523082959263838e-02,-9.995885420461209092e-02
-1.077266106068684159e+01,-9.877176260155877408e-02,-1.043954610130452265e-01
-1.077529932687768444e+01,-9.215645864167898438e-02,-1.032694146917457340e-01
-1.077572151542612389e+01,-9.553194506378623330e-02,-9.937967766474668785e-02
-1.077699274075861879e+01,-1.062800202006190520e-01,-1.037987208360592051e-01
-1.077994945224248369e+01,-8.895069963757290532e-02,-1.015360941839061615e-01
-1.077635933379175626e+01,-9.439550142729322135e-02,-8.679417444376154311e-02
-1.077580194054855234e+01,-1.100245118037566222e-01,-1.051521726127356143e-01
-1.075953886661303294e+01,-9.250285940836522336e-02,-9.924327695943005456e-02
-1.076989140682252177e+01,-8.981301654223150521e-02,-8.803182096685802094e-02
-1.078164641221083464e+01,-1.103046838219564341e-01,-1.044590503575276719e-01
-1.078249920465461820e+01,-9.872293509738891415e-02,-9.620465924911571209e-02
-1.077493631625056558e+01,-1.040374281892292169e-01,-1.006823708933669292e-01
-1.077239771872775442e+01,-9.280535761424832386e-02,-1.071281993374135766e-01
-1.078392878146771494e+01,-9.152757017207133194e-02,-9.492751221940638751e-02
-1.077129159353777332e+01,-8.822563278160938660e-02,-8.521533149238469385e-02
-1.076663320648395583e+01,-1.040870864571742244e-01,-9.507301517160343662e-02
-1.076503038915266153e+01,-1.012376711182826211e-01,-1.048876070312164122e-01
-1.078046014023933630e+01,-9.653941861814271941e-02,-1.003861371886937970e-01
-1.077243333015285209e+01,-8.670500809400716324e-02,-1.037921520356792221e-01
-1.076961131351222889e+01,-9.658526419891588777e-02,-1.018355674519232229e-01
-1.078123170588410318e+01,-9.246491105745451022e-02,-9.203770094249373590e-02
-1.077910493526943903e+01,-9.571198180818431267e-02,-8.311721279281210351e-02
-1.077880842591135391e+01,-9.001352948203432403e-02,-9.483707323784326682e-02
-1.078071670980310515e+01,-9.836387064832474714e-02,-9.632937985097983491e-02
-1.077440338552862009e+01,-9.562103848912584247e-02,-1.104144377397930088e-01
-1.077771013495992847e+01,-1.023662349049754700e-01,-1.060181995948115963e-01
-1.077592294541486950e+01,-9.553732765043820852e-02,-9.619131764529700868e-02
-1.076849909349541434e+01,-1.010892088151149060e-01,-9.704751473387550342e-02
-1.077026274023518049e+01,-9.283570643340340045e-02,-1.069550917091455638e-01
-1.076502511598416056e+01,-9.484776387522324270e-02,-1.070166661065085068e-01
-1.078051553191446388e+01,-9.497208891488906346e-02,-9.169493177234783188e-02
-1.076753179680955874e+01,-9.704442000533394785e-02,-9.119127198412708968e-02
-1.078123009196419702e+01,-9.333000065528715417e-02,-9.719791478844254373e-02
-1.077292656892266542e+01,-1.061493082758574596e-01,-1.106294769812695006e-01
-1.077328244389268619e+01,-1.035111384697993964e-01,-1.014238062994625295e-01
-1.077845354130244360e+01,-9.873787456210270097e-02,-9.821471467285464163e-02
-1.077891605686719778e+01,-8.952718662796707583e-02,-1.041850746354096163e-01
-1.077724839581539307e+01,-9.988962951911146970e-02,-8.968023340762484863e-02
-1.076927250626978072e+01,-9.447374587704421289e-02,-1.028266134316406510e-01
-1.078259719410453066e+01,-9.434840632660360105e-02,-9.773336335216993576e-02
-1.076658883866835126e+01,-9.582275845069579412e-02,-1.017825152760857693e-01
-1.077344025161001539e+01,-8.503395966694803076e-02,-9.731241636242039805e-02
-1.077063053764645062e+01,-1.033490546195942189e-01,-9.843531428860044508e-02
-1.078504214402401473e+01,-9.730792966073269212e-02,-9.988929938431018174e-02
-1.077027314810010417e+01,-9.669388337573034398e-02,-9.474988103990157617e-02
-1.077565432737140583e+01,-1.026357631603629500e-01,-9.199003755966900231e-02
-1.076650961660982730e+01,-1.043236619725927961e-01,-9.912174412701511839e-02
-1.077457787842099890e+01,-8.840420186204130115e-02,-1.056881249520473520e-01
-1.077099289355827239e+01,-1.048752624451705640e-01,-9.376505700061305015e-02
-1.078068427185084488e+01,-9.770313018031615004e-02,-9.497206528607105014e-02
-1.077823219182679892e+01,-1.024995334231507543e-01,-1.029709604589877231e-01
-1.077008345340954243e+01,-9.068486503485337358e-02,-9.877344355980628710e-02
-1.077987137321636624e+01,-1.028172313932430859e-01,-9.013270719947243104e-02
-1.077153448296820848e+01,-9.372939476313565943e-02,-8.824093394977769456e-02
-1.077693445390953464e+01,-1.069837271586483451e-01,-1.056454173886725995e-01
-1.077938923476653876e+01,-9.803039315317975400e-02,-9.547451086631893180e-02
-1.078374986582072914e+01,-9.531824656462124790e-02,-9.551098849979447469e-02
-1.078122998437419078e+01,-1.011409793866847318e-01,-9.181662049107092161e-02
-1.077570310957441002e+01,-9.678489392836711613e-02,-9.742323417464497648e-02
-1.076742076262558356e+01,-1.021278474364205602e-01,-1.032353360661961150e-01
-1.077286372171299078e+01,-9.825118159987572541e-02,-9.708719856145395233e-02
-1.077707447332757518e+01,-9.579660458769365117e-02,-9.981339840438571698e-02
-1.076426615265429909e+01,-9.405990160662763833e-02,-1.011654344452687371e-01
-1.078037757356997872e+01,-9.960020705558107756e-02,-9.448178909280202653e-02
-1.077156963896189446e+01,-9.305910577859143051e-02,-9.299241653426008891e-02
-1.077188114091419813e+01,-9.608463425811242242e-02,-1.064634153941289019e-01
-1.077582282302135042e+01,-9.265394917662413132e-02,-9.506303208727932830e-02
-1.077926672683189402e+01,-1.035449889686675395e-01,-9.139927045990187127e-02
-1.077182241986760403e+01,-1.089376157650341487e-01,-8.752283451474024423e-02
-1.077013632432456980e+01,-9.459303405231961337e-02,-1.061757326229649245e-01
-1.077424940395831676e+01,-9.536228216867725926e-02,-1.069524938240941081e-01
-1.077988859331423299e+01,-8.969092104933812371e-02,-9.332950463152170362e-02
-1.077534432276705978e+01,-9.476704753210722643e-02,-9.229263740961080043e-02
-1.076985183629365928e+01,-1.056757620729784769e-01,-9.110429377110944305e-02
-1.077472811746303982e+01,-9.172081644679369594e-02,-1.086409001192059354e-01
-1.077032909913969760e+01,-1.020329426974056763e-01,-9.695188155811135244e-02
-1.078400577834217877e+01,-9.360229918041287900e-02,-1.030380301061478432e-01
-1.078253489471036630e+01,-9.389317920361812952e-02,-1.034398861979484718e-01
-1.077044922055151943e+01,-9.836973568848197957e-02,-9.949114671104458685e-02
-1.077646997530231765e+01,-8.867988851142490081e-02,-9.367400916501104902e-02
-1.077305915509792378e+01,-8.456673058412010613e-02,-9.667946133814619980e-02
-1.077560453433750887e+01,-1.013178812975646936e-01,-1.019401952473953377e-01
-1.076863150038260741e+01,-9.651970715756733044e-02,-9.880937626644138716e-02
-1.077436576696049464e+01,-9.685926064956612569e-02,-9.197012746857194387e-02
-1.076442736049514437e+01,-9.934863674998567484e-02,-8.842185286101850172e-02
-1.077630291735723311e+01,-9.501703287998770897e-02,-9.666273374425714271e-02
-1.077290810134338273e+01,-9.714648923954143089e-02,-9.830029354825606247e-02
-1.076728961021011521e+01,-1.004145690485733766e-01,-1.012461359226664581e-01
-1.077283114437443245e+01,-9.929662472799372086e-02,-1.048208857920933934e-01
-1.077586516176899067e+01,-1.015492753936785009e-01,-9.767884478530822201e-02
-1.077233721588605064e+01,-9.384132143380505275e-02,-9.811567683743119272e-02
-1.077121860422963273e+01,-9.511873407013243797e-02,-9.407609087500747036e-02
-1.077027228161550987e+01,-9.389862545900549973e-02,-1.076559645937765902e-01
-1.076508942072108610e+01,-8.565923116220525158e-02,-1.042345572233061846e-01
-1.077869918463914090e+01,-1.088592117556186345e-01,-1.052940974862559970e-01
-1.077569147042665598e+01,-1.032269829212413975e-01,-9.967317623197906318e-02
-1.077455153728155324e+01,-1.088988908695264629e-01,-9.685292737182267520e-02
-1.077618601042967050e+01,-9.653949926307710261e-02,-9.433129790462196906e-02
-1.077494533755527151e+01,-9.137510776610251184e-02,-9.454693733724735261e-02
-1.077220388060090350e+01,-9.942418764889246474e-02,-9.600030451824601019e-02
-1.077446616113807742e+01,-9.841019044568349861e-02,-1.005877999285285512e-01
-1.077364706426987162e+01,-9.861108649550437422e-02,-1.004096932346440763e-01
-1.078019004012004167e+01,-1.015787317236849369e-01,-9.774132887412124993e-02
-1.077479658150347142e+01,-1.026652520828817416e-01,-9.704843218310936492e-02
-1.077471950745380447e+01,-8.819940968419059946e-02,-1.000010019105425918e-01
-1.076955344949021764e+01,-9.427736757406528223e-02,-8.225551795827487633e-02
-1.077366972456212402e+01,-1.006426078859554568e-01,-9.791145154206233603e-02
-1.077406228710425395e+01,-1.032990344741574751e-01,-1.008894111836411839e-01
-1.077252757407644346e+01,-9.292407298645521951e-02,-8.719849935218791648e-02
-1.077376302851651424e+01,-9.904281603719676530e-02,-9.861500935674301360e-02
-1.078151837789874001e+01,-8.934432530277271189e-02,-9.364163639183249732e-02
-1.077217521750072038e+01,-9.935161480335336082e-02,-9.554463025991979941e-02
-1.077414422673068906e+01,-9.420825016255361672e-02,-9.448441455453211735e-02
-1.077677659932430210e+01,-9.115501744185022792e-02,-9.459493357055619167e-02
-1.077158597545966678e+01,-1.006195906669545559e-01,-9.751161269576727464e-02
-1.077654402446672144e+01,-9.770534487790699663e-02,-9.365929470237481513e-02
-1.077441713409938906e+01,-1.010040175403661422e-01,-1.066316308608750013e-01
-1.076974814381095946e+01,-1.078009112330918506e-01,-9.153299513905320539e-02
-1.076658090810753698e+01,-1.012585464857492928e-01,-8.852497509600747161e-02
-1.077577623594884670e+01,-9.112470424693901172e-02,-1.001783919529555117e-01
-1.077689902840839942e+01,-9.520588810399863156e-02,-1.030975690518964039e-01
-1.076874631860244946e+01,-9.561982461804514888e-02,-9.239771935188455243e-02
-1.076693262044067012e+01,-9.820118845708369903e-02,-1.024169419616914045e-01
-1.077498541640602170e+01,-1.011233338482759592e-01,-9.509861359793669866e-02
-1.077473209810494481e+01,-8.982206868038317138e-02,-9.307171365858285528e-02
-1.076725682677289520e+01,-1.009203783281442529e-01,-1.015020627865354796e-01
-1.076945922461316840e+01,-9.555869946685764671e-02,-9.646758589147078067e-02
-1.077350706492055288e+01,-9.447744939076117843e-02,-9.200536037491736929e-02
-1.077242564858970120e+01,-1.017573226385874857e-01,-9.379297605049276287e-02
-1.077574792249147606e+01,-9.754356840464209477e-02,-1.005071082016896489e-01
-1.077368191349054705e+01,-9.633202891827317982e-02,-9.386099440954212558e-02
-1.076355811931528095e+01,-1.001554845511788278e-01,-1.067845178501489606e-01
-1.078129676257463387e+01,-1.039415133871881697e-01,-9.908414746154109443e-02
-1.077016330154935453e+01,-9.438982992978466047e-02,-1.029509717027064924e-01
-1.077275111943585451e+01,-1.094479503528263536e-01,-9.042307213219773210e-02
-1.077013954458032785e+01,-9.235978305453958204e-02,-9.608392812122319715e-02
-1.077378942556920904e+01,-9.101312337108907746e-02,-1.054170183344527861e-01
-1.077151029853368946e+01,-9.364918308082720300e-02,-9.048695591017033579e-02
-1.077578705141516302e+01,-9.045525707043559904e-02,-9.937497387987616337e-02
-1.076782916916070221e+01,-9.896412058889995922e-02,-9.645554050570737115e-02
-1.076983809704375084e+01,-9.285683314000971189e-02,-9.087085712835639428e-02
-1.077559386508083428e+01,-9.358229493839881341e-02,-1.034117450595793686e-01
-1.077744999433285855e+01,-9.858068213552945158e-02,-8.787288698648067220e-02
-1.077238363602513616e+01,-9.214115646892621914e-02,-9.762053997783076698e-02
-1.076150457483432099e+01,-1.043663034823831687e-01,-1.001005348583327570e-01
-1.077233186496948569e+01,-9.957835553940880269e-02,-1.003746991917369991e-01
-1.076876466408109501e+01,-9.910803220399076741e-02,-1.052656220009247773e-01
-1.076659977671396007e+01,-9.711479943389678127e-02,-9.918057146032942251e-02
-1.077636153686605702e+01,-1.038716011183731802e-01,-9.483542388281682167e-02
-1.078228379265315695e+01,-1.056658816889147479e-01,-1.023629333999687974e-01
-1.077300716872829156e+01,-1.071475211540074829e-01,-1.008842823490810059e-01
-1.077383040084169430e+01,-9.160402743350762322e-02,-9.290655183958826391e-02
-1.077158865397976228e+01,-1.065464505789693178e-01,-1.079398807240777580e-01
-1.076967897626932924e+01,-9.137574409820406474e-02,-1.050401058924470554e-01
-1.077238175318917257e+01,-9.071329629087994395e-02,-9.574760663121191506e-02
-1.077770236523515734e+01,-9.639442467058439989e-02,-1.040329077871828684e-01
-1.077086054447664232e+01,-9.377976828580909807e-02,-9.749002188558744675e-02
-1.077567547203409504e+01,-9.826151372310037990e-02,-9.562552742093394231e-02
-1.077627700194143401e+01,-9.351103994942329412e-02,-9.656871526670153527e-02
-1.076764846173243484e+01,-8.987396401286720793e-02,-1.025155093062485034e-01
-1.077482194730296960e+01,-9.450607867730166645e-02,-9.275449200770384539e-02
-1.077230146042265346e+01,-1.018831334544062495e-01,-9.264264900524309121e-02
-1.077587610905557192e+01,-9.407022774716743141e-02,-8.887040227914234924e-02
-1.076744237020592010e+01,-9.565375294681038865e-02,-1.038916463439881754e-01
-1.078241453889488000e+01,-9.408735552076377684e-02,-8.960029173580404127e-02
-1.077938301947669508e+01,-9.966954837645279619e-02,-1.008275402527001180e-01
-1.076917379286495624e+01,-1.000023511494517736e-01,-1.001607510649285687e-01
-1.077460046946692529e+01,-9.200968907295820065e-02,-9.286179438546507403e-02
-1.076959821732849676e+01,-9.993410312980449683e-02,-1.066793394175493959e-01
-1.076919467820838783e+01,-9.932442568197910604e-02,-9.655826829072926276e-02
-1.076401328820852576e+01,-9.923302058161621864e-02,-9.442066007860962229e-02
-1.077200602019952136e+01,-9.211280497857221583e-02,-1.003301339072828618e-01
-1.078145962938290658e+01,-9.814143637975707157e-02,-8.700773802412019309e-02
-1.077062038023897195e+01,-9.559274451561737551e-02,-9.569059369263772930e-02
-1.076932038968407745e+01,-1.008849159808533763e-01,-9.523987257664655315e-02
-1.077027749405258206e+01,-9.438297861794360533e-02,-8.689394572425500340e-02
-1.077704520709139047e+01,-8.942967362968383405e-02,-9.306863051529104536e-02
-1.076521579176653809e+01,-1.031377070155921061e-01,-9.363488622802909611e-02
-1.077127479257823595e+01,-1.055680708582172056e-01,-1.004658693009213843e-01
-1.077676164498110367e+01,-9.608869860511094763e-02,-9.810951091618883013e-02
-1.076506626832784441e+01,-9.431436162705326975e-02,-9.622792738661814504e-02
-1.076452015486491653e+01,-9.057364674429856100e-02,-9.623066526372693608e-02
-1.077727894637309269e+01,-8.961224067999409848e-02,-9.533371352881263305e-02
-1.078022024275995960e+01,-9.205144472425952351e-02,-1.040031444497552388e-01
-1.076988402901908159e+01,-1.032585184563930975e-01,-9.441783849706643361e-02
-1.077641417131181534e+01,-9.707153234531680497e-02,-9.071536770564174457e-02
-1.077596702319358357e+01,-9.541330704878107916e-02,-9.584619869968065420e-02
-1.076619625824425341e+01,-9.383404955051607987e-02,-1.009312559753405281e-01
-1.077457298989089729e+01,-9.424432144123978672e-02,-8.451409705136304906e-02
-1.077357276140112674e+01,-9.512010075930255049e-02,-9.544828142382626168e-02
-1.076613045243225386e+01,-9.493082121296950171e-02,-1.071290793214815656e-01
-1.076958044321808039e+01,-9.974236054180475597e-02,-9.665634937798740778e-02
-1.077870827929135267e+01,-1.017642178252172458e-01,-9.866635053454737847e-02
-1.077960237471803140e+01,-9.414552926542778255e-02,-8.867009318122268113e-02
-1.076788346672388030e+01,-9.879260577646753472e-02,-9.776637044180945535e-02
-1.078311587197445576e+01,-9.832505322806486814e-02,-9.600227005878644859e-02
-1.077577214877850587e+01,-9.200196412416231095e-02,-9.447131783430580410e-02
-1.077280237318997358e+01,-9.988771612924488008e-02,-1.034533625645136096e-01
-1.077923018600792560e+01,-1.008600169668555646e-01,-9.310014850549996890e-02
-1.076808572349649751e+01,-1.015251309161005477e-01,-1.005382456740439995e-01
-1.077643167152570136e+01,-1.007257657204104068e-01,-1.011284624758639894e-01
-1.077595651117004749e+01,-9.203749151500149883e-02,-1.003443274491191417e-01
-1.076591138452945806e+01,-9.025911208507575445e-02,-9.569573963511052161e-02
-1.076993208084879861e+01,-9.998594426573340077e-02,-9.156190866687065333e-02
-1.076852799218878332e+01,-9.839352650056151783e-02,-1.080256389832661146e-01
-1.077317529990424205e+01,-9.013568979769985556e-02,-9.392402815899789092e-02
-1.078306603178496026e+01,-9.953431121011123428e-02,-9.039595780256427793e-02
-1.077413504525255128e+01,-8.815178989408271881e-02,-9.128667880193919171e-02
