mag_x (uT),mag_y (uT),mag_z (uT)
3.742976858017983233e+01,9.864221429292954757e-03,-3.280219583570221431e+01
3.742333717172617469e+01,-8.325579716109390155e-03,-3.282518410758986960e+01
3.741353056018011358e+01,6.562192665201164662e-03,-3.280284980658479554e+01
3.745156588469942704e+01,1.809143430082311987e-02,-3.279916880258294043e+01
3.742304494171553131e+01,-9.740276928511060542e-03,-3.280929765677055343e+01
3.741725251905708660e+01,4.307415734940488877e-03,-3.282228417503122841e+01
3.741590878269221321e+01,1.385428340944694261e-04,-3.280542085334607094e+01
3.742497376261961506e+01,-1.179241841827554337e-02,-3.280861763856835722e+01
3.742270979875494419e+01,-8.808477796013345837e-03,-3.281168028107094869e+01
3.742204502516470654e+01,3.563491889862040619e-03,-3.282755530358785023e+01
3.741453585181549357e+01,-8.389167137555729719e-04,-3.282351471645792174e+01
3.739379505987770358e+01,-1.404238117970023868e-02,-3.283316994190612093e+01
3.740833203897075521e+01,-2.206240493150235862e-02,-3.280330388645575823e+01
3.740826676559557740e+01,-1.725612392888298957e-02,-3.281372577760281928e+01
3.742107897456569532e+01,-4.767220169512052796e-03,-3.280144654582121433e+01
3.744548845936347448e+01,1.333904986471766765e-02,-3.281568424168140297e+01
3.741450730360645593e+01,1.203894999844353116e-02,-3.282164162579712752e+01
3.741967889116082802e+01,-2.862601227596562898e-03,-3.279791288553099093e+01
3.741362031137480670e+01,-1.169451035811390482e-02,-3.281424226764055874e+01
3.742145531493310529e+01,-1.967529112333704991e-02,-3.280864315211314874e+01
3.740650771926833329e+01,7.043774327627182370e-03,-3.279583937845411157e+01
3.742433378820299339e+01,-2.516720117011843685e-02,-3.280055974828799492e+01
3.740973751265319436e+01,7.858667775206636466e-03,-3.280257933699343198e+01
3.741004668082825901e+01,-1.122796711381920769e-02,-3.281567246161810658e+01
3.741967745383141875e+01,-7.360467825694782390e-03,-3.282612678926082594e+01
3.741335295344590861e+01,-8.792795285703482525e-03,-3.281039326436039971e+01
3.742532195906533588e+01,-1.069461238452383881e-04,-3.280178124021423258e+01
3.741561617442916798e+01,8.563153105359218092e-04,-3.281285737300009941e+01
3.742689347659099042e+01,-1.679227856410865985e-02,-3.282394308815300121e+01
3.743210944256848194e+01,1.002935825213868530e-02,-3.281929214059359623e+01
3.742391862123685797e+01,3.412716792307436231e-04,-3.280516885534738947e+01
3.741674873422832093e+01,-1.309460389067583150e-02,-3.281633964124473124e+01
3.742627970516993230e+01,-6.561143850994832077e-03,-3.281337727516224589e+01
3.742176033719370309e+01,-1.318201796946511786e-03,-3.280841347246748541e+01
3.742572230362126362e+01,-1.815713206819028272e-02,-3.279669165643225881e+01
3.741540967010713103e+01,-2.893148520976773341e-03,-3.280273335710003835e+01
3.742804938026468164e+01,-7.845440392857849082e-03,-3.279957271027711840e+01
3.742438124560905521e+01,3.011308124568708947e-03,-3.281272968450993943e+01
3.741797234277570539e+01,-3.468669026152991627e-04,-3.280765908675026310e+01
3.743423147203726131e+01,4.218150288086851187e-04,-3.281660326184279342e+01
3.739835655355417998e+01,2.566325274269229666e-03,-3.281048977469794181e+01
3.741811795676286323e+01,-7.904912128080820305e-03,-3.280898776518310456e+01
3.741507241978797538e+01,-1.103898234618510416e-02,-3.280586515067194853e+01
3.743540247273958954e+01,-8.259048408430122792e-03,-3.280174318399612332e+01
3.742276084684166904e+01,-7.686159934203845925e-03,-3.281763075959042197e+01
3.741864773427748503e+01,8.175418936091045224e-03,-3.281427877414751038e+01
3.741928988725483407e+01,2.250529590451771228e-02,-3.279930382816385048e+01
3.742320752979039611e+01,-2.063714001678013457e-02,-3.281161842485852276e+01
3.741620060945562187e+01,-4.349438079021040321e-03,-3.282574428190791593e+01
3.743314306493254406e+01,-1.345362084726975035e-02,-3.281477558013811091e+01
3.740846096472200344e+01,3.270261685233923424e-03,-3.281441650061641724e+01
3.742270855901858795e+01,-6.238397115747738343e-03,-3.281332360382507574e+01
3.743548125367999546e+01,-3.346094740518822889e-03,-3.280105444604884468e+01
3.741153371179727571e+01,8.181004275728738853e-03,-3.280246887069806405e+01
3.743301051195857809e+01,-1.741318837866300678e-02,-3.281163194838762820e+01
3.743224264205932172e+01,-1.007004616808670171e-02,-3.280435156483622450e+01
3.740005641737784003e+01,-5.745756905490073197e-04,-3.281541131389502652e+01
3.743855439477033542e+01,1.711224095050952257e-02,-3.282099915421874670e+01
3.741561880210127100e+01,6.879511665210697770e-03,-3.280242930390500788e+01
3.741721084718192714e+01,9.757866119875455505e-03,-3.280554021789023977e+01
3.743496400335138929e+01,-2.255503842549052944e-03,-3.281460233431002393e+01
3.741481857279218559e+01,-1.226493147240963720e-02,-3.280456881618678722e+01
3.744031362707166011e+01,6.087712991849363389e-03,-3.280695088387928138e+01
3.741753626790546861e+01,-2.492917437012360637e-03,-3.279479448826015187e+01
3.739572324388949909e+01,1.415564631252286439e-02,-3.279737420223089828e+01
3.741288125217690208e+01,1.419336532465050212e-02,-3.281569716494108491e+01
3.740115745388963830e+01,-9.766298035722669260e-03,-3.282853197523291300e+01
3.742114504335347647e+01,-1.049457301703506475e-04,-3.280438089016996628e+01
3.742092156204105891e+01,5.054643504103126586e-03,-3.282515484060873234e+01
3.740711606752716278e+01,-7.730908595983889287e-04,-3.280346092611072351e+01
3.742520278920259358e+01,8.078457594264738806e-03,-3.280907912108992264e+01
3.740757691366496118e+01,2.000553175805374478e-02,-3.280793695756127448e+01
3.744138958863871380e+01,1.422126459030778091e-02,-3.280748405531400635e+01
3.740788947289206590e+01,-8.736872470921934822e-03,-3.281897069693866342e+01
3.741362225235414485e+01,-9.688082639008679942e-03,-3.281919804554127040e+01
3.741148024027403096e+01,5.543585492961167725e-03,-3.280147989580066081e+01
3.742081181752544694e+01,1.709083805275901299e-02,-3.280720281797180604e+01
3.740901629096511982e+01,1.016712960897872900e-02,-3.280512092879845909e+01
3.741519065025886448e+01,-2.930514596909306220e-03,-3.279894522674889856e+01
3.742537125581380764e+01,1.246041469152546488e-02,-3.282512667879265678e+01
3.742153366651994872e+01,1.043174614189792786e-03,-3.281369576184625458e+01
3.742751841794367351e+01,1.776158477482671014e-02,-3.281320162556450981e+01
3.744016970955421186e+01,-3.390599118504250466e-03,-3.280660585069797008e+01
3.740669860578086059e+01,3.646462311081112746e-03,-3.279674537304423865e+01
3.741722014240645677e+01,2.765938251791043214e-03,-3.281358262546344662e+01
3.742113170839733272e+01,-9.213894070557030955e-03,-3.281964692592701738e+01
3.741429523743173746e+01,-3.795958827186830743e-04,-3.281590274439200527e+01
3.742399118988362261e+01,1.751194442444415278e-04,-3.279819969355155962e+01
3.743043799137242189e+01,4.352791941087313064e-03,-3.280899395590152778e+01
3.742641770228257769e+01,-5.404931083199060460e-03,-3.281781633041777724e+01
3.741933967640692060e+01,-9.313284107858078170e-03,-3.282109131089117682e+01
3.742100498692978761e+01,-1.266416538096918612e-03,-3.281796851136176230e+01
3.743275579228185990e+01,-1.269589706934377317e-02,-3.280583155674770524e+01
3.742255594158311993e+01,-7.278750016290368640e-04,-3.280879999267747138e+01
3.741905972775592915e+01,-1.197717209189452965e-02,-3.280140187795201001e+01
3.739897330789638374e+01,4.612835274295680596e-04,-3.282280983246590722e+01
3.742681451361492861e+01,2.789788746151467946e-03,-3.281308542665404815e+01
3.740899065905282583e+01,3.831380953767150009e-03,-3.280012146496499525e+01
3.743281335351512240e+01,-9.595676290142837739e-03,-3.280083765392910067e+01
3.743663996125728488e+01,-8.661669813102162302e-03,-3.281953951731985342e+01
3.742405280815027169e+01,2.937982625999226421e-03,-3.280821702859169875e+01
3.741151693562432712e+01,-1.614099583307414959e-02,-3.279895102257509620e+01
3.742976207287767210e+01,4.301501963020128161e-03,-3.281978730870159922e+01
3.741957428760433402e+01,7.548993865576114626e-03,-3.280964695894945038e+01
3.740518661373640441e+01,-4.615364384259255221e-04,-3.281295965619189303e+01
3.743723098834158947e+01,7.485432188103173859e-03,-3.281033443350027312e+01
3.742442423675218066e+01,8.504733365927538702e-03,-3.279324929104327424e+01
3.742621812924534908e+01,1.225575067681789095e-02,-3.281185675637969013e+01
3.742610778844113639e+01,-1.262411915981723198e-02,-3.282046969684703441e+01
3.742383773561581961e+01,-1.278262596011439829e-02,-3.281363313986286556e+01
3.742429327991050059e+01,-4.545858432093164044e-03,-3.282420777716284022e+01
3.742212480266264407e+01,1.115658850534033061e-02,-3.280252922124044090e+01
3.740476249990488355e+01,-2.779796284075155069e-03,-3.281132075912780977e+01
3.741562239000425194e+01,9.597191379608066911e-03,-3.280268424791898241e+01
3.742191400960283687e+01,-3.668453447262839083e-03,-3.280794630521902633e+01
3.740582112548295868e+01,-1.002097082748953753e-02,-3.280103010618077519e+01
3.742829274683433738e+01,-3.738270648484475454e-03,-3.280001528868042726e+01
3.740786510063775694e+01,3.398065471956720693e-03,-3.281531714805629463e+01
3.742985624851318249e+01,4.681565842396047394e-03,-3.281176873563071439e+01
3.742120733610998684e+01,3.942473618195830622e-03,-3.281165647941092089e+01
3.741989466926811758e+01,-6.991597759373497679e-03,-3.282069846317571660e+01
3.740405905345732407e+01,3.018974846192637451e-03,-3.281998149492736161e+01
3.741755071295077073e+01,5.453049551951594416e-03,-3.280285405873619453e+01
3.741156292379910298e+01,6.273054743530531328e-04,-3.281467995771023993e+01
3.742150469274729119e+01,-3.323586612370880902e-03,-3.279943852772656498e+01
3.742278047296334620e+01,-8.599857798503106332e-03,-3.280548351792572248e+01
3.742790899837479657e+01,-1.525912779473363907e-02,-3.281241837824719454e+01
3.741396398768890919e+01,1.748307851696926513e-02,-3.280701140456456955e+01
3.742136460180438462e+01,6.523395701932450073e-03,-3.280902262130587843e+01
3.742411296044201663e+01,4.549668393897243583e-03,-3.280200328339567761e+01
3.742263185149828786e+01,9.194515175916744389e-04,-3.280920915938126825e+01
3.740827682640342289e+01,-1.270080688078862284e-02,-3.281916195396593849e+01
3.741341851898564386e+01,6.496815344046009966e-03,-3.281358304621252131e+01
3.744213127907027427e+01,1.870141525396144117e-02,-3.281551239767388495e+01
3.740570573965636214e+01,1.564799075268591758e-02,-3.281599379315340315e+01
3.740233712801599353e+01,1.730041579916464026e-02,-3.281078011899618474e+01
3.742050016071445384e+01,-1.108653586360879538e-02,-3.281847083030939416e+01
3.741556481148801794e+01,-4.533953251980062105e-03,-3.280020028581327551e+01
3.741226859695886731e+01,-1.484510023829688219e-02,-3.279994424383944818e+01
3.743538829456040418e+01,4.412191598724243130e-03,-3.281192419870160393e+01
3.741293545472634463e+01,1.148463694672166406e-02,-3.282259639568329845e+01
3.742938090774735826e+01,-1.694648571598455708e-02,-3.282084795266938926e+01
3.740789795934350082e+01,-8.580269958597069521e-03,-3.279891592865760686e+01
3.740876604568703101e+01,8.634484957312602450e-04,-3.280820417808709522e+01
3.741297067364076412e+01,6.802847460460491238e-04,-3.281086533261430560e+01
3.741886047045595376e+01,-9.197165249208194213e-03,-3.281835188334044773e+01
3.742544921083011644e+01,2.401707173846832054e-04,-3.280333936472401035e+01
3.741764884577902706e+01,1.336846380467998814e-02,-3.279409515377160034e+01
3.743410178705072866e+01,3.295318060357988604e-02,-3.280101146845154148e+01
3.741926435422151087e+01,1.225357617460776614e-02,-3.282254246704953005e+01
3.744822458927558273e+01,-7.149517053992891953e-03,-3.280928279363181588e+01
3.740808923299035627e+01,4.574571535628365812e-04,-3.281522799901512144e+01
3.740830240429373532e+01,1.450881750525271274e-03,-3.280568642437554416e+01
3.742700122382681371e+01,-2.820664668239596974e-03,-3.281093504151750295e+01
3.742993926898021328e+01,7.764619877390421115e-03,-3.279971045879062075e+01
3.741189005441767534e+01,-5.353048560065323770e-04,-3.281169639494115131e+01
3.742815923211170315e+01,-2.878364848748533270e-03,-3.280765622062138220e+01
3.740580600985111204e+01,-1.011081610864600876e-02,-3.280012818982369538e+01
3.742450760856537784e+01,1.815623731056661971e-02,-3.282805709136875549e+01
3.740829103332611538e+01,1.594700618193627475e-02,-3.282156868477211731e+01
3.743300421287496960e+01,-1.106949928939474602e-02,-3.280805038537073415e+01
3.742081783829105035e+01,-6.300482246392211745e-05,-3.280604471031823977e+01
3.742103338551054037e+01,1.397040094733542452e-02,-3.281331402038571099e+01
3.741600829697927111e+01,6.298186166874116844e-03,-3.281570062748492234e+01
3.740309540481135286e+01,1.289676709775469665e-02,-3.281470693132190775e+01
3.741548124469156278e+01,1.743893021630769490e-03,-3.281071069702684895e+01
3.741292407719279822e+01,8.294900964881181697e-04,-3.279370607196017318e+01
3.742475691391695847e+01,1.542198676946840950e-02,-3.280274130837578639e+01
3.740946724320711780e+01,-6.318942489993547608e-03,-3.282296489643801607e+01
3.742806141916761931e+01,-9.931910753511777670e-03,-3.281146313062466646e+01
3.744515294503742808e+01,-9.833420060014400402e-03,-3.281892078816073877e+01
3.743109368402091519e+01,3.246899853524538512e-03,-3.281142494544565125e+01
3.743034955470051983e+01,-4.198019782747276600e-03,-3.281479110383927633e+01
3.741087342207096356e+01,4.536274862845961209e-03,-3.280755888401995435e+01
3.742050389380970188e+01,-1.793624957667068129e-02,-3.280658981334818947e+01
3.742433174523281991e+01,4.067323583834540901e-03,-3.281020511132192752e+01
3.742943767983043557e+01,1.819398521246247055e-02,-3.282240321213872392e+01
3.741687842931791863e+01,5.297181603507099094e-04,-3.281887730560659122e+01
3.741611122703648817e+01,9.490825768711356331e-03,-3.280281609070952697e+01
3.743214384906881520e+01,2.094768354283113240e-02,-3.280349763800919760e+01
3.742086276970172065e+01,7.248336557760005905e-03,-3.280068555737346969e+01
3.741849192126370838e+01,-9.328686909231928559e-03,-3.280101655576635267e+01
3.743278911760432948e+01,-1.038412808301767201e-02,-3.280349424647954493e+01
3.740481807125281222e+01,-1.357642900445887174e-02,-3.281470448690928521e+01
3.741734362935127223e+01,8.955229969782901867e-03,-3.279858759006493329e+01
3.741658557781563132e+01,-3.484544966507715016e-03,-3.281529658574270059e+01
3.740277423022994441e+01,1.174050829434052437e-02,-3.280708027322741316e+01
3.742168852126868472e+01,-1.417086166820973742e-02,-3.282667492620719685e+01
3.744429978723415786e+01,-1.576730873663386226e-02,-3.280145250328033768e+01
3.741118190569102353e+01,-7.830557022873043879e-03,-3.281850929319122656e+01
3.742256784551337034e+01,5.168149462078959651e-03,-3.280186177635363265e+01
3.742775423977726490e+01,8.849809727922612959e-03,-3.279993843732985681e+01
3.742478722475549802e+01,1.450156540925908941e-02,-3.282229936731766173e+01
3.741473090455092176e+01,7.880010582351375248e-03,-3.282267460099516398e+01
3.741940042704922575e+01,1.284723751410513093e-02,-3.278828519929061969e+01
3.742318127522090521e+01,-2.172866839681650893e-03,-3.280196760879135809e+01
3.740947529071689104e+01,3.747011320759200629e-03,-3.279636982634959708e+01
3.740950851240322805e+01,-7.498229008377910697e-03,-3.281839074733091621e+01
3.743048520465651308e+01,-1.061445206646252984e-02,-3.282375203143346454e+01
3.742015932089342556e+01,-2.616778505321800622e-03,-3.280632368204997817e+01
3.741984282375018722e+01,6.855403900292295939e-03,-3.281371274336719068e+01
3.743159885722005242e+01,1.139233089112839242e-02,-3.279415863082909510e+01
3.742353803755958808e+01,-1.797375551214430364e-03,-3.281899368019237784e+01
3.742506869004124326e+01,-1.579977510547575167e-02,-3.279703133965298889e+01
3.743952505214267745e+01,3.197427724149347339e-03,-3.280813955259738890e+01
3.741226789204676351e+01,-2.216512770148779121e-02,-3.282252598615295369e+01
3.740356104328954245e+01,6.063118902331706035e-03,-3.281023425065244226e+01
3.740596638955296527e+01,-1.594588448328728824e-03,-3.280141896747598196e+01
3.742315701245915704e+01,-6.850900124648348112e-03,-3.280374307392632005e+01
3.743320316237662126e+01,-3.569555527225287163e-03,-3.280499620850391551e+01
3.742673270524129947e+01,-1.667868301645462209e-02,-3.282219918305102624e+01
3.740941537602876110e+01,5.274591224254091991e-04,-3.280323439092760651e+01
3.742817897012506023e+01,-8.007087883554265748e-03,-3.280810404644701350e+01
3.742131027694247791e+01,-9.786666830481214469e-03,-3.280446324611960307e+01
3.743033246864860786e+01,2.616923167681505023e-04,-3.281895043564966130e+01
3.742543733130713690e+01,-2.173124105490620815e-03,-3.281998047771334370e+01
3.743574295613650094e+01,-2.676426032280921404e-03,-3.282289163668912124e+01
3.743108353978650626e+01,-3.836240439509967792e-03,-3.281736974845257748e+01
3.743261372168897338e+01,6.429225670456078026e-03,-3.281238201799563825e+01
3.742809284009778281e+01,-4.118418282029621437e-03,-3.282213439135756516e+01
3.742108125679406783e+01,-4.771978788984292466e-03,-3.280209336918787955e+01
3.741494505070117071e+01,-2.672324309275032461e-03,-3.280082970417106480e+01
3.741886935402700942e+01,-7.387154142046247103e-03,-3.281221269578738031e+01
3.742588479648232891e+01,-1.346871783695074119e-02,-3.280000594293867522e+01
3.741784590432847324e+01,-5.588639926178153548e-03,-3.280091349940377654e+01
3.742411812787644720e+01,8.585764670831969037e-03,-3.281998454839042267e+01
3.742974591608599155e+01,-3.627796025576634532e-03,-3.281645938390271056e+01
3.740401355483849954e+01,8.734032902266389178e-05,-3.280882640576200515e+01
3.742996530817089962e+01,6.254073684668785826e-03,-3.283224618864522171e+01
3.741612349905739165e+01,-7.918311385350844042e-03,-3.282396903929070220e+01
3.741705306195708403e+01,-1.016469211383346644e-02,-3.281693411768964808e+01
3.741366575616142143e+01,-5.909213635572082126e-04,-3.282222062069438095e+01
3.743061698332809328e+01,-8.049890431658140305e-03,-3.280246745804618058e+01
3.742629030470725837e+01,-5.956472703919369824e-03,-3.281738219156181913e+01
3.742629442989639443e+01,5.011270480968673703e-03,-3.281423195918645774e+01
3.741425088135354571e+01,-3.031097922479063147e-03,-3.280986446065665518e+01
3.741870254206364876e+01,7.050243508107828690e-03,-3.281660847020436478e+01
3.741802325817689479e+01,-8.193956418495520208e-04,-3.281220248873135148e+01
3.742602667155442475e+01,-4.497000184847896667e-03,-3.280895879143957927e+01
3.740807724131769163e+01,-1.348568921483534432e-02,-3.281501160934986672e+01
3.741216642946702819e+01,-2.146128127846433278e-03,-3.279275636415236050e+01
3.741446095714864128e+01,-1.368994914198261650e-02,-3.282688213214902362e+01
3.741177921677839180e+01,-2.854261459558163523e-03,-3.280243330216485020e+01
3.742621463548282179e+01,6.521273147281187420e-03,-3.279175554833104655e+01
3.741087920731848016e+01,1.180105859945635750e-02,-3.282211470908058004e+01
3.740571358710730721e+01,-9.395401177635988657e-03,-3.281154992645065249e+01
3.742952889232316949e+01,-1.184022170160492493e-02,-3.281094250482966146e+01
3.740670789819253628e+01,-4.947658409396937101e-03,-3.280691950905631415e+01
3.742718027332934128e+01,-1.890265360362451685e-02,-3.279398235408951479e+01
3.739989234963437070e+01,-2.091149891436418218e-02,-3.280686033292068515e+01
3.742859364128312905e+01,-1.023907891277382797e-04,-3.281391968734565978e+01
3.741889561683546361e+01,-1.655857829244512802e-02,-3.281577882053881012e+01
3.741644572765460453e+01,-7.774392352651264722e-03,-3.281133952123756359e+01
3.742560504870786531e+01,-7.233742037287325607e-03,-3.280670400279505117e+01
3.742174692851221351e+01,1.887855758573566203e-02,-3.281504342872894142e+01
3.743119356665054198e+01,-1.214488102003140162e-02,-3.282711871994993658e+01
3.744022078393024344e+01,-1.860342235150252424e-03,-3.280490697050111493e+01
3.743003361280180741e+01,3.049488448786255058e-03,-3.280977198233761527e+01
3.741812046716565021e+01,1.752032478648969313e-02,-3.280208939537227053e+01
3.742553268408246936e+01,-4.427353499215302100e-03,-3.282022397022362981e+01
3.742291885582409350e+01,-4.950833762438498591e-03,-3.280269152263291232e+01
3.741639995547799202e+01,2.158322812678300801e-03,-3.280889729772280816e+01
3.742755010868079779e+01,-8.069583820554343187e-03,-3.279635996629367867e+01
3.742521948328281667e+01,8.351642480463272733e-03,-3.280610239203426204e+01
3.741781461904854922e+01,2.050782300994417884e-02,-3.282279836056045497e+01
3.742640733895164828e+01,6.630274289372609445e-03,-3.280456989667400336e+01
3.743161347690671903e+01,-6.591803820351661847e-03,-3.280056837050542384e+01
3.743468779821125025e+01,-1.729383771731107106e-03,-3.281295471927357710e+01
3.743071375730542627e+01,-1.138287074800127703e-02,-3.279968845882221018e+01
3.742478727929434257e+01,4.191300652462951089e-03,-3.280298448164497671e+01
3.743058922610723016e+01,1.590545420035012134e-02,-3.280875715640628698e+01
3.742443648364557873e+01,-1.827065066918183781e-02,-3.281378648622212779e+01
3.741938603829665766e+01,-7.541901873109295960e-03,-3.279902947546287351e+01
3.743737924333709088e+01,9.533974468319177456e-03,-3.281053617022105584e+01
3.743557533844285956e+01,1.027292823250799438e-02,-3.280238537455249315e+01
3.742172258792262340e+01,-1.593521223407634232e-02,-3.280011557919856102e+01
3.743140017452384427e+01,-1.094613954876806974e-02,-3.280904118360263055e+01
3.744185479349275880e+01,7.144468229840662951e-04,-3.280185854377244681e+01
3.743366236638398448e+01,3.471328019043876155e-04,-3.282305538359658925e+01
3.742050836491367960e+01,1.518210456783183546e-02,-3.281265923123267925e+01
3.741764151132240812e+01,-1.393557445090049494e-02,-3.282856101969309748e+01
3.742826306756886368e+01,-1.541590894300139299e-02,-3.282406048546131672e+01
3.742334035690782912e+01,-2.542191487521536664e-03,-3.279785023025316804e+01
3.741758222277424295e+01,-3.245300855306704809e-03,-3.280549760089313338e+01
3.742009594060106537e+01,-1.325167017516844237e-02,-3.281255120914676837e+01
3.740655432785172252e+01,-1.557212599074977478e-02,-3.281458469424547530e+01
3.741396173574635498e+01,-9.986440396124605847e-04,-3.281293510072450204e+01
3.741336357578882854e+01,1.546096597509431314e-03,-3.279673778560820807e+01
3.743686018082013334e+01,-7.571627064244245385e-03,-3.280861720218385358e+01
3.741594139406302588e+01,-1.929836662177667958e-02,-3.283330339099527606e+01
3.742538721389332323e+01,-1.335258047263142636e-02,-3.280978645481859957e+01
3.741302488681157001e+01,-7.002420574906451957e-03,-3.280676574563452874e+01
3.741965371992311162e+01,3.535189039115457912e-05,-3.282408600578919078e+01
3.742701464265513778e+01,1.490695057998654184e-02,-3.281187586269656720e+01
3.741934897605069210e+01,-1.862886982664706953e-02,-3.280187895857130087e+01
3.742050530451462009e+01,2.478057773293797575e-02,-3.280911570056703397e+01
3.742925578881551729e+01,-2.031344693783466646e-02,-3.281543688449978191e+01
3.742358033657917815e+01,7.773036775044852610e-03,-3.280921487648917889e+01
3.744211403524133175e+01,-2.124751587241682435e-02,-3.282340406182514414e+01
3.739790956410735134e+01,8.983222271263717126e-03,-3.281363110853317977e+01
3.741066332434782993e+01,2.596572965601714588e-03,-3.280782705285469802e+01
3.741938090073129786e+01,1.371849369543608199e-02,-3.281864808597364203e+01
3.741893752083026925e+01,9.588965116335025889e-04,-3.281019701628272855e+01
3.743316408551856966e+01,1.283062899920135551e-02,-3.278499827542623990e+01
3.741764206496500123e+01,5.032644876555926981e-03,-3.281373200846765315e+01
3.740524241711589326e+01,-6.992180414704596801e-03,-3.279744463227607554e+01
3.741545715777481718e+01,2.510893374326863495e-03,-3.279309025212403128e+01
3.742692060742910343e+01,-2.013222779835816337e-02,-3.281332065653823804e+01
3.743483977399709062e+01,8.773395647890208301e-03,-3.280518825031539620e+01
3.742263841049343398e+01,-8.388055835809486022e-03,-3.280173656271718841e+01
3.743098009890214684e+01,-3.420460759221423744e-03,-3.280606716949581170e+01
3.742909644001780123e+01,-5.243538591240289211e-03,-3.282063490155776719e+01
3.741448222556524428e+01,-2.945640851805126238e-03,-3.280201717249742188e+01
3.741688220394503617e+01,1.312157429527915052e-02,-3.280107800062717871e+01
3.743067419536891549e+01,-3.584750293698800785e-03,-3.280555494732967503e+01
3.743354224665770857e+01,9.781844843257249227e-04,-3.281750419319866552e+01
3.740918684589772170e+01,1.429990348520308700e-02,-3.280249183158716875e+01
3.741650417583970523e+01,1.050892051335072450e-02,-3.281194278143620835e+01
3.741545155098514641e+01,-1.425424867698728976e-02,-3.282644567851934170e+01
3.741630964655443847e+01,4.193204145870452725e-03,-3.281703604590781254e+01
3.742861148704142238e+01,-1.085394566123663342e-02,-3.279617131671982833e+01
3.740826347324125578e+01,-5.130643672483883519e-03,-3.282219767028972512e+01
3.743631986629252140e+01,2.661269277289788748e-03,-3.280588803024162559e+01
3.740755952740541801e+01,-7.749013980221603447e-03,-3.281654033284360139e+01
3.742299731382075834e+01,1.061671446874001140e-02,-3.283195960815548631e+01
3.743608865654557860e+01,-9.070131240073733836e-03,-3.281291525613470839e+01
3.740729444440262341e+01,1.420617690522716671e-02,-3.281275543658324523e+01
3.742749701855312594e+01,-9.074685637662069718e-03,-3.282234581868778633e+01
3.743658563315648280e+01,7.607704241012005347e-03,-3.280315436936682261e+01
3.742088672429120066e+01,1.679459702398088811e-03,-3.279882491814258572e+01
3.741455324002370730e+01,-6.917063046074715428e-03,-3.281489779223775827e+01
3.741491783151501949e+01,-5.434222562798012024e-03,-3.281061073419348162e+01
3.743336960073935415e+01,-5.967744913084094098e-03,-3.281058766038585617e+01
3.742534262734915274e+01,-1.964921743663683093e-02,-3.281714557495726581e+01
3.742996052833547793e+01,1.028380513730798272e-02,-3.281605341554255517e+01
3.742265950211329795e+01,6.901423467592611612e-03,-3.279693049847340802e+01
3.741724367081068436e+01,1.341850876429437345e-02,-3.281867697208261347e+01
3.741312380489856793e+01,1.631447868812757260e-02,-3.281932828107503042e+01
3.741485505810623380e+01,-3.298781292991021397e-03,-3.281257042756066511e+01
3.742179224860966258e+01,1.391736684468302364e-02,-3.280590052201847584e+01
3.740809859945527904e+01,6.945780765918815707e-03,-3.279974381903200253e+01
3.743295843826872016e+01,1.262259170393159493e-04,-3.280727876745213223e+01
3.743461843921610921e+01,1.478290073475446373e-03,-3.280462930948370115e+01
3.742397398230264116e+01,3.634656133289955460e-03,-3.282974616175610549e+01
3.741206222547197058e+01,2.333361899054125360e-03,-3.280724603949944651e+01
3.742471472264627863e+01,-6.689283889646418027e-03,-3.280840150699513913e+01
3.744638809181159900e+01,1.700119629066211210e-02,-3.281106666262485305e+01
3.742037922047120446e+01,1.183900062337723581e-02,-3.277507845216950955e+01
3.743664152859491168e+01,1.454884621088331628e-03,-3.281622914961778292e+01
3.741604263521422524e+01,4.374336476957072731e-04,-3.282081494155470125e+01
3.743502888085917135e+01,2.386359505876670638e-03,-3.280636227076423239e+01
3.741954631858767044e+01,-6.784863549464863718e-03,-3.280980232020954901e+01
3.742887684789548786e+01,-4.705715420026931710e-03,-3.282558696369530082e+01
3.742579835591057247e+01,-2.726911134905783685e-02,-3.279649788285094303e+01
3.741871854591104807e+01,-2.124902141339016226e-02,-3.282772962568916597e+01
3.741995599778501003e+01,2.197928518698636594e-03,-3.282999688766842183e+01
3.742011550992538815e+01,-3.939480363585865820e-04,-3.279239877187487195e+01
3.742508954143352895e+01,3.586219715732398561e-03,-3.279470538489334785e+01
3.742851552316329844e+01,3.696230643086189337e-03,-3.280929230656929008e+01
3.742287933291672886e+01,-2.529608883106159410e-03,-3.281961975295571676e+01
3.744000929431457791e+01,1.027684008782925318e-02,-3.281336442106712070e+01
3.742570812388729706e+01,-1.270221703511874127e-02,-3.281120177811885696e+01
3.743443403199707831e+01,1.640220201795269950e-02,-3.282894004137326505e+01
3.742579318925270826e+01,-2.063941619736000925e-03,-3.279341311491243971e+01
3.742717806465348218e+01,1.097124509263432135e-02,-3.282487256295640776e+01
3.742917869102788586e+01,1.477660268674587459e-04,-3.281478942762507955e+01
3.742775524465559300e+01,3.986590385343746420e-03,-3.280489127950723827e+01
3.743770691598668066e+01,-4.915517896385990064e-03,-3.280024279497617812e+01
3.742946347393251472e+01,7.238502433430164112e-03,-3.281288753723485030e+01
3.740978750337875169e+01,1.013822604487364838e-02,-3.280440670936961567e+01
3.743753866141005915e+01,-9.166584189840858068e-04,-3.279788453515224944e+01
3.741758468900463441e+01,6.161235704049883646e-03,-3.279721420684776945e+01
